Trial,Agent,Matched_Partner,Stability,Efficiency
45,Parent_C,Unmatched,False,False
45,Parent_D,Nursery_D,False,False
45,Parent_E,Nursery_E,False,False
46,Parent_A,Nursery_A,False,False
46,Parent_B,Nursery_B,False,False
46,Parent_C,Unmatched,False,False
46,Parent_D,Nursery_D,False,False
46,Parent_E,Nursery_C,False,False
47,Parent_A,Nursery_A,True,True
47,Parent_B,Nursery_B,True,True
47,Parent_C,Nursery_C,True,True
47,Parent_D,Nursery_D,True,True
47,Parent_E,Nursery_E,True,True
48,Parent_A,Nursery_A,True,True
48,Parent_B,Nursery_B,True,True
48,Parent_C,Nursery_C,True,True
48,Parent_D,Nursery_D,True,True
48,Parent_E,Nursery_E,True,True
49,Parent_A,Nursery_A,False,False
49,Parent_B,Nursery_B,False,False
49,Parent_C,Unmatched,False,False
49,Parent_D,Nursery_D,False,False
49,Parent_E,Nursery_E,False,False
50,Parent_A,Nursery_B,False,False
50,Parent_B,Nursery_C,False,False
50,Parent_C,Nursery_A,False,False
50,Parent_D,Nursery_D,False,False
50,Parent_E,Nursery_E,False,False
51,Parent_A,Nursery_A,False,False
51,Parent_B,Nursery_C,False,False
51,Parent_C,Nursery_B,False,False
51,Parent_D,Nursery_D,False,False
51,Parent_E,Nursery_E,False,False
52,Parent_A,Nursery_B,False,False
52,Parent_B,Nursery_C,False,False
52,Parent_C,Nursery_A,False,False
52,Parent_D,Nursery_D,False,False
52,Parent_E,Nursery_E,False,False
53,Parent_A,Nursery_A,True,True
53,Parent_B,Nursery_B,True,True
53,Parent_C,Nursery_C,True,True
53,Parent_D,Nursery_D,True,True
53,Parent_E,Nursery_E,True,True
54,Parent_A,Nursery_C,False,False
54,Parent_B,Nursery_B,False,False
54,Parent_C,Nursery_A,False,False
54,Parent_D,Nursery_D,False,False
54,Parent_E,Nursery_E,False,False
55,Parent_A,Nursery_A,False,False
55,Parent_B,Nursery_B,False,False
55,Parent_C,Unmatched,False,False
55,Parent_D,Nursery_D,False,False
55,Parent_E,Nursery_E,False,False
56,Parent_A,Nursery_E,False,False
56,Parent_B,Nursery_B,False,False
56,Parent_C,Nursery_A,False,False
56,Parent_D,Nursery_D,False,False
56,Parent_E,Nursery_C,False,False
57,Parent_A,Nursery_A,True,True
57,Parent_B,Nursery_B,True,True
57,Parent_C,Nursery_C,True,True
57,Parent_D,Nursery_D,True,True
57,Parent_E,Nursery_E,True,True
58,Parent_A,Nursery_E,True,False
58,Parent_B,Nursery_D,True,False
58,Parent_C,Nursery_A,True,False
58,Parent_D,Nursery_B,True,False
58,Parent_E,Nursery_C,True,False
59,Parent_A,Nursery_A,False,False
59,Parent_B,Nursery_B,False,False
59,Parent_C,Unmatched,False,False
59,Parent_D,Nursery_D,False,False
59,Parent_E,Nursery_E,False,False
60,Parent_A,Nursery_A,True,True
60,Parent_B,Nursery_B,True,True
60,Parent_C,Nursery_C,True,True
60,Parent_D,Nursery_D,True,True
60,Parent_E,Nursery_E,True,True
61,Parent_A,Nursery_B,False,False
61,Parent_B,Nursery_C,False,False
61,Parent_C,Nursery_A,False,False
61,Parent_D,Nursery_D,False,False
61,Parent_E,Nursery_E,False,False
62,Parent_A,Nursery_E,False,False
62,Parent_B,Nursery_B,False,False
62,Parent_C,Nursery_A,False,False
62,Parent_D,Nursery_D,False,False
62,Parent_E,Nursery_C,False,False
63,Parent_A,Nursery_A,True,True
63,Parent_B,Nursery_B,True,True
63,Parent_C,Nursery_C,True,True
63,Parent_D,Nursery_D,True,True
63,Parent_E,Nursery_E,True,True
64,Parent_A,Nursery_A,True,False
64,Parent_B,Nursery_D,True,False
64,Parent_C,Nursery_C,True,False
64,Parent_D,Nursery_B,True,False
64,Parent_E,Nursery_E,True,False
65,Parent_A,Nursery_E,False,False
65,Parent_B,Nursery_B,False,False
65,Parent_C,Nursery_A,False,False
65,Parent_D,Nursery_D,False,False
65,Parent_E,Nursery_C,False,False
66,Parent_A,Nursery_A,True,True
66,Parent_B,Nursery_B,True,True
66,Parent_C,Nursery_C,True,True
66,Parent_D,Nursery_D,True,True
66,Parent_E,Nursery_E,True,True
67,Parent_A,Nursery_B,False,False
67,Parent_B,Nursery_C,False,False
67,Parent_C,Nursery_A,False,False
67,Parent_D,Nursery_D,False,False
67,Parent_E,Nursery_E,False,False
68,Parent_A,Nursery_B,False,False
68,Parent_B,Nursery_C,False,False
68,Parent_C,Nursery_A,False,False
68,Parent_D,Nursery_D,False,False
68,Parent_E,Nursery_E,False,False
69,Parent_A,Nursery_B,False,False
69,Parent_B,Nursery_C,False,False
69,Parent_C,Nursery_A,False,False
69,Parent_D,Nursery_D,False,False
69,Parent_E,Nursery_E,False,False
70,Parent_A,Nursery_A,True,True
70,Parent_B,Nursery_B,True,True
70,Parent_C,Nursery_C,True,True
70,Parent_D,Nursery_D,True,True
70,Parent_E,Nursery_E,True,True
71,Parent_A,Nursery_A,True,True
71,Parent_B,Nursery_B,True,True
71,Parent_C,Nursery_C,True,True
71,Parent_D,Nursery_D,True,True
71,Parent_E,Nursery_E,True,True
72,Parent_A,Nursery_E,False,False
72,Parent_B,Nursery_B,False,False
72,Parent_C,Nursery_A,False,False
72,Parent_D,Nursery_D,False,False
72,Parent_E,Nursery_C,False,False
73,Parent_A,Nursery_A,True,True
73,Parent_B,Nursery_B,True,True
73,Parent_C,Nursery_C,True,True
73,Parent_D,Nursery_D,True,True
73,Parent_E,Nursery_E,True,True
74,Parent_A,Nursery_B,False,True
74,Parent_B,Nursery_E,False,True
74,Parent_C,Nursery_A,False,True
74,Parent_D,Nursery_D,False,True
74,Parent_E,Nursery_C,False,True
75,Parent_A,Nursery_A,True,True
75,Parent_B,Nursery_B,True,True
75,Parent_C,Nursery_C,True,True
75,Parent_D,Nursery_D,True,True
75,Parent_E,Nursery_E,True,True
76,Parent_A,Nursery_A,True,True
76,Parent_B,Nursery_B,True,True
76,Parent_C,Nursery_C,True,True
76,Parent_D,Nursery_D,True,True
76,Parent_E,Nursery_E,True,True
77,Parent_A,Nursery_A,False,False
77,Parent_B,Nursery_B,False,False
77,Parent_C,Unmatched,False,False
77,Parent_D,Nursery_D,False,False
77,Parent_E,Nursery_E,False,False
78,Parent_A,Nursery_A,True,True
78,Parent_B,Nursery_B,True,True
78,Parent_C,Nursery_C,True,True
78,Parent_D,Nursery_D,True,True
78,Parent_E,Nursery_E,True,True
79,Parent_A,Nursery_A,True,False
79,Parent_B,Nursery_D,True,False
79,Parent_C,Nursery_C,True,False
79,Parent_D,Nursery_B,True,False
79,Parent_E,Nursery_E,True,False
80,Parent_A,Nursery_A,False,False
80,Parent_B,Nursery_B,False,False
80,Parent_C,Unmatched,False,False
80,Parent_D,Nursery_D,False,False
80,Parent_E,Nursery_E,False,False
81,Parent_A,Nursery_B,False,False
81,Parent_B,Nursery_C,False,False
81,Parent_C,Nursery_A,False,False
81,Parent_D,Nursery_D,False,False
81,Parent_E,Nursery_E,False,False
82,Parent_A,Nursery_B,False,False
82,Parent_B,Nursery_C,False,False
82,Parent_C,Nursery_A,False,False
82,Parent_D,Nursery_D,False,False
82,Parent_E,Nursery_E,False,False
83,Parent_A,Nursery_B,False,False
83,Parent_B,Nursery_C,False,False
83,Parent_C,Nursery_A,False,False
83,Parent_D,Nursery_D,False,False
83,Parent_E,Nursery_E,False,False
84,Parent_A,Nursery_B,False,False
84,Parent_B,Nursery_C,False,False
84,Parent_C,Nursery_A,False,False
84,Parent_D,Nursery_D,False,False
84,Parent_E,Nursery_E,False,False
85,Parent_A,Nursery_A,False,False
85,Parent_B,Nursery_B,False,False
85,Parent_C,Unmatched,False,False
85,Parent_D,Nursery_D,False,False
85,Parent_E,Nursery_E,False,False
86,Parent_A,Nursery_A,False,False
86,Parent_B,Nursery_B,False,False
86,Parent_C,Nursery_E,False,False
86,Parent_D,Nursery_D,False,False
86,Parent_E,Nursery_C,False,False
87,Parent_A,Nursery_B,False,False
87,Parent_B,Nursery_C,False,False
87,Parent_C,Nursery_A,False,False
87,Parent_D,Nursery_D,False,False
87,Parent_E,Nursery_E,False,False
88,Parent_A,Nursery_A,True,True
88,Parent_B,Nursery_B,True,True
88,Parent_C,Nursery_C,True,True
88,Parent_D,Nursery_D,True,True
88,Parent_E,Nursery_E,True,True
89,Parent_A,Nursery_B,False,False
89,Parent_B,Nursery_C,False,False
89,Parent_C,Nursery_A,False,False
89,Parent_D,Nursery_D,False,False
89,Parent_E,Nursery_E,False,False
90,Parent_A,Nursery_B,False,False
90,Parent_B,Nursery_C,False,False
90,Parent_C,Nursery_A,False,False
90,Parent_D,Nursery_D,False,False
90,Parent_E,Nursery_E,False,False
91,Parent_A,Nursery_A,True,True
91,Parent_B,Nursery_B,True,True
91,Parent_C,Nursery_C,True,True
91,Parent_D,Nursery_D,True,True
91,Parent_E,Nursery_E,True,True
92,Parent_A,Nursery_B,False,False
92,Parent_B,Nursery_C,False,False
92,Parent_C,Nursery_A,False,False
92,Parent_D,Nursery_D,False,False
92,Parent_E,Nursery_E,False,False
93,Parent_A,Nursery_A,False,False
93,Parent_B,Nursery_C,False,False
93,Parent_C,Nursery_B,False,False
93,Parent_D,Nursery_D,False,False
93,Parent_E,Nursery_E,False,False
94,Parent_A,Nursery_A,False,False
94,Parent_B,Nursery_C,False,False
94,Parent_C,Nursery_B,False,False
94,Parent_D,Nursery_D,False,False
94,Parent_E,Nursery_E,False,False
95,Parent_A,Nursery_B,False,True
95,Parent_B,Nursery_E,False,True
95,Parent_C,Nursery_A,False,True
95,Parent_D,Nursery_D,False,True
95,Parent_E,Nursery_C,False,True
96,Parent_A,Nursery_A,True,True
96,Parent_B,Nursery_B,True,True
96,Parent_C,Nursery_C,True,True
96,Parent_D,Nursery_D,True,True
96,Parent_E,Nursery_E,True,True
97,Parent_A,Nursery_A,False,False
97,Parent_B,Nursery_C,False,False
97,Parent_C,Nursery_B,False,False
97,Parent_D,Nursery_D,False,False
97,Parent_E,Nursery_E,False,False
98,Parent_A,Nursery_B,False,False
98,Parent_B,Nursery_C,False,False
98,Parent_C,Nursery_A,False,False
98,Parent_D,Nursery_D,False,False
98,Parent_E,Nursery_E,False,False
99,Parent_A,Nursery_A,False,False
99,Parent_B,Nursery_B,False,False
99,Parent_C,Unmatched,False,False
99,Parent_D,Nursery_D,False,False
99,Parent_E,Nursery_E,False,False
100,Parent_A,Nursery_A,False,False
100,Parent_B,Nursery_B,False,False
100,Parent_C,Unmatched,False,False
100,Parent_D,Nursery_D,False,False
100,Parent_E,Nursery_E,False,False
