Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
18,Seeker_D,Company_D,True,True,Company_D,1
18,Seeker_E,Company_E,True,True,Company_E,1
19,Seeker_A,Company_B,True,True,Company_B,1
19,Seeker_B,Company_A,True,True,Company_A,1
19,Seeker_C,Company_C,True,True,Company_C,1
19,Seeker_D,Company_D,True,True,Company_D,1
19,Seeker_E,Company_E,True,True,Company_E,1
20,Seeker_A,Company_B,True,True,Company_B,1
20,Seeker_B,Company_A,True,True,Company_A,1
20,Seeker_C,Company_C,True,True,Company_C,1
20,Seeker_D,Company_D,True,True,Company_D,1
20,Seeker_E,Company_E,True,True,Company_E,1
21,Seeker_A,Company_B,True,True,Company_B,1
21,Seeker_B,Company_A,True,True,Company_A,1
21,Seeker_C,Company_C,True,True,Company_C,1
21,Seeker_D,Company_D,True,True,Company_D,1
21,Seeker_E,Company_E,True,True,Company_E,1
22,Seeker_A,Company_B,True,True,Company_B,1
22,Seeker_B,Company_A,True,True,Company_A,1
22,Seeker_C,Company_C,True,True,Company_C,1
22,Seeker_D,Company_D,True,True,Company_D,1
22,Seeker_E,Company_E,True,True,Company_E,1
23,Seeker_A,Company_B,True,True,Company_B,1
23,Seeker_B,Company_A,True,True,Company_A,1
23,Seeker_C,Company_C,True,True,Company_C,1
23,Seeker_D,Company_D,True,True,Company_D,1
23,Seeker_E,Company_E,True,True,Company_E,1
24,Seeker_A,Company_B,True,True,Company_B,1
24,Seeker_B,Company_A,True,True,Company_A,1
24,Seeker_C,Company_C,True,True,Company_C,1
24,Seeker_D,Company_D,True,True,Company_D,1
24,Seeker_E,Company_E,True,True,Company_E,1
25,Seeker_A,Company_B,True,True,Company_B,1
25,Seeker_B,Company_A,True,True,Company_A,1
25,Seeker_C,Company_C,True,True,Company_C,1
25,Seeker_D,Company_D,True,True,Company_D,1
25,Seeker_E,Company_E,True,True,Company_E,1
26,Seeker_A,Company_B,False,False,Company_B,1
26,Seeker_B,Company_A,False,False,Company_A,1
26,Seeker_C,Company_C,False,False,Company_C,1
26,Seeker_D,Company_E,False,False,Company_E,5
26,Seeker_E,Company_D,False,False,Company_D,5
27,Seeker_A,Company_B,False,False,Company_B,1
27,Seeker_B,Company_A,False,False,Company_A,1
27,Seeker_C,Company_C,False,False,Company_C,1
27,Seeker_D,Company_D,False,False,Company_D,1
27,Seeker_E,Unmatched,False,False,Unmatched,-
28,Seeker_A,Company_B,False,False,Company_B,1
28,Seeker_B,Company_A,False,False,Company_A,1
28,Seeker_C,Company_E,False,False,Company_E,5
28,Seeker_D,Company_D,False,False,Company_D,1
28,Seeker_E,Company_C,False,False,Company_C,4
29,Seeker_A,Company_B,True,True,Company_B,1
29,Seeker_B,Company_A,True,True,Company_A,1
29,Seeker_C,Company_C,True,True,Company_C,1
29,Seeker_D,Company_D,True,True,Company_D,1
29,Seeker_E,Company_E,True,True,Company_E,1
30,Seeker_A,Company_B,True,True,Company_B,1
30,Seeker_B,Company_A,True,True,Company_A,1
30,Seeker_C,Company_C,True,True,Company_C,1
30,Seeker_D,Company_D,True,True,Company_D,1
30,Seeker_E,Company_E,True,True,Company_E,1
31,Seeker_A,Company_B,False,False,Company_B,1
31,Seeker_B,Company_A,False,False,Company_A,1
31,Seeker_C,Company_C,False,False,Company_C,1
31,Seeker_D,Company_D,False,False,Company_D,1
31,Seeker_E,Unmatched,False,False,Unmatched,-
32,Seeker_A,Company_B,True,True,Company_B,1
32,Seeker_B,Company_A,True,True,Company_A,1
32,Seeker_C,Company_C,True,True,Company_C,1
32,Seeker_D,Company_D,True,True,Company_D,1
32,Seeker_E,Company_E,True,True,Company_E,1
33,Seeker_A,Company_B,False,False,Company_B,1
33,Seeker_B,Company_A,False,False,Company_A,1
33,Seeker_C,Company_C,False,False,Company_C,1
33,Seeker_D,Company_E,False,False,Company_E,5
33,Seeker_E,Company_D,False,False,Company_D,5
34,Seeker_A,Company_B,True,True,Company_B,1
34,Seeker_B,Company_A,True,True,Company_A,1
34,Seeker_C,Company_C,True,True,Company_C,1
34,Seeker_D,Company_D,True,True,Company_D,1
34,Seeker_E,Company_E,True,True,Company_E,1
35,Seeker_A,Company_B,True,True,Company_B,1
35,Seeker_B,Company_A,True,True,Company_A,1
35,Seeker_C,Company_C,True,True,Company_C,1
35,Seeker_D,Company_D,True,True,Company_D,1
35,Seeker_E,Company_E,True,True,Company_E,1
36,Seeker_A,Company_B,False,False,Company_B,1
36,Seeker_B,Company_A,False,False,Company_A,1
36,Seeker_C,Company_C,False,False,Company_C,1
36,Seeker_D,Company_D,False,False,Company_D,1
36,Seeker_E,Unmatched,False,False,Unmatched,-
37,Seeker_A,Company_B,False,False,Company_B,1
37,Seeker_B,Company_A,False,False,Company_A,1
37,Seeker_C,Company_C,False,False,Company_C,1
37,Seeker_D,Unmatched,False,False,Unmatched,-
37,Seeker_E,Company_E,False,False,Company_E,1
38,Seeker_A,Company_B,True,True,Company_B,1
38,Seeker_B,Company_A,True,True,Company_A,1
38,Seeker_C,Company_C,True,True,Company_C,1
38,Seeker_D,Company_D,True,True,Company_D,1
38,Seeker_E,Company_E,True,True,Company_E,1
39,Seeker_A,Company_B,True,True,Company_B,1
39,Seeker_B,Company_A,True,True,Company_A,1
39,Seeker_C,Company_C,True,True,Company_C,1
39,Seeker_D,Company_D,True,True,Company_D,1
39,Seeker_E,Company_E,True,True,Company_E,1
40,Seeker_A,Company_B,False,False,Company_B,1
40,Seeker_B,Company_A,False,False,Company_A,1
40,Seeker_C,Company_E,False,False,Company_E,5
40,Seeker_D,Company_D,False,False,Company_D,1
40,Seeker_E,Unmatched,False,False,Unmatched,-
41,Seeker_A,Company_B,True,True,Company_B,1
41,Seeker_B,Company_A,True,True,Company_A,1
41,Seeker_C,Company_C,True,True,Company_C,1
41,Seeker_D,Company_D,True,True,Company_D,1
41,Seeker_E,Company_E,True,True,Company_E,1
42,Seeker_A,Company_B,True,True,Company_B,1
42,Seeker_B,Company_A,True,True,Company_A,1
42,Seeker_C,Company_C,True,True,Company_C,1
42,Seeker_D,Company_D,True,True,Company_D,1
42,Seeker_E,Company_E,True,True,Company_E,1
43,Seeker_A,Company_B,True,True,Company_B,1
43,Seeker_B,Company_A,True,True,Company_A,1
43,Seeker_C,Company_C,True,True,Company_C,1
43,Seeker_D,Company_D,True,True,Company_D,1
43,Seeker_E,Company_E,True,True,Company_E,1
44,Seeker_A,Company_B,True,True,Company_B,1
44,Seeker_B,Company_A,True,True,Company_A,1
44,Seeker_C,Company_C,True,True,Company_C,1
44,Seeker_D,Company_D,True,True,Company_D,1
44,Seeker_E,Company_E,True,True,Company_E,1
45,Seeker_A,Company_B,True,True,Company_B,1
45,Seeker_B,Company_A,True,True,Company_A,1
45,Seeker_C,Company_C,True,True,Company_C,1
45,Seeker_D,Company_D,True,True,Company_D,1
45,Seeker_E,Company_E,True,True,Company_E,1
46,Seeker_A,Company_B,False,False,Company_B,1
46,Seeker_B,Company_A,False,False,Company_A,1
46,Seeker_C,Company_C,False,False,Company_C,1
46,Seeker_D,Company_D,False,False,Company_D,1
46,Seeker_E,Unmatched,False,False,Unmatched,-
47,Seeker_A,Company_B,True,True,Company_B,1
47,Seeker_B,Company_A,True,True,Company_A,1
47,Seeker_C,Company_C,True,True,Company_C,1
47,Seeker_D,Company_D,True,True,Company_D,1
47,Seeker_E,Company_E,True,True,Company_E,1
48,Seeker_A,Company_B,False,False,Company_B,1
48,Seeker_B,Company_A,False,False,Company_A,1
48,Seeker_C,Company_D,False,False,Company_D,4
48,Seeker_D,Company_C,False,False,Company_C,3
48,Seeker_E,Company_E,False,False,Company_E,1
49,Seeker_A,Company_B,False,False,Company_B,1
49,Seeker_B,Company_A,False,False,Company_A,1
49,Seeker_C,Company_C,False,False,Company_C,1
49,Seeker_D,Company_D,False,False,Company_D,1
49,Seeker_E,Unmatched,False,False,Unmatched,-
50,Seeker_A,Company_B,False,False,Company_B,1
50,Seeker_B,Company_A,False,False,Company_A,1
50,Seeker_C,Company_E,False,False,Company_E,5
50,Seeker_D,Company_D,False,False,Company_D,1
50,Seeker_E,Company_C,False,False,Company_C,4
51,Seeker_A,Company_B,False,False,Company_B,1
51,Seeker_B,Company_E,False,False,Company_E,4
51,Seeker_C,Company_C,False,False,Company_C,1
51,Seeker_D,Company_D,False,False,Company_D,1
51,Seeker_E,Unmatched,False,False,Unmatched,-
52,Seeker_A,Company_B,True,True,Company_B,1
52,Seeker_B,Company_A,True,True,Company_A,1
52,Seeker_C,Company_C,True,True,Company_C,1
52,Seeker_D,Company_D,True,True,Company_D,1
52,Seeker_E,Company_E,True,True,Company_E,1
53,Seeker_A,Company_B,False,False,Company_B,1
53,Seeker_B,Company_A,False,False,Company_A,1
53,Seeker_C,Company_C,False,False,Company_C,1
53,Seeker_D,Company_D,False,False,Company_D,1
53,Seeker_E,Unmatched,False,False,Unmatched,-
54,Seeker_A,Company_B,False,False,Company_B,1
54,Seeker_B,Company_A,False,False,Company_A,1
54,Seeker_C,Company_E,False,False,Company_E,5
54,Seeker_D,Company_D,False,False,Company_D,1
54,Seeker_E,Unmatched,False,False,Unmatched,-
55,Seeker_A,Company_B,False,False,Company_B,1
55,Seeker_B,Company_A,False,False,Company_A,1
55,Seeker_C,Company_D,False,False,Company_D,4
55,Seeker_D,Company_C,False,False,Company_C,3
55,Seeker_E,Unmatched,False,False,Unmatched,-
56,Seeker_A,Company_B,False,False,Company_B,1
56,Seeker_B,Company_A,False,False,Company_A,1
56,Seeker_C,Company_C,False,False,Company_C,1
56,Seeker_D,Company_E,False,False,Company_E,5
56,Seeker_E,Company_D,False,False,Company_D,5
57,Seeker_A,Company_B,True,True,Company_B,1
57,Seeker_B,Company_A,True,True,Company_A,1
57,Seeker_C,Company_C,True,True,Company_C,1
57,Seeker_D,Company_D,True,True,Company_D,1
57,Seeker_E,Company_E,True,True,Company_E,1
58,Seeker_A,Company_B,True,True,Company_B,1
58,Seeker_B,Company_A,True,True,Company_A,1
58,Seeker_C,Company_C,True,True,Company_C,1
58,Seeker_D,Company_D,True,True,Company_D,1
58,Seeker_E,Company_E,True,True,Company_E,1
59,Seeker_A,Company_B,True,True,Company_B,1
59,Seeker_B,Company_A,True,True,Company_A,1
59,Seeker_C,Company_C,True,True,Company_C,1
59,Seeker_D,Company_D,True,True,Company_D,1
59,Seeker_E,Company_E,True,True,Company_E,1
60,Seeker_A,Company_B,False,False,Company_B,1
60,Seeker_B,Company_A,False,False,Company_A,1
60,Seeker_C,Company_D,False,False,Company_D,4
60,Seeker_D,Company_C,False,False,Company_C,3
60,Seeker_E,Company_E,False,False,Company_E,1
61,Seeker_A,Company_B,True,True,Company_B,1
61,Seeker_B,Company_A,True,True,Company_A,1
61,Seeker_C,Company_C,True,True,Company_C,1
61,Seeker_D,Company_D,True,True,Company_D,1
61,Seeker_E,Company_E,True,True,Company_E,1
62,Seeker_A,Company_B,False,False,Company_B,1
62,Seeker_B,Company_A,False,False,Company_A,1
62,Seeker_C,Company_C,False,False,Company_C,1
62,Seeker_D,Company_E,False,False,Company_E,5
62,Seeker_E,Unmatched,False,False,Unmatched,-
63,Seeker_A,Company_B,True,True,Company_B,1
63,Seeker_B,Company_A,True,True,Company_A,1
63,Seeker_C,Company_C,True,True,Company_C,1
63,Seeker_D,Company_D,True,True,Company_D,1
63,Seeker_E,Company_E,True,True,Company_E,1
64,Seeker_A,Company_B,True,True,Company_B,1
64,Seeker_B,Company_A,True,True,Company_A,1
64,Seeker_C,Company_C,True,True,Company_C,1
64,Seeker_D,Company_D,True,True,Company_D,1
64,Seeker_E,Company_E,True,True,Company_E,1
65,Seeker_A,Company_B,True,True,Company_B,1
65,Seeker_B,Company_A,True,True,Company_A,1
65,Seeker_C,Company_C,True,True,Company_C,1
65,Seeker_D,Company_D,True,True,Company_D,1
65,Seeker_E,Company_E,True,True,Company_E,1
66,Seeker_A,Company_B,False,False,Company_B,1
66,Seeker_B,Company_A,False,False,Company_A,1
66,Seeker_C,Company_D,False,False,Company_D,4
66,Seeker_D,Company_C,False,False,Company_C,3
66,Seeker_E,Company_E,False,False,Company_E,1
67,Seeker_A,Company_B,True,True,Company_B,1
67,Seeker_B,Company_A,True,True,Company_A,1
67,Seeker_C,Company_C,True,True,Company_C,1
67,Seeker_D,Company_D,True,True,Company_D,1
67,Seeker_E,Company_E,True,True,Company_E,1
68,Seeker_A,Company_B,True,True,Company_B,1
68,Seeker_B,Company_A,True,True,Company_A,1
68,Seeker_C,Company_C,True,True,Company_C,1
68,Seeker_D,Company_D,True,True,Company_D,1
68,Seeker_E,Company_E,True,True,Company_E,1
69,Seeker_A,Company_B,False,False,Company_B,1
69,Seeker_B,Company_A,False,False,Company_A,1
69,Seeker_C,Company_C,False,False,Company_C,1
69,Seeker_D,Company_D,False,False,Company_D,1
69,Seeker_E,Unmatched,False,False,Unmatched,-
70,Seeker_A,Company_B,False,False,Company_B,1
70,Seeker_B,Company_A,False,False,Company_A,1
70,Seeker_C,Unmatched,False,False,Unmatched,-
70,Seeker_D,Company_D,False,False,Company_D,1
70,Seeker_E,Company_E,False,False,Company_E,1
71,Seeker_A,Company_B,True,True,Company_B,1
71,Seeker_B,Company_A,True,True,Company_A,1
71,Seeker_C,Company_C,True,True,Company_C,1
71,Seeker_D,Company_D,True,True,Company_D,1
71,Seeker_E,Company_E,True,True,Company_E,1
72,Seeker_A,Company_B,False,False,Company_B,1
72,Seeker_B,Company_A,False,False,Company_A,1
72,Seeker_C,Company_C,False,False,Company_C,1
72,Seeker_D,Company_D,False,False,Company_D,1
72,Seeker_E,Unmatched,False,False,Unmatched,-
73,Seeker_A,Company_B,False,False,Company_B,1
73,Seeker_B,Company_A,False,False,Company_A,1
73,Seeker_C,Company_E,False,False,Company_E,5
73,Seeker_D,Company_D,False,False,Company_D,1
73,Seeker_E,Unmatched,False,False,Unmatched,-
74,Seeker_A,Company_B,True,True,Company_B,1
74,Seeker_B,Company_A,True,True,Company_A,1
74,Seeker_C,Company_C,True,True,Company_C,1
74,Seeker_D,Company_D,True,True,Company_D,1
74,Seeker_E,Company_E,True,True,Company_E,1
75,Seeker_A,Company_B,False,False,Company_B,1
75,Seeker_B,Company_A,False,False,Company_A,1
75,Seeker_C,Company_D,False,False,Company_D,4
75,Seeker_D,Company_E,False,False,Company_E,5
75,Seeker_E,Unmatched,False,False,Unmatched,-
76,Seeker_A,Company_B,True,True,Company_B,1
76,Seeker_B,Company_A,True,True,Company_A,1
76,Seeker_C,Company_C,True,True,Company_C,1
76,Seeker_D,Company_D,True,True,Company_D,1
76,Seeker_E,Company_E,True,True,Company_E,1
77,Seeker_A,Company_B,False,False,Company_B,1
77,Seeker_B,Company_A,False,False,Company_A,1
77,Seeker_C,Company_D,False,False,Company_D,4
77,Seeker_D,Company_C,False,False,Company_C,3
77,Seeker_E,Company_E,False,False,Company_E,1
78,Seeker_A,Company_B,True,True,Company_B,1
78,Seeker_B,Company_A,True,True,Company_A,1
78,Seeker_C,Company_C,True,True,Company_C,1
78,Seeker_D,Company_D,True,True,Company_D,1
78,Seeker_E,Company_E,True,True,Company_E,1
79,Seeker_A,Company_B,True,True,Company_B,1
79,Seeker_B,Company_A,True,True,Company_A,1
79,Seeker_C,Company_C,True,True,Company_C,1
79,Seeker_D,Company_D,True,True,Company_D,1
79,Seeker_E,Company_E,True,True,Company_E,1
80,Seeker_A,Company_B,True,True,Company_B,1
80,Seeker_B,Company_A,True,True,Company_A,1
80,Seeker_C,Company_C,True,True,Company_C,1
80,Seeker_D,Company_D,True,True,Company_D,1
80,Seeker_E,Company_E,True,True,Company_E,1
81,Seeker_A,Company_B,False,False,Company_B,1
81,Seeker_B,Company_A,False,False,Company_A,1
81,Seeker_C,Company_C,False,False,Company_C,1
81,Seeker_D,Company_E,False,False,Company_E,5
81,Seeker_E,Unmatched,False,False,Unmatched,-
82,Seeker_A,Company_B,False,False,Company_B,1
82,Seeker_B,Company_A,False,False,Company_A,1
82,Seeker_C,Company_C,False,False,Company_C,1
82,Seeker_D,Company_D,False,False,Company_D,1
82,Seeker_E,Unmatched,False,False,Unmatched,-
83,Seeker_A,Company_B,False,False,Company_B,1
83,Seeker_B,Company_A,False,False,Company_A,1
83,Seeker_C,Company_C,False,False,Company_C,1
83,Seeker_D,Company_E,False,False,Company_E,5
83,Seeker_E,Company_D,False,False,Company_D,5
84,Seeker_A,Company_B,False,False,Company_B,1
84,Seeker_B,Company_A,False,False,Company_A,1
84,Seeker_C,Company_E,False,False,Company_E,5
84,Seeker_D,Company_D,False,False,Company_D,1
84,Seeker_E,Unmatched,False,False,Unmatched,-
85,Seeker_A,Company_B,False,False,Company_B,1
85,Seeker_B,Company_A,False,False,Company_A,1
85,Seeker_C,Company_C,False,False,Company_C,1
85,Seeker_D,Company_E,False,False,Company_E,5
85,Seeker_E,Unmatched,False,False,Unmatched,-
86,Seeker_A,Company_B,True,True,Company_B,1
86,Seeker_B,Company_A,True,True,Company_A,1
86,Seeker_C,Company_C,True,True,Company_C,1
86,Seeker_D,Company_D,True,True,Company_D,1
86,Seeker_E,Company_E,True,True,Company_E,1
87,Seeker_A,Company_B,False,False,Company_B,1
87,Seeker_B,Company_A,False,False,Company_A,1
87,Seeker_C,Company_E,False,False,Company_E,5
87,Seeker_D,Company_D,False,False,Company_D,1
87,Seeker_E,Unmatched,False,False,Unmatched,-
88,Seeker_A,Company_B,False,False,Company_B,1
88,Seeker_B,Company_A,False,False,Company_A,1
88,Seeker_C,Company_C,False,False,Company_C,1
88,Seeker_D,Company_D,False,False,Company_D,1
88,Seeker_E,Unmatched,False,False,Unmatched,-
89,Seeker_A,Company_B,True,True,Company_B,1
89,Seeker_B,Company_A,True,True,Company_A,1
89,Seeker_C,Company_C,True,True,Company_C,1
89,Seeker_D,Company_D,True,True,Company_D,1
89,Seeker_E,Company_E,True,True,Company_E,1
90,Seeker_A,Company_B,False,False,Company_B,1
90,Seeker_B,Company_A,False,False,Company_A,1
90,Seeker_C,Company_C,False,False,Company_C,1
90,Seeker_D,Company_D,False,False,Company_D,1
90,Seeker_E,Unmatched,False,False,Unmatched,-
91,Seeker_A,Company_B,True,True,Company_B,1
91,Seeker_B,Company_A,True,True,Company_A,1
91,Seeker_C,Company_C,True,True,Company_C,1
91,Seeker_D,Company_D,True,True,Company_D,1
91,Seeker_E,Company_E,True,True,Company_E,1
92,Seeker_A,Company_B,True,True,Company_B,1
92,Seeker_B,Company_A,True,True,Company_A,1
92,Seeker_C,Company_C,True,True,Company_C,1
92,Seeker_D,Company_D,True,True,Company_D,1
92,Seeker_E,Company_E,True,True,Company_E,1
93,Seeker_A,Company_B,True,True,Company_B,1
93,Seeker_B,Company_A,True,True,Company_A,1
93,Seeker_C,Company_C,True,True,Company_C,1
93,Seeker_D,Company_D,True,True,Company_D,1
93,Seeker_E,Company_E,True,True,Company_E,1
94,Seeker_A,Company_B,False,False,Company_B,1
94,Seeker_B,Company_A,False,False,Company_A,1
94,Seeker_C,Company_E,False,False,Company_E,5
94,Seeker_D,Company_D,False,False,Company_D,1
94,Seeker_E,Unmatched,False,False,Unmatched,-
95,Seeker_A,Company_B,True,True,Company_B,1
95,Seeker_B,Company_A,True,True,Company_A,1
95,Seeker_C,Company_C,True,True,Company_C,1
95,Seeker_D,Company_D,True,True,Company_D,1
95,Seeker_E,Company_E,True,True,Company_E,1
96,Seeker_A,Company_B,False,False,Company_B,1
96,Seeker_B,Company_A,False,False,Company_A,1
96,Seeker_C,Company_E,False,False,Company_E,5
96,Seeker_D,Company_D,False,False,Company_D,1
96,Seeker_E,Unmatched,False,False,Unmatched,-
97,Seeker_A,Company_B,True,True,Company_B,1
97,Seeker_B,Company_A,True,True,Company_A,1
97,Seeker_C,Company_C,True,True,Company_C,1
97,Seeker_D,Company_D,True,True,Company_D,1
97,Seeker_E,Company_E,True,True,Company_E,1
98,Seeker_A,Company_B,False,False,Company_B,1
98,Seeker_B,Company_A,False,False,Company_A,1
98,Seeker_C,Company_E,False,False,Company_E,5
98,Seeker_D,Company_D,False,False,Company_D,1
98,Seeker_E,Company_C,False,False,Company_C,4
99,Seeker_A,Company_B,True,True,Company_B,1
99,Seeker_B,Company_A,True,True,Company_A,1
99,Seeker_C,Company_C,True,True,Company_C,1
99,Seeker_D,Company_D,True,True,Company_D,1
99,Seeker_E,Company_E,True,True,Company_E,1
100,Seeker_A,Company_B,False,False,Company_B,1
100,Seeker_B,Company_A,False,False,Company_A,1
100,Seeker_C,Company_C,False,False,Company_C,1
100,Seeker_D,Company_E,False,False,Company_E,5
100,Seeker_E,Unmatched,False,False,Unmatched,-
