Trial,Agent,Matched_Partner,Stability,Efficiency
67,Seeker_B,Company_A,False,False
67,Seeker_C,Company_D,False,False
67,Seeker_D,Company_C,False,False
67,Seeker_E,Company_E,False,False
68,Seeker_A,Company_E,False,False
68,Seeker_B,Company_A,False,False
68,Seeker_C,Company_D,False,False
68,Seeker_D,Company_B,False,False
68,Seeker_E,Company_C,False,False
69,Seeker_A,Company_A,False,True
69,Seeker_B,Company_B,False,True
69,Seeker_C,Company_D,False,True
69,Seeker_D,Company_C,False,True
69,Seeker_E,Company_E,False,True
70,Seeker_A,Company_B,False,False
70,Seeker_B,Company_A,False,False
70,Seeker_C,Company_D,False,False
70,Seeker_D,Company_C,False,False
70,Seeker_E,Company_E,False,False
71,Seeker_A,Company_A,False,True
71,Seeker_B,Company_B,False,True
71,Seeker_C,Company_D,False,True
71,Seeker_D,Company_C,False,True
71,Seeker_E,Company_E,False,True
72,Seeker_A,Company_B,False,False
72,Seeker_B,Company_A,False,False
72,Seeker_C,Company_E,False,False
72,Seeker_D,Company_C,False,False
72,Seeker_E,Company_D,False,False
73,Seeker_A,Company_A,False,True
73,Seeker_B,Company_B,False,True
73,Seeker_C,Company_E,False,True
73,Seeker_D,Company_C,False,True
73,Seeker_E,Company_D,False,True
74,Seeker_A,Company_B,False,False
74,Seeker_B,Company_A,False,False
74,Seeker_C,Company_D,False,False
74,Seeker_D,Company_C,False,False
74,Seeker_E,Company_E,False,False
75,Seeker_A,Company_B,False,False
75,Seeker_B,Company_A,False,False
75,Seeker_C,Company_D,False,False
75,Seeker_D,Company_C,False,False
75,Seeker_E,Company_E,False,False
76,Seeker_A,Company_B,False,False
76,Seeker_B,Company_A,False,False
76,Seeker_C,Company_E,False,False
76,Seeker_D,Company_C,False,False
76,Seeker_E,Company_D,False,False
77,Seeker_A,Company_A,False,True
77,Seeker_B,Company_B,False,True
77,Seeker_C,Company_E,False,True
77,Seeker_D,Company_C,False,True
77,Seeker_E,Company_D,False,True
78,Seeker_A,Company_A,False,True
78,Seeker_B,Company_B,False,True
78,Seeker_C,Company_D,False,True
78,Seeker_D,Company_C,False,True
78,Seeker_E,Company_E,False,True
79,Seeker_A,Company_E,False,True
79,Seeker_B,Company_B,False,True
79,Seeker_C,Company_D,False,True
79,Seeker_D,Company_C,False,True
79,Seeker_E,Company_A,False,True
80,Seeker_A,Company_B,False,False
80,Seeker_B,Company_A,False,False
80,Seeker_C,Company_E,False,False
80,Seeker_D,Company_C,False,False
80,Seeker_E,Company_D,False,False
81,Seeker_A,Company_B,False,False
81,Seeker_B,Company_A,False,False
81,Seeker_C,Company_D,False,False
81,Seeker_D,Company_C,False,False
81,Seeker_E,Company_E,False,False
82,Seeker_A,Company_A,False,True
82,Seeker_B,Company_B,False,True
82,Seeker_C,Company_E,False,True
82,Seeker_D,Company_C,False,True
82,Seeker_E,Company_D,False,True
83,Seeker_A,Company_A,False,True
83,Seeker_B,Company_B,False,True
83,Seeker_C,Company_D,False,True
83,Seeker_D,Company_C,False,True
83,Seeker_E,Company_E,False,True
84,Seeker_A,Company_B,False,False
84,Seeker_B,Company_A,False,False
84,Seeker_C,Company_E,False,False
84,Seeker_D,Company_C,False,False
84,Seeker_E,Company_D,False,False
85,Seeker_A,Company_E,False,True
85,Seeker_B,Company_B,False,True
85,Seeker_C,Company_D,False,True
85,Seeker_D,Company_C,False,True
85,Seeker_E,Company_A,False,True
86,Seeker_A,Company_B,False,False
86,Seeker_B,Company_A,False,False
86,Seeker_C,Company_D,False,False
86,Seeker_D,Company_C,False,False
86,Seeker_E,Company_E,False,False
87,Seeker_A,Company_B,False,False
87,Seeker_B,Company_A,False,False
87,Seeker_C,Company_E,False,False
87,Seeker_D,Company_C,False,False
87,Seeker_E,Company_D,False,False
88,Seeker_A,Company_B,False,False
88,Seeker_B,Company_A,False,False
88,Seeker_C,Company_E,False,False
88,Seeker_D,Company_C,False,False
88,Seeker_E,Company_D,False,False
89,Seeker_A,Company_A,False,True
89,Seeker_B,Company_B,False,True
89,Seeker_C,Company_E,False,True
89,Seeker_D,Company_C,False,True
89,Seeker_E,Company_D,False,True
90,Seeker_A,Company_B,False,False
90,Seeker_B,Company_A,False,False
90,Seeker_C,Company_E,False,False
90,Seeker_D,Company_C,False,False
90,Seeker_E,Company_D,False,False
91,Seeker_A,Company_A,False,True
91,Seeker_B,Company_B,False,True
91,Seeker_C,Company_D,False,True
91,Seeker_D,Company_C,False,True
91,Seeker_E,Company_E,False,True
92,Seeker_A,Company_A,False,True
92,Seeker_B,Company_B,False,True
92,Seeker_C,Company_D,False,True
92,Seeker_D,Company_C,False,True
92,Seeker_E,Company_E,False,True
93,Seeker_A,Company_A,False,True
93,Seeker_B,Company_B,False,True
93,Seeker_C,Company_E,False,True
93,Seeker_D,Company_C,False,True
93,Seeker_E,Company_D,False,True
94,Seeker_A,Company_B,False,False
94,Seeker_B,Company_A,False,False
94,Seeker_C,Company_D,False,False
94,Seeker_D,Company_C,False,False
94,Seeker_E,Company_E,False,False
95,Seeker_A,Company_B,False,False
95,Seeker_B,Company_A,False,False
95,Seeker_C,Company_E,False,False
95,Seeker_D,Company_C,False,False
95,Seeker_E,Company_D,False,False
96,Seeker_A,Company_A,False,True
96,Seeker_B,Company_B,False,True
96,Seeker_C,Company_D,False,True
96,Seeker_D,Company_C,False,True
96,Seeker_E,Company_E,False,True
97,Seeker_A,Company_B,False,False
97,Seeker_B,Company_A,False,False
97,Seeker_C,Company_D,False,False
97,Seeker_D,Company_C,False,False
97,Seeker_E,Company_E,False,False
98,Seeker_A,Company_B,False,False
98,Seeker_B,Company_A,False,False
98,Seeker_C,Company_E,False,False
98,Seeker_D,Company_C,False,False
98,Seeker_E,Company_D,False,False
99,Seeker_A,Company_B,False,False
99,Seeker_B,Company_A,False,False
99,Seeker_C,Company_D,False,False
99,Seeker_D,Company_C,False,False
99,Seeker_E,Company_E,False,False
100,Seeker_A,Company_B,False,False
100,Seeker_B,Company_A,False,False
100,Seeker_C,Company_D,False,False
100,Seeker_D,Company_E,False,False
100,Seeker_E,Company_C,False,False
