Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
12,Seeker_D,Company_B,False,False,Company_B,3
12,Seeker_E,Company_A,False,False,Company_A,3
13,Seeker_A,Company_C,False,False,Company_C,2
13,Seeker_B,Company_D,False,False,Company_D,2
13,Seeker_C,Company_A,False,False,Company_A,2
13,Seeker_D,Company_B,False,False,Company_B,3
13,Seeker_E,Company_E,False,False,Company_E,5
14,Seeker_A,Company_A,False,True,Company_A,1
14,Seeker_B,Company_B,False,True,Company_B,1
14,Seeker_C,Company_D,False,True,Company_D,1
14,Seeker_D,Company_C,False,True,Company_C,1
14,Seeker_E,Company_E,False,True,Company_E,5
15,Seeker_A,Company_E,True,False,Company_E,5
15,Seeker_B,Company_A,True,False,Company_A,3
15,Seeker_C,Company_C,True,False,Company_C,4
15,Seeker_D,Company_B,True,False,Company_B,3
15,Seeker_E,Company_D,True,False,Company_D,4
16,Seeker_A,Company_A,False,True,Company_A,1
16,Seeker_B,Company_B,False,True,Company_B,1
16,Seeker_C,Company_E,False,True,Company_E,5
16,Seeker_D,Company_C,False,True,Company_C,1
16,Seeker_E,Company_D,False,True,Company_D,4
17,Seeker_A,Company_B,False,False,Company_B,4
17,Seeker_B,Company_A,False,False,Company_A,3
17,Seeker_C,Company_D,False,False,Company_D,1
17,Seeker_D,Company_C,False,False,Company_C,1
17,Seeker_E,Company_E,False,False,Company_E,5
18,Seeker_A,Company_E,False,True,Company_E,5
18,Seeker_B,Company_B,False,True,Company_B,1
18,Seeker_C,Company_D,False,True,Company_D,1
18,Seeker_D,Company_C,False,True,Company_C,1
18,Seeker_E,Company_A,False,True,Company_A,3
19,Seeker_A,Unmatched,False,False,Unmatched,-
19,Seeker_B,Company_E,False,False,Company_E,4
19,Seeker_C,Company_D,False,False,Company_D,1
19,Seeker_D,Company_B,False,False,Company_B,3
19,Seeker_E,Company_C,False,False,Company_C,1
20,Seeker_A,Company_E,False,True,Company_E,5
20,Seeker_B,Company_B,False,True,Company_B,1
20,Seeker_C,Company_D,False,True,Company_D,1
20,Seeker_D,Company_C,False,True,Company_C,1
20,Seeker_E,Company_A,False,True,Company_A,3
21,Seeker_A,Unmatched,False,False,Unmatched,-
21,Seeker_B,Company_B,False,False,Company_B,1
21,Seeker_C,Company_C,False,False,Company_C,4
21,Seeker_D,Company_A,False,False,Company_A,2
21,Seeker_E,Company_E,False,False,Company_E,5
22,Seeker_A,Company_B,False,False,Company_B,4
22,Seeker_B,Company_A,False,False,Company_A,3
22,Seeker_C,Company_D,False,False,Company_D,1
22,Seeker_D,Company_C,False,False,Company_C,1
22,Seeker_E,Company_E,False,False,Company_E,5
23,Seeker_A,Company_A,False,True,Company_A,1
23,Seeker_B,Company_E,False,True,Company_E,4
23,Seeker_C,Company_D,False,True,Company_D,1
23,Seeker_D,Company_B,False,True,Company_B,3
23,Seeker_E,Company_C,False,True,Company_C,1
24,Seeker_A,Company_E,False,False,Company_E,5
24,Seeker_B,Company_C,False,False,Company_C,5
24,Seeker_C,Company_D,False,False,Company_D,1
24,Seeker_D,Company_B,False,False,Company_B,3
24,Seeker_E,Company_A,False,False,Company_A,3
25,Seeker_A,Company_A,False,True,Company_A,1
25,Seeker_B,Company_B,False,True,Company_B,1
25,Seeker_C,Company_D,False,True,Company_D,1
25,Seeker_D,Company_E,False,True,Company_E,4
25,Seeker_E,Company_C,False,True,Company_C,1
26,Seeker_A,Company_E,False,False,Company_E,5
26,Seeker_B,Company_A,False,False,Company_A,3
26,Seeker_C,Company_D,False,False,Company_D,1
26,Seeker_D,Company_B,False,False,Company_B,3
26,Seeker_E,Unmatched,False,False,Unmatched,-
27,Seeker_A,Company_B,False,False,Company_B,4
27,Seeker_B,Company_A,False,False,Company_A,3
27,Seeker_C,Company_D,False,False,Company_D,1
27,Seeker_D,Company_C,False,False,Company_C,1
27,Seeker_E,Company_E,False,False,Company_E,5
28,Seeker_A,Company_E,False,False,Company_E,5
28,Seeker_B,Company_C,False,False,Company_C,5
28,Seeker_C,Company_D,False,False,Company_D,1
28,Seeker_D,Company_B,False,False,Company_B,3
28,Seeker_E,Unmatched,False,False,Unmatched,-
29,Seeker_A,Company_E,False,False,Company_E,5
29,Seeker_B,Company_B,False,False,Company_B,1
29,Seeker_C,Company_C,False,False,Company_C,4
29,Seeker_D,Company_A,False,False,Company_A,2
29,Seeker_E,Company_D,False,False,Company_D,4
30,Seeker_A,Company_E,False,False,Company_E,5
30,Seeker_B,Company_C,False,False,Company_C,5
30,Seeker_C,Company_B,False,False,Company_B,3
30,Seeker_D,Company_A,False,False,Company_A,2
30,Seeker_E,Company_D,False,False,Company_D,4
31,Seeker_A,Company_A,False,True,Company_A,1
31,Seeker_B,Company_B,False,True,Company_B,1
31,Seeker_C,Company_D,False,True,Company_D,1
31,Seeker_D,Company_C,False,True,Company_C,1
31,Seeker_E,Company_E,False,True,Company_E,5
32,Seeker_A,Company_E,False,False,Company_E,5
32,Seeker_B,Company_B,False,False,Company_B,1
32,Seeker_C,Company_C,False,False,Company_C,4
32,Seeker_D,Company_A,False,False,Company_A,2
32,Seeker_E,Company_D,False,False,Company_D,4
33,Seeker_A,Company_E,False,True,Company_E,5
33,Seeker_B,Company_B,False,True,Company_B,1
33,Seeker_C,Company_D,False,True,Company_D,1
33,Seeker_D,Company_A,False,True,Company_A,2
33,Seeker_E,Company_C,False,True,Company_C,1
34,Seeker_A,Company_E,False,True,Company_E,5
34,Seeker_B,Company_B,False,True,Company_B,1
34,Seeker_C,Company_D,False,True,Company_D,1
34,Seeker_D,Company_A,False,True,Company_A,2
34,Seeker_E,Company_C,False,True,Company_C,1
35,Seeker_A,Company_B,False,False,Company_B,4
35,Seeker_B,Company_E,False,False,Company_E,4
35,Seeker_C,Company_C,False,False,Company_C,4
35,Seeker_D,Company_A,False,False,Company_A,2
35,Seeker_E,Company_D,False,False,Company_D,4
36,Seeker_A,Company_E,False,True,Company_E,5
36,Seeker_B,Company_B,False,True,Company_B,1
36,Seeker_C,Company_D,False,True,Company_D,1
36,Seeker_D,Company_A,False,True,Company_A,2
36,Seeker_E,Company_C,False,True,Company_C,1
37,Seeker_A,Company_A,False,True,Company_A,1
37,Seeker_B,Company_B,False,True,Company_B,1
37,Seeker_C,Company_E,False,True,Company_E,5
37,Seeker_D,Company_C,False,True,Company_C,1
37,Seeker_E,Company_D,False,True,Company_D,4
38,Seeker_A,Company_E,False,False,Company_E,5
38,Seeker_B,Company_B,False,False,Company_B,1
38,Seeker_C,Unmatched,False,False,Unmatched,-
38,Seeker_D,Company_C,False,False,Company_C,1
38,Seeker_E,Company_D,False,False,Company_D,4
39,Seeker_A,Company_B,False,True,Company_B,4
39,Seeker_B,Company_E,False,True,Company_E,4
39,Seeker_C,Company_D,False,True,Company_D,1
39,Seeker_D,Company_A,False,True,Company_A,2
39,Seeker_E,Company_C,False,True,Company_C,1
40,Seeker_A,Company_D,False,False,Company_D,3
40,Seeker_B,Company_A,False,False,Company_A,3
40,Seeker_C,Company_B,False,False,Company_B,3
40,Seeker_D,Company_C,False,False,Company_C,1
40,Seeker_E,Company_E,False,False,Company_E,5
41,Seeker_A,Company_C,False,False,Company_C,2
41,Seeker_B,Company_B,False,False,Company_B,1
41,Seeker_C,Company_D,False,False,Company_D,1
41,Seeker_D,Company_A,False,False,Company_A,2
41,Seeker_E,Company_E,False,False,Company_E,5
42,Seeker_A,Company_E,False,False,Company_E,5
42,Seeker_B,Company_B,False,False,Company_B,1
42,Seeker_C,Unmatched,False,False,Unmatched,-
42,Seeker_D,Company_C,False,False,Company_C,1
42,Seeker_E,Company_D,False,False,Company_D,4
43,Seeker_A,Company_A,False,False,Company_A,1
43,Seeker_B,Company_E,False,False,Company_E,4
43,Seeker_C,Company_C,False,False,Company_C,4
43,Seeker_D,Company_B,False,False,Company_B,3
43,Seeker_E,Company_D,False,False,Company_D,4
44,Seeker_A,Company_E,False,True,Company_E,5
44,Seeker_B,Company_B,False,True,Company_B,1
44,Seeker_C,Company_D,False,True,Company_D,1
44,Seeker_D,Company_A,False,True,Company_A,2
44,Seeker_E,Company_C,False,True,Company_C,1
45,Seeker_A,Company_A,False,False,Company_A,1
45,Seeker_B,Unmatched,False,False,Unmatched,-
45,Seeker_C,Company_B,False,False,Company_B,3
45,Seeker_D,Company_C,False,False,Company_C,1
45,Seeker_E,Company_E,False,False,Company_E,5
46,Seeker_A,Company_E,False,True,Company_E,5
46,Seeker_B,Company_A,False,True,Company_A,3
46,Seeker_C,Company_D,False,True,Company_D,1
46,Seeker_D,Company_C,False,True,Company_C,1
46,Seeker_E,Company_B,False,True,Company_B,2
47,Seeker_A,Company_A,False,True,Company_A,1
47,Seeker_B,Company_B,False,True,Company_B,1
47,Seeker_C,Company_E,False,True,Company_E,5
47,Seeker_D,Company_C,False,True,Company_C,1
47,Seeker_E,Company_D,False,True,Company_D,4
48,Seeker_A,Company_E,False,True,Company_E,5
48,Seeker_B,Company_B,False,True,Company_B,1
48,Seeker_C,Company_D,False,True,Company_D,1
48,Seeker_D,Company_A,False,True,Company_A,2
48,Seeker_E,Company_C,False,True,Company_C,1
49,Seeker_A,Company_E,False,False,Company_E,5
49,Seeker_B,Company_C,False,False,Company_C,5
49,Seeker_C,Company_D,False,False,Company_D,1
49,Seeker_D,Company_B,False,False,Company_B,3
49,Seeker_E,Company_A,False,False,Company_A,3
50,Seeker_A,Company_E,False,False,Company_E,5
50,Seeker_B,Company_A,False,False,Company_A,3
50,Seeker_C,Company_D,False,False,Company_D,1
50,Seeker_D,Company_B,False,False,Company_B,3
50,Seeker_E,Company_C,False,False,Company_C,1
51,Seeker_A,Company_A,False,True,Company_A,1
51,Seeker_B,Company_B,False,True,Company_B,1
51,Seeker_C,Company_E,False,True,Company_E,5
51,Seeker_D,Company_C,False,True,Company_C,1
51,Seeker_E,Company_D,False,True,Company_D,4
52,Seeker_A,Company_B,False,False,Company_B,4
52,Seeker_B,Company_E,False,False,Company_E,4
52,Seeker_C,Company_C,False,False,Company_C,4
52,Seeker_D,Company_A,False,False,Company_A,2
52,Seeker_E,Company_D,False,False,Company_D,4
53,Seeker_A,Company_E,False,False,Company_E,5
53,Seeker_B,Company_B,False,False,Company_B,1
53,Seeker_C,Company_D,False,False,Company_D,1
53,Seeker_D,Company_C,False,False,Company_C,1
53,Seeker_E,Unmatched,False,False,Unmatched,-
54,Seeker_A,Company_A,False,True,Company_A,1
54,Seeker_B,Company_B,False,True,Company_B,1
54,Seeker_C,Company_D,False,True,Company_D,1
54,Seeker_D,Company_C,False,True,Company_C,1
54,Seeker_E,Company_E,False,True,Company_E,5
55,Seeker_A,Company_A,False,False,Company_A,1
55,Seeker_B,Company_D,False,False,Company_D,2
55,Seeker_C,Company_E,False,False,Company_E,5
55,Seeker_D,Company_C,False,False,Company_C,1
55,Seeker_E,Unmatched,False,False,Unmatched,-
56,Seeker_A,Company_B,False,False,Company_B,4
56,Seeker_B,Company_E,False,False,Company_E,4
56,Seeker_C,Company_D,False,False,Company_D,1
56,Seeker_D,Company_A,False,False,Company_A,2
56,Seeker_E,Unmatched,False,False,Unmatched,-
57,Seeker_A,Company_B,False,True,Company_B,4
57,Seeker_B,Company_E,False,True,Company_E,4
57,Seeker_C,Company_D,False,True,Company_D,1
57,Seeker_D,Company_A,False,True,Company_A,2
57,Seeker_E,Company_C,False,True,Company_C,1
58,Seeker_A,Company_B,False,False,Company_B,4
58,Seeker_B,Company_E,False,False,Company_E,4
58,Seeker_C,Company_C,False,False,Company_C,4
58,Seeker_D,Company_A,False,False,Company_A,2
58,Seeker_E,Company_D,False,False,Company_D,4
59,Seeker_A,Company_B,False,False,Company_B,4
59,Seeker_B,Company_E,False,False,Company_E,4
59,Seeker_C,Unmatched,False,False,Unmatched,-
59,Seeker_D,Company_C,False,False,Company_C,1
59,Seeker_E,Company_D,False,False,Company_D,4
60,Seeker_A,Unmatched,False,False,Unmatched,-
60,Seeker_B,Company_B,False,False,Company_B,1
60,Seeker_C,Company_D,False,False,Company_D,1
60,Seeker_D,Company_A,False,False,Company_A,2
60,Seeker_E,Company_E,False,False,Company_E,5
61,Seeker_A,Company_E,False,False,Company_E,5
61,Seeker_B,Company_A,False,False,Company_A,3
61,Seeker_C,Company_D,False,False,Company_D,1
61,Seeker_D,Company_B,False,False,Company_B,3
61,Seeker_E,Company_C,False,False,Company_C,1
62,Seeker_A,Company_A,False,True,Company_A,1
62,Seeker_B,Company_B,False,True,Company_B,1
62,Seeker_C,Company_D,False,True,Company_D,1
62,Seeker_D,Company_C,False,True,Company_C,1
62,Seeker_E,Company_E,False,True,Company_E,5
63,Seeker_A,Company_A,False,False,Company_A,1
63,Seeker_B,Company_E,False,False,Company_E,4
63,Seeker_C,Company_C,False,False,Company_C,4
63,Seeker_D,Company_B,False,False,Company_B,3
63,Seeker_E,Company_D,False,False,Company_D,4
64,Seeker_A,Company_B,False,False,Company_B,4
64,Seeker_B,Company_A,False,False,Company_A,3
64,Seeker_C,Company_D,False,False,Company_D,1
64,Seeker_D,Company_C,False,False,Company_C,1
64,Seeker_E,Unmatched,False,False,Unmatched,-
65,Seeker_A,Unmatched,False,False,Unmatched,-
65,Seeker_B,Company_B,False,False,Company_B,1
65,Seeker_C,Company_C,False,False,Company_C,4
65,Seeker_D,Company_A,False,False,Company_A,2
65,Seeker_E,Company_E,False,False,Company_E,5
66,Seeker_A,Company_E,False,True,Company_E,5
66,Seeker_B,Company_B,False,True,Company_B,1
66,Seeker_C,Company_D,False,True,Company_D,1
66,Seeker_D,Company_A,False,True,Company_A,2
66,Seeker_E,Company_C,False,True,Company_C,1
67,Seeker_A,Company_E,False,True,Company_E,5
67,Seeker_B,Company_B,False,True,Company_B,1
67,Seeker_C,Company_D,False,True,Company_D,1
67,Seeker_D,Company_A,False,True,Company_A,2
67,Seeker_E,Company_C,False,True,Company_C,1
68,Seeker_A,Company_E,False,False,Company_E,5
68,Seeker_B,Company_B,False,False,Company_B,1
68,Seeker_C,Company_D,False,False,Company_D,1
68,Seeker_D,Company_A,False,False,Company_A,2
68,Seeker_E,Unmatched,False,False,Unmatched,-
69,Seeker_A,Company_E,False,False,Company_E,5
69,Seeker_B,Company_A,False,False,Company_A,3
69,Seeker_C,Company_D,False,False,Company_D,1
69,Seeker_D,Company_B,False,False,Company_B,3
69,Seeker_E,Company_C,False,False,Company_C,1
70,Seeker_A,Company_A,False,False,Company_A,1
70,Seeker_B,Company_B,False,False,Company_B,1
70,Seeker_C,Company_C,False,False,Company_C,4
70,Seeker_D,Company_E,False,False,Company_E,4
70,Seeker_E,Company_D,False,False,Company_D,4
71,Seeker_A,Company_A,False,False,Company_A,1
71,Seeker_B,Unmatched,False,False,Unmatched,-
71,Seeker_C,Company_E,False,False,Company_E,5
71,Seeker_D,Company_B,False,False,Company_B,3
71,Seeker_E,Company_C,False,False,Company_C,1
72,Seeker_A,Company_C,False,False,Company_C,2
72,Seeker_B,Company_A,False,False,Company_A,3
72,Seeker_C,Company_E,False,False,Company_E,5
72,Seeker_D,Company_B,False,False,Company_B,3
72,Seeker_E,Company_D,False,False,Company_D,4
73,Seeker_A,Company_A,False,True,Company_A,1
73,Seeker_B,Company_E,False,True,Company_E,4
73,Seeker_C,Company_D,False,True,Company_D,1
73,Seeker_D,Company_B,False,True,Company_B,3
73,Seeker_E,Company_C,False,True,Company_C,1
74,Seeker_A,Company_A,False,True,Company_A,1
74,Seeker_B,Company_E,False,True,Company_E,4
74,Seeker_C,Company_D,False,True,Company_D,1
74,Seeker_D,Company_B,False,True,Company_B,3
74,Seeker_E,Company_C,False,True,Company_C,1
75,Seeker_A,Company_E,False,False,Company_E,5
75,Seeker_B,Company_B,False,False,Company_B,1
75,Seeker_C,Company_C,False,False,Company_C,4
75,Seeker_D,Company_A,False,False,Company_A,2
75,Seeker_E,Company_D,False,False,Company_D,4
76,Seeker_A,Company_E,False,True,Company_E,5
76,Seeker_B,Company_B,False,True,Company_B,1
76,Seeker_C,Company_D,False,True,Company_D,1
76,Seeker_D,Company_A,False,True,Company_A,2
76,Seeker_E,Company_C,False,True,Company_C,1
77,Seeker_A,Company_E,False,False,Company_E,5
77,Seeker_B,Company_C,False,False,Company_C,5
77,Seeker_C,Company_D,False,False,Company_D,1
77,Seeker_D,Company_B,False,False,Company_B,3
77,Seeker_E,Company_A,False,False,Company_A,3
78,Seeker_A,Company_C,False,False,Company_C,2
78,Seeker_B,Company_A,False,False,Company_A,3
78,Seeker_C,Company_D,False,False,Company_D,1
78,Seeker_D,Company_B,False,False,Company_B,3
78,Seeker_E,Company_E,False,False,Company_E,5
79,Seeker_A,Company_E,False,False,Company_E,5
79,Seeker_B,Company_A,False,False,Company_A,3
79,Seeker_C,Company_D,False,False,Company_D,1
79,Seeker_D,Company_C,False,False,Company_C,1
79,Seeker_E,Unmatched,False,False,Unmatched,-
80,Seeker_A,Company_A,False,True,Company_A,1
80,Seeker_B,Company_B,False,True,Company_B,1
80,Seeker_C,Company_D,False,True,Company_D,1
80,Seeker_D,Company_E,False,True,Company_E,4
80,Seeker_E,Company_C,False,True,Company_C,1
81,Seeker_A,Company_E,False,False,Company_E,5
81,Seeker_B,Company_A,False,False,Company_A,3
81,Seeker_C,Company_D,False,False,Company_D,1
81,Seeker_D,Company_B,False,False,Company_B,3
81,Seeker_E,Company_C,False,False,Company_C,1
82,Seeker_A,Company_E,False,False,Company_E,5
82,Seeker_B,Company_A,False,False,Company_A,3
82,Seeker_C,Company_B,False,False,Company_B,3
82,Seeker_D,Company_C,False,False,Company_C,1
82,Seeker_E,Company_D,False,False,Company_D,4
83,Seeker_A,Company_A,False,True,Company_A,1
83,Seeker_B,Company_B,False,True,Company_B,1
83,Seeker_C,Company_D,False,True,Company_D,1
83,Seeker_D,Company_C,False,True,Company_C,1
83,Seeker_E,Company_E,False,True,Company_E,5
84,Seeker_A,Company_A,False,False,Company_A,1
84,Seeker_B,Unmatched,False,False,Unmatched,-
84,Seeker_C,Company_D,False,False,Company_D,1
84,Seeker_D,Company_B,False,False,Company_B,3
84,Seeker_E,Company_C,False,False,Company_C,1
85,Seeker_A,Company_A,False,True,Company_A,1
85,Seeker_B,Company_B,False,True,Company_B,1
85,Seeker_C,Company_D,False,True,Company_D,1
85,Seeker_D,Company_C,False,True,Company_C,1
85,Seeker_E,Company_E,False,True,Company_E,5
86,Seeker_A,Unmatched,False,False,Unmatched,-
86,Seeker_B,Company_B,False,False,Company_B,1
86,Seeker_C,Company_C,False,False,Company_C,4
86,Seeker_D,Company_A,False,False,Company_A,2
86,Seeker_E,Company_E,False,False,Company_E,5
87,Seeker_A,Company_A,False,False,Company_A,1
87,Seeker_B,Unmatched,False,False,Unmatched,-
87,Seeker_C,Company_C,False,False,Company_C,4
87,Seeker_D,Company_B,False,False,Company_B,3
87,Seeker_E,Company_E,False,False,Company_E,5
88,Seeker_A,Company_A,False,True,Company_A,1
88,Seeker_B,Company_B,False,True,Company_B,1
88,Seeker_C,Company_D,False,True,Company_D,1
88,Seeker_D,Company_E,False,True,Company_E,4
88,Seeker_E,Company_C,False,True,Company_C,1
89,Seeker_A,Company_E,False,False,Company_E,5
89,Seeker_B,Company_B,False,False,Company_B,1
89,Seeker_C,Company_C,False,False,Company_C,4
89,Seeker_D,Company_A,False,False,Company_A,2
89,Seeker_E,Company_D,False,False,Company_D,4
90,Seeker_A,Company_A,False,False,Company_A,1
90,Seeker_B,Company_E,False,False,Company_E,4
90,Seeker_C,Company_D,False,False,Company_D,1
90,Seeker_D,Company_B,False,False,Company_B,3
90,Seeker_E,Unmatched,False,False,Unmatched,-
91,Seeker_A,Company_E,False,False,Company_E,5
91,Seeker_B,Company_D,False,False,Company_D,2
91,Seeker_C,Company_C,False,False,Company_C,4
91,Seeker_D,Company_B,False,False,Company_B,3
91,Seeker_E,Company_A,False,False,Company_A,3
92,Seeker_A,Company_A,False,False,Company_A,1
92,Seeker_B,Company_C,False,False,Company_C,5
92,Seeker_C,Company_D,False,False,Company_D,1
92,Seeker_D,Company_B,False,False,Company_B,3
92,Seeker_E,Company_E,False,False,Company_E,5
93,Seeker_A,Company_E,False,False,Company_E,5
93,Seeker_B,Company_A,False,False,Company_A,3
93,Seeker_C,Unmatched,False,False,Unmatched,-
93,Seeker_D,Company_C,False,False,Company_C,1
93,Seeker_E,Company_D,False,False,Company_D,4
94,Seeker_A,Company_A,False,False,Company_A,1
94,Seeker_B,Company_E,False,False,Company_E,4
94,Seeker_C,Company_D,False,False,Company_D,1
94,Seeker_D,Company_C,False,False,Company_C,1
94,Seeker_E,Unmatched,False,False,Unmatched,-
95,Seeker_A,Company_E,False,True,Company_E,5
95,Seeker_B,Company_B,False,True,Company_B,1
95,Seeker_C,Company_D,False,True,Company_D,1
95,Seeker_D,Company_A,False,True,Company_A,2
95,Seeker_E,Company_C,False,True,Company_C,1
96,Seeker_A,Company_A,False,True,Company_A,1
96,Seeker_B,Company_B,False,True,Company_B,1
96,Seeker_C,Company_D,False,True,Company_D,1
96,Seeker_D,Company_C,False,True,Company_C,1
96,Seeker_E,Company_E,False,True,Company_E,5
97,Seeker_A,Company_A,False,True,Company_A,1
97,Seeker_B,Company_B,False,True,Company_B,1
97,Seeker_C,Company_D,False,True,Company_D,1
97,Seeker_D,Company_C,False,True,Company_C,1
97,Seeker_E,Company_E,False,True,Company_E,5
98,Seeker_A,Company_B,False,False,Company_B,4
98,Seeker_B,Company_E,False,False,Company_E,4
98,Seeker_C,Unmatched,False,False,Unmatched,-
98,Seeker_D,Company_C,False,False,Company_C,1
98,Seeker_E,Company_D,False,False,Company_D,4
99,Seeker_A,Company_B,False,False,Company_B,4
99,Seeker_B,Company_A,False,False,Company_A,3
99,Seeker_C,Company_D,False,False,Company_D,1
99,Seeker_D,Company_C,False,False,Company_C,1
99,Seeker_E,Company_E,False,False,Company_E,5
100,Seeker_A,Company_A,False,False,Company_A,1
100,Seeker_B,Company_E,False,False,Company_E,4
100,Seeker_C,Company_B,False,False,Company_B,3
100,Seeker_D,Company_C,False,False,Company_C,1
100,Seeker_E,Company_D,False,False,Company_D,4
