Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
10,Seeker_C,Company_D,False,False,Company_D,4
10,Seeker_D,Unmatched,False,False,Unmatched,-
10,Seeker_E,Company_E,False,False,Company_E,1
11,Seeker_A,Company_B,False,False,Company_B,1
11,Seeker_B,Company_C,False,False,Company_C,2
11,Seeker_C,Company_D,False,False,Company_D,4
11,Seeker_D,Company_A,False,False,Company_A,2
11,Seeker_E,Company_E,False,False,Company_E,1
12,Seeker_A,Company_B,False,False,Company_B,1
12,Seeker_B,Company_C,False,False,Company_C,2
12,Seeker_C,Company_E,False,False,Company_E,5
12,Seeker_D,Company_D,False,False,Company_D,1
12,Seeker_E,Unmatched,False,False,Unmatched,-
13,Seeker_A,Company_A,False,False,Company_A,2
13,Seeker_B,Company_E,False,False,Company_E,4
13,Seeker_C,Company_B,False,False,Company_B,2
13,Seeker_D,Company_D,False,False,Company_D,1
13,Seeker_E,Company_C,False,False,Company_C,4
14,Seeker_A,Company_B,True,True,Company_B,1
14,Seeker_B,Company_A,True,True,Company_A,1
14,Seeker_C,Company_C,True,True,Company_C,1
14,Seeker_D,Company_D,True,True,Company_D,1
14,Seeker_E,Company_E,True,True,Company_E,1
15,Seeker_A,Company_B,True,True,Company_B,1
15,Seeker_B,Company_A,True,True,Company_A,1
15,Seeker_C,Company_C,True,True,Company_C,1
15,Seeker_D,Company_D,True,True,Company_D,1
15,Seeker_E,Company_E,True,True,Company_E,1
16,Seeker_A,Company_B,True,True,Company_B,1
16,Seeker_B,Company_A,True,True,Company_A,1
16,Seeker_C,Company_C,True,True,Company_C,1
16,Seeker_D,Company_D,True,True,Company_D,1
16,Seeker_E,Company_E,True,True,Company_E,1
17,Seeker_A,Company_A,False,False,Company_A,2
17,Seeker_B,Company_E,False,False,Company_E,4
17,Seeker_C,Company_C,False,False,Company_C,1
17,Seeker_D,Company_D,False,False,Company_D,1
17,Seeker_E,Company_B,False,False,Company_B,2
18,Seeker_A,Company_B,True,True,Company_B,1
18,Seeker_B,Company_A,True,True,Company_A,1
18,Seeker_C,Company_C,True,True,Company_C,1
18,Seeker_D,Company_D,True,True,Company_D,1
18,Seeker_E,Company_E,True,True,Company_E,1
19,Seeker_A,Company_B,True,True,Company_B,1
19,Seeker_B,Company_A,True,True,Company_A,1
19,Seeker_C,Company_C,True,True,Company_C,1
19,Seeker_D,Company_D,True,True,Company_D,1
19,Seeker_E,Company_E,True,True,Company_E,1
20,Seeker_A,Company_B,False,False,Company_B,1
20,Seeker_B,Company_C,False,False,Company_C,2
20,Seeker_C,Company_A,False,False,Company_A,3
20,Seeker_D,Company_D,False,False,Company_D,1
20,Seeker_E,Company_E,False,False,Company_E,1
21,Seeker_A,Company_A,False,False,Company_A,2
21,Seeker_B,Company_C,False,False,Company_C,2
21,Seeker_C,Company_B,False,False,Company_B,2
21,Seeker_D,Company_D,False,False,Company_D,1
21,Seeker_E,Company_E,False,False,Company_E,1
22,Seeker_A,Company_A,False,False,Company_A,2
22,Seeker_B,Company_B,False,False,Company_B,3
22,Seeker_C,Company_C,False,False,Company_C,1
22,Seeker_D,Company_D,False,False,Company_D,1
22,Seeker_E,Company_E,False,False,Company_E,1
23,Seeker_A,Company_B,True,True,Company_B,1
23,Seeker_B,Company_A,True,True,Company_A,1
23,Seeker_C,Company_C,True,True,Company_C,1
23,Seeker_D,Company_D,True,True,Company_D,1
23,Seeker_E,Company_E,True,True,Company_E,1
24,Seeker_A,Company_C,False,False,Company_C,3
24,Seeker_B,Company_A,False,False,Company_A,1
24,Seeker_C,Company_E,False,False,Company_E,5
24,Seeker_D,Company_B,False,False,Company_B,4
24,Seeker_E,Company_D,False,False,Company_D,5
25,Seeker_A,Company_B,False,False,Company_B,1
25,Seeker_B,Company_C,False,False,Company_C,2
25,Seeker_C,Company_A,False,False,Company_A,3
25,Seeker_D,Company_D,False,False,Company_D,1
25,Seeker_E,Company_E,False,False,Company_E,1
26,Seeker_A,Company_B,True,True,Company_B,1
26,Seeker_B,Company_A,True,True,Company_A,1
26,Seeker_C,Company_C,True,True,Company_C,1
26,Seeker_D,Company_D,True,True,Company_D,1
26,Seeker_E,Company_E,True,True,Company_E,1
27,Seeker_A,Company_A,False,False,Company_A,2
27,Seeker_B,Company_D,False,False,Company_D,5
27,Seeker_C,Company_B,False,False,Company_B,2
27,Seeker_D,Unmatched,False,False,Unmatched,-
27,Seeker_E,Company_E,False,False,Company_E,1
28,Seeker_A,Company_B,False,False,Company_B,1
28,Seeker_B,Company_C,False,False,Company_C,2
28,Seeker_C,Company_D,False,False,Company_D,4
28,Seeker_D,Unmatched,False,False,Unmatched,-
28,Seeker_E,Company_E,False,False,Company_E,1
29,Seeker_A,Company_C,False,False,Company_C,3
29,Seeker_B,Company_A,False,False,Company_A,1
29,Seeker_C,Company_B,False,False,Company_B,2
29,Seeker_D,Company_D,False,False,Company_D,1
29,Seeker_E,Company_E,False,False,Company_E,1
30,Seeker_A,Company_B,False,False,Company_B,1
30,Seeker_B,Company_C,False,False,Company_C,2
30,Seeker_C,Company_A,False,False,Company_A,3
30,Seeker_D,Company_D,False,False,Company_D,1
30,Seeker_E,Company_E,False,False,Company_E,1
31,Seeker_A,Company_B,False,False,Company_B,1
31,Seeker_B,Company_A,False,False,Company_A,1
31,Seeker_C,Company_D,False,False,Company_D,4
31,Seeker_D,Company_C,False,False,Company_C,3
31,Seeker_E,Company_E,False,False,Company_E,1
32,Seeker_A,Company_A,False,False,Company_A,2
32,Seeker_B,Company_C,False,False,Company_C,2
32,Seeker_C,Company_B,False,False,Company_B,2
32,Seeker_D,Company_D,False,False,Company_D,1
32,Seeker_E,Company_E,False,False,Company_E,1
33,Seeker_A,Company_B,True,True,Company_B,1
33,Seeker_B,Company_A,True,True,Company_A,1
33,Seeker_C,Company_C,True,True,Company_C,1
33,Seeker_D,Company_D,True,True,Company_D,1
33,Seeker_E,Company_E,True,True,Company_E,1
34,Seeker_A,Company_A,False,False,Company_A,2
34,Seeker_B,Company_C,False,False,Company_C,2
34,Seeker_C,Company_D,False,False,Company_D,4
34,Seeker_D,Company_B,False,False,Company_B,4
34,Seeker_E,Company_E,False,False,Company_E,1
35,Seeker_A,Company_B,False,False,Company_B,1
35,Seeker_B,Company_A,False,False,Company_A,1
35,Seeker_C,Company_E,False,False,Company_E,5
35,Seeker_D,Company_D,False,False,Company_D,1
35,Seeker_E,Company_C,False,False,Company_C,4
36,Seeker_A,Company_A,False,False,Company_A,2
36,Seeker_B,Company_B,False,False,Company_B,3
36,Seeker_C,Company_C,False,False,Company_C,1
36,Seeker_D,Company_D,False,False,Company_D,1
36,Seeker_E,Company_E,False,False,Company_E,1
37,Seeker_A,Company_C,False,False,Company_C,3
37,Seeker_B,Company_B,False,False,Company_B,3
37,Seeker_C,Company_A,False,False,Company_A,3
37,Seeker_D,Company_D,False,False,Company_D,1
37,Seeker_E,Company_E,False,False,Company_E,1
38,Seeker_A,Company_B,True,True,Company_B,1
38,Seeker_B,Company_A,True,True,Company_A,1
38,Seeker_C,Company_C,True,True,Company_C,1
38,Seeker_D,Company_D,True,True,Company_D,1
38,Seeker_E,Company_E,True,True,Company_E,1
39,Seeker_A,Company_A,False,False,Company_A,2
39,Seeker_B,Company_B,False,False,Company_B,3
39,Seeker_C,Company_C,False,False,Company_C,1
39,Seeker_D,Company_D,False,False,Company_D,1
39,Seeker_E,Company_E,False,False,Company_E,1
40,Seeker_A,Company_A,False,False,Company_A,2
40,Seeker_B,Company_C,False,False,Company_C,2
40,Seeker_C,Company_E,False,False,Company_E,5
40,Seeker_D,Company_D,False,False,Company_D,1
40,Seeker_E,Company_B,False,False,Company_B,2
41,Seeker_A,Company_C,False,False,Company_C,3
41,Seeker_B,Company_B,False,False,Company_B,3
41,Seeker_C,Company_A,False,False,Company_A,3
41,Seeker_D,Company_D,False,False,Company_D,1
41,Seeker_E,Company_E,False,False,Company_E,1
42,Seeker_A,Company_A,False,False,Company_A,2
42,Seeker_B,Company_E,False,False,Company_E,4
42,Seeker_C,Company_C,False,False,Company_C,1
42,Seeker_D,Company_D,False,False,Company_D,1
42,Seeker_E,Company_B,False,False,Company_B,2
43,Seeker_A,Company_B,False,False,Company_B,1
43,Seeker_B,Company_A,False,False,Company_A,1
43,Seeker_C,Company_C,False,False,Company_C,1
43,Seeker_D,Company_D,False,False,Company_D,1
43,Seeker_E,Unmatched,False,False,Unmatched,-
44,Seeker_A,Company_A,False,False,Company_A,2
44,Seeker_B,Company_E,False,False,Company_E,4
44,Seeker_C,Company_C,False,False,Company_C,1
44,Seeker_D,Company_D,False,False,Company_D,1
44,Seeker_E,Unmatched,False,False,Unmatched,-
45,Seeker_A,Company_A,False,False,Company_A,2
45,Seeker_B,Company_C,False,False,Company_C,2
45,Seeker_C,Company_B,False,False,Company_B,2
45,Seeker_D,Company_D,False,False,Company_D,1
45,Seeker_E,Company_E,False,False,Company_E,1
46,Seeker_A,Company_C,False,False,Company_C,3
46,Seeker_B,Company_E,False,False,Company_E,4
46,Seeker_C,Company_B,False,False,Company_B,2
46,Seeker_D,Company_D,False,False,Company_D,1
46,Seeker_E,Unmatched,False,False,Unmatched,-
47,Seeker_A,Company_A,False,False,Company_A,2
47,Seeker_B,Company_C,False,False,Company_C,2
47,Seeker_C,Company_B,False,False,Company_B,2
47,Seeker_D,Company_D,False,False,Company_D,1
47,Seeker_E,Company_E,False,False,Company_E,1
48,Seeker_A,Company_B,False,False,Company_B,1
48,Seeker_B,Company_C,False,False,Company_C,2
48,Seeker_C,Company_E,False,False,Company_E,5
48,Seeker_D,Company_D,False,False,Company_D,1
48,Seeker_E,Unmatched,False,False,Unmatched,-
49,Seeker_A,Company_A,False,False,Company_A,2
49,Seeker_B,Company_C,False,False,Company_C,2
49,Seeker_C,Company_B,False,False,Company_B,2
49,Seeker_D,Company_D,False,False,Company_D,1
49,Seeker_E,Company_E,False,False,Company_E,1
50,Seeker_A,Company_B,False,False,Company_B,1
50,Seeker_B,Company_A,False,False,Company_A,1
50,Seeker_C,Company_C,False,False,Company_C,1
50,Seeker_D,Company_D,False,False,Company_D,1
50,Seeker_E,Unmatched,False,False,Unmatched,-
51,Seeker_A,Company_C,False,False,Company_C,3
51,Seeker_B,Company_B,False,False,Company_B,3
51,Seeker_C,Company_A,False,False,Company_A,3
51,Seeker_D,Company_E,False,False,Company_E,5
51,Seeker_E,Unmatched,False,False,Unmatched,-
52,Seeker_A,Company_A,False,False,Company_A,2
52,Seeker_B,Company_E,False,False,Company_E,4
52,Seeker_C,Company_C,False,False,Company_C,1
52,Seeker_D,Company_D,False,False,Company_D,1
52,Seeker_E,Company_B,False,False,Company_B,2
53,Seeker_A,Company_B,True,True,Company_B,1
53,Seeker_B,Company_A,True,True,Company_A,1
53,Seeker_C,Company_C,True,True,Company_C,1
53,Seeker_D,Company_D,True,True,Company_D,1
53,Seeker_E,Company_E,True,True,Company_E,1
54,Seeker_A,Company_B,False,False,Company_B,1
54,Seeker_B,Company_C,False,False,Company_C,2
54,Seeker_C,Company_E,False,False,Company_E,5
54,Seeker_D,Company_D,False,False,Company_D,1
54,Seeker_E,Unmatched,False,False,Unmatched,-
55,Seeker_A,Company_B,False,False,Company_B,1
55,Seeker_B,Company_C,False,False,Company_C,2
55,Seeker_C,Company_A,False,False,Company_A,3
55,Seeker_D,Company_D,False,False,Company_D,1
55,Seeker_E,Company_E,False,False,Company_E,1
56,Seeker_A,Company_D,False,False,Company_D,4
56,Seeker_B,Company_A,False,False,Company_A,1
56,Seeker_C,Company_B,False,False,Company_B,2
56,Seeker_D,Company_C,False,False,Company_C,3
56,Seeker_E,Company_E,False,False,Company_E,1
57,Seeker_A,Company_B,False,False,Company_B,1
57,Seeker_B,Company_A,False,False,Company_A,1
57,Seeker_C,Company_C,False,False,Company_C,1
57,Seeker_D,Company_D,False,False,Company_D,1
57,Seeker_E,Unmatched,False,False,Unmatched,-
58,Seeker_A,Company_B,True,True,Company_B,1
58,Seeker_B,Company_A,True,True,Company_A,1
58,Seeker_C,Company_C,True,True,Company_C,1
58,Seeker_D,Company_D,True,True,Company_D,1
58,Seeker_E,Company_E,True,True,Company_E,1
59,Seeker_A,Company_B,False,False,Company_B,1
59,Seeker_B,Company_C,False,False,Company_C,2
59,Seeker_C,Company_A,False,False,Company_A,3
59,Seeker_D,Company_D,False,False,Company_D,1
59,Seeker_E,Company_E,False,False,Company_E,1
60,Seeker_A,Company_A,False,False,Company_A,2
60,Seeker_B,Company_C,False,False,Company_C,2
60,Seeker_C,Company_E,False,False,Company_E,5
60,Seeker_D,Company_D,False,False,Company_D,1
60,Seeker_E,Company_B,False,False,Company_B,2
61,Seeker_A,Company_B,False,False,Company_B,1
61,Seeker_B,Company_A,False,False,Company_A,1
61,Seeker_C,Company_D,False,False,Company_D,4
61,Seeker_D,Company_C,False,False,Company_C,3
61,Seeker_E,Company_E,False,False,Company_E,1
62,Seeker_A,Company_B,True,True,Company_B,1
62,Seeker_B,Company_A,True,True,Company_A,1
62,Seeker_C,Company_C,True,True,Company_C,1
62,Seeker_D,Company_D,True,True,Company_D,1
62,Seeker_E,Company_E,True,True,Company_E,1
63,Seeker_A,Company_A,False,False,Company_A,2
63,Seeker_B,Company_E,False,False,Company_E,4
63,Seeker_C,Company_C,False,False,Company_C,1
63,Seeker_D,Company_D,False,False,Company_D,1
63,Seeker_E,Company_B,False,False,Company_B,2
64,Seeker_A,Company_B,False,False,Company_B,1
64,Seeker_B,Company_A,False,False,Company_A,1
64,Seeker_C,Company_C,False,False,Company_C,1
64,Seeker_D,Company_D,False,False,Company_D,1
64,Seeker_E,Unmatched,False,False,Unmatched,-
65,Seeker_A,Company_A,False,False,Company_A,2
65,Seeker_B,Company_B,False,False,Company_B,3
65,Seeker_C,Company_C,False,False,Company_C,1
65,Seeker_D,Company_D,False,False,Company_D,1
65,Seeker_E,Company_E,False,False,Company_E,1
66,Seeker_A,Company_C,False,False,Company_C,3
66,Seeker_B,Company_A,False,False,Company_A,1
66,Seeker_C,Company_E,False,False,Company_E,5
66,Seeker_D,Company_D,False,False,Company_D,1
66,Seeker_E,Company_B,False,False,Company_B,2
67,Seeker_A,Company_B,False,False,Company_B,1
67,Seeker_B,Company_A,False,False,Company_A,1
67,Seeker_C,Company_C,False,False,Company_C,1
67,Seeker_D,Unmatched,False,False,Unmatched,-
67,Seeker_E,Company_E,False,False,Company_E,1
68,Seeker_A,Company_B,True,True,Company_B,1
68,Seeker_B,Company_A,True,True,Company_A,1
68,Seeker_C,Company_C,True,True,Company_C,1
68,Seeker_D,Company_D,True,True,Company_D,1
68,Seeker_E,Company_E,True,True,Company_E,1
69,Seeker_A,Company_B,True,True,Company_B,1
69,Seeker_B,Company_A,True,True,Company_A,1
69,Seeker_C,Company_C,True,True,Company_C,1
69,Seeker_D,Company_D,True,True,Company_D,1
69,Seeker_E,Company_E,True,True,Company_E,1
70,Seeker_A,Company_B,True,True,Company_B,1
70,Seeker_B,Company_A,True,True,Company_A,1
70,Seeker_C,Company_C,True,True,Company_C,1
70,Seeker_D,Company_D,True,True,Company_D,1
70,Seeker_E,Company_E,True,True,Company_E,1
71,Seeker_A,Company_B,False,False,Company_B,1
71,Seeker_B,Company_C,False,False,Company_C,2
71,Seeker_C,Company_A,False,False,Company_A,3
71,Seeker_D,Company_D,False,False,Company_D,1
71,Seeker_E,Company_E,False,False,Company_E,1
72,Seeker_A,Company_B,False,False,Company_B,1
72,Seeker_B,Company_C,False,False,Company_C,2
72,Seeker_C,Company_D,False,False,Company_D,4
72,Seeker_D,Company_A,False,False,Company_A,2
72,Seeker_E,Company_E,False,False,Company_E,1
73,Seeker_A,Company_A,False,False,Company_A,2
73,Seeker_B,Company_C,False,False,Company_C,2
73,Seeker_C,Company_E,False,False,Company_E,5
73,Seeker_D,Company_D,False,False,Company_D,1
73,Seeker_E,Company_B,False,False,Company_B,2
74,Seeker_A,Company_B,False,False,Company_B,1
74,Seeker_B,Company_C,False,False,Company_C,2
74,Seeker_C,Company_D,False,False,Company_D,4
74,Seeker_D,Company_A,False,False,Company_A,2
74,Seeker_E,Company_E,False,False,Company_E,1
75,Seeker_A,Company_B,False,False,Company_B,1
75,Seeker_B,Company_C,False,False,Company_C,2
75,Seeker_C,Company_A,False,False,Company_A,3
75,Seeker_D,Company_D,False,False,Company_D,1
75,Seeker_E,Unmatched,False,False,Unmatched,-
76,Seeker_A,Company_B,True,True,Company_B,1
76,Seeker_B,Company_A,True,True,Company_A,1
76,Seeker_C,Company_C,True,True,Company_C,1
76,Seeker_D,Company_D,True,True,Company_D,1
76,Seeker_E,Company_E,True,True,Company_E,1
77,Seeker_A,Company_A,False,False,Company_A,2
77,Seeker_B,Company_C,False,False,Company_C,2
77,Seeker_C,Company_D,False,False,Company_D,4
77,Seeker_D,Company_B,False,False,Company_B,4
77,Seeker_E,Company_E,False,False,Company_E,1
78,Seeker_A,Company_A,False,False,Company_A,2
78,Seeker_B,Company_C,False,False,Company_C,2
78,Seeker_C,Company_D,False,False,Company_D,4
78,Seeker_D,Company_B,False,False,Company_B,4
78,Seeker_E,Company_E,False,False,Company_E,1
79,Seeker_A,Company_B,True,True,Company_B,1
79,Seeker_B,Company_A,True,True,Company_A,1
79,Seeker_C,Company_C,True,True,Company_C,1
79,Seeker_D,Company_D,True,True,Company_D,1
79,Seeker_E,Company_E,True,True,Company_E,1
80,Seeker_A,Company_B,True,True,Company_B,1
80,Seeker_B,Company_A,True,True,Company_A,1
80,Seeker_C,Company_C,True,True,Company_C,1
80,Seeker_D,Company_D,True,True,Company_D,1
80,Seeker_E,Company_E,True,True,Company_E,1
81,Seeker_A,Company_A,False,False,Company_A,2
81,Seeker_B,Company_C,False,False,Company_C,2
81,Seeker_C,Company_B,False,False,Company_B,2
81,Seeker_D,Company_D,False,False,Company_D,1
81,Seeker_E,Company_E,False,False,Company_E,1
82,Seeker_A,Company_A,False,False,Company_A,2
82,Seeker_B,Company_C,False,False,Company_C,2
82,Seeker_C,Company_D,False,False,Company_D,4
82,Seeker_D,Company_B,False,False,Company_B,4
82,Seeker_E,Unmatched,False,False,Unmatched,-
83,Seeker_A,Company_B,True,True,Company_B,1
83,Seeker_B,Company_A,True,True,Company_A,1
83,Seeker_C,Company_C,True,True,Company_C,1
83,Seeker_D,Company_D,True,True,Company_D,1
83,Seeker_E,Company_E,True,True,Company_E,1
84,Seeker_A,Company_D,False,False,Company_D,4
84,Seeker_B,Company_A,False,False,Company_A,1
84,Seeker_C,Company_B,False,False,Company_B,2
84,Seeker_D,Company_C,False,False,Company_C,3
84,Seeker_E,Company_E,False,False,Company_E,1
85,Seeker_A,Company_A,False,False,Company_A,2
85,Seeker_B,Company_B,False,False,Company_B,3
85,Seeker_C,Company_C,False,False,Company_C,1
85,Seeker_D,Unmatched,False,False,Unmatched,-
85,Seeker_E,Company_E,False,False,Company_E,1
86,Seeker_A,Company_B,False,False,Company_B,1
86,Seeker_B,Company_C,False,False,Company_C,2
86,Seeker_C,Company_A,False,False,Company_A,3
86,Seeker_D,Unmatched,False,False,Unmatched,-
86,Seeker_E,Company_E,False,False,Company_E,1
87,Seeker_A,Company_A,False,False,Company_A,2
87,Seeker_B,Company_B,False,False,Company_B,3
87,Seeker_C,Company_C,False,False,Company_C,1
87,Seeker_D,Company_D,False,False,Company_D,1
87,Seeker_E,Company_E,False,False,Company_E,1
88,Seeker_A,Company_A,False,False,Company_A,2
88,Seeker_B,Company_C,False,False,Company_C,2
88,Seeker_C,Company_E,False,False,Company_E,5
88,Seeker_D,Company_D,False,False,Company_D,1
88,Seeker_E,Unmatched,False,False,Unmatched,-
89,Seeker_A,Company_A,False,False,Company_A,2
89,Seeker_B,Company_C,False,False,Company_C,2
89,Seeker_C,Company_B,False,False,Company_B,2
89,Seeker_D,Company_D,False,False,Company_D,1
89,Seeker_E,Company_E,False,False,Company_E,1
90,Seeker_A,Company_A,False,False,Company_A,2
90,Seeker_B,Company_E,False,False,Company_E,4
90,Seeker_C,Company_B,False,False,Company_B,2
90,Seeker_D,Company_C,False,False,Company_C,3
90,Seeker_E,Company_D,False,False,Company_D,5
91,Seeker_A,Company_A,False,False,Company_A,2
91,Seeker_B,Company_B,False,False,Company_B,3
91,Seeker_C,Company_C,False,False,Company_C,1
91,Seeker_D,Company_D,False,False,Company_D,1
91,Seeker_E,Company_E,False,False,Company_E,1
92,Seeker_A,Company_B,True,True,Company_B,1
92,Seeker_B,Company_A,True,True,Company_A,1
92,Seeker_C,Company_C,True,True,Company_C,1
92,Seeker_D,Company_D,True,True,Company_D,1
92,Seeker_E,Company_E,True,True,Company_E,1
93,Seeker_A,Company_B,False,False,Company_B,1
93,Seeker_B,Company_C,False,False,Company_C,2
93,Seeker_C,Company_E,False,False,Company_E,5
93,Seeker_D,Company_D,False,False,Company_D,1
93,Seeker_E,Unmatched,False,False,Unmatched,-
94,Seeker_A,Company_C,False,False,Company_C,3
94,Seeker_B,Company_A,False,False,Company_A,1
94,Seeker_C,Company_B,False,False,Company_B,2
94,Seeker_D,Company_D,False,False,Company_D,1
94,Seeker_E,Company_E,False,False,Company_E,1
95,Seeker_A,Company_B,True,True,Company_B,1
95,Seeker_B,Company_A,True,True,Company_A,1
95,Seeker_C,Company_C,True,True,Company_C,1
95,Seeker_D,Company_D,True,True,Company_D,1
95,Seeker_E,Company_E,True,True,Company_E,1
96,Seeker_A,Company_D,False,False,Company_D,4
96,Seeker_B,Company_A,False,False,Company_A,1
96,Seeker_C,Company_C,False,False,Company_C,1
96,Seeker_D,Company_B,False,False,Company_B,4
96,Seeker_E,Company_E,False,False,Company_E,1
97,Seeker_A,Company_B,True,True,Company_B,1
97,Seeker_B,Company_A,True,True,Company_A,1
97,Seeker_C,Company_C,True,True,Company_C,1
97,Seeker_D,Company_D,True,True,Company_D,1
97,Seeker_E,Company_E,True,True,Company_E,1
98,Seeker_A,Company_B,False,False,Company_B,1
98,Seeker_B,Company_C,False,False,Company_C,2
98,Seeker_C,Company_A,False,False,Company_A,3
98,Seeker_D,Company_E,False,False,Company_E,5
98,Seeker_E,Unmatched,False,False,Unmatched,-
99,Seeker_A,Company_A,False,False,Company_A,2
99,Seeker_B,Company_C,False,False,Company_C,2
99,Seeker_C,Company_B,False,False,Company_B,2
99,Seeker_D,Unmatched,False,False,Unmatched,-
99,Seeker_E,Company_E,False,False,Company_E,1
100,Seeker_A,Company_B,False,False,Company_B,1
100,Seeker_B,Company_C,False,False,Company_C,2
100,Seeker_C,Company_A,False,False,Company_A,3
100,Seeker_D,Company_D,False,False,Company_D,1
100,Seeker_E,Company_E,False,False,Company_E,1
