Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
10,Parent_A,Nursery_B,False,False,Nursery_B,4
10,Parent_B,Nursery_A,False,False,Nursery_A,3
10,Parent_C,Nursery_E,False,False,Nursery_E,5
10,Parent_D,Nursery_C,False,False,Nursery_C,1
10,Parent_E,Nursery_D,False,False,Nursery_D,4
11,Parent_A,Nursery_E,False,True,Nursery_E,5
11,Parent_B,Nursery_B,False,True,Nursery_B,1
11,Parent_C,Nursery_D,False,True,Nursery_D,1
11,Parent_D,Nursery_C,False,True,Nursery_C,1
11,Parent_E,Nursery_A,False,True,Nursery_A,3
12,Parent_A,Nursery_A,False,False,Nursery_A,1
12,Parent_B,Nursery_D,False,False,Nursery_D,2
12,Parent_C,Nursery_B,False,False,Nursery_B,3
12,Parent_D,Nursery_C,False,False,Nursery_C,1
12,Parent_E,Nursery_E,False,False,Nursery_E,5
13,Parent_A,Nursery_B,False,False,Nursery_B,4
13,Parent_B,Nursery_A,False,False,Nursery_A,3
13,Parent_C,Nursery_D,False,False,Nursery_D,1
13,Parent_D,Nursery_C,False,False,Nursery_C,1
13,Parent_E,Nursery_E,False,False,Nursery_E,5
14,Parent_A,Nursery_B,False,False,Nursery_B,4
14,Parent_B,Nursery_A,False,False,Nursery_A,3
14,Parent_C,Nursery_D,False,False,Nursery_D,1
14,Parent_D,Nursery_C,False,False,Nursery_C,1
14,Parent_E,Nursery_E,False,False,Nursery_E,5
15,Parent_A,Nursery_B,False,False,Nursery_B,4
15,Parent_B,Nursery_A,False,False,Nursery_A,3
15,Parent_C,Nursery_D,False,False,Nursery_D,1
15,Parent_D,Nursery_C,False,False,Nursery_C,1
15,Parent_E,Nursery_E,False,False,Nursery_E,5
16,Parent_A,Nursery_B,False,False,Nursery_B,4
16,Parent_B,Nursery_D,False,False,Nursery_D,2
16,Parent_C,Nursery_E,False,False,Nursery_E,5
16,Parent_D,Nursery_C,False,False,Nursery_C,1
16,Parent_E,Nursery_A,False,False,Nursery_A,3
17,Parent_A,Nursery_E,False,True,Nursery_E,5
17,Parent_B,Nursery_B,False,True,Nursery_B,1
17,Parent_C,Nursery_D,False,True,Nursery_D,1
17,Parent_D,Nursery_C,False,True,Nursery_C,1
17,Parent_E,Nursery_A,False,True,Nursery_A,3
18,Parent_A,Nursery_B,False,False,Nursery_B,4
18,Parent_B,Nursery_A,False,False,Nursery_A,3
18,Parent_C,Nursery_D,False,False,Nursery_D,1
18,Parent_D,Nursery_C,False,False,Nursery_C,1
18,Parent_E,Nursery_E,False,False,Nursery_E,5
19,Parent_A,Nursery_E,False,False,Nursery_E,5
19,Parent_B,Nursery_B,False,False,Nursery_B,1
19,Parent_C,Nursery_A,False,False,Nursery_A,2
19,Parent_D,Nursery_C,False,False,Nursery_C,1
19,Parent_E,Nursery_D,False,False,Nursery_D,4
20,Parent_A,Nursery_B,False,False,Nursery_B,4
20,Parent_B,Nursery_A,False,False,Nursery_A,3
20,Parent_C,Nursery_D,False,False,Nursery_D,1
20,Parent_D,Nursery_C,False,False,Nursery_C,1
20,Parent_E,Nursery_E,False,False,Nursery_E,5
21,Parent_A,Nursery_B,False,False,Nursery_B,4
21,Parent_B,Nursery_A,False,False,Nursery_A,3
21,Parent_C,Nursery_E,False,False,Nursery_E,5
21,Parent_D,Nursery_C,False,False,Nursery_C,1
21,Parent_E,Nursery_D,False,False,Nursery_D,4
22,Parent_A,Nursery_B,False,False,Nursery_B,4
22,Parent_B,Nursery_A,False,False,Nursery_A,3
22,Parent_C,Nursery_D,False,False,Nursery_D,1
22,Parent_D,Nursery_C,False,False,Nursery_C,1
22,Parent_E,Nursery_E,False,False,Nursery_E,5
23,Parent_A,Nursery_A,False,True,Nursery_A,1
23,Parent_B,Nursery_B,False,True,Nursery_B,1
23,Parent_C,Nursery_D,False,True,Nursery_D,1
23,Parent_D,Nursery_C,False,True,Nursery_C,1
23,Parent_E,Nursery_E,False,True,Nursery_E,5
24,Parent_A,Nursery_E,False,False,Nursery_E,5
24,Parent_B,Nursery_A,False,False,Nursery_A,3
24,Parent_C,Nursery_D,False,False,Nursery_D,1
24,Parent_D,Nursery_B,False,False,Nursery_B,3
24,Parent_E,Nursery_C,False,False,Nursery_C,1
25,Parent_A,Nursery_A,False,True,Nursery_A,1
25,Parent_B,Nursery_E,False,True,Nursery_E,4
25,Parent_C,Nursery_D,False,True,Nursery_D,1
25,Parent_D,Nursery_C,False,True,Nursery_C,1
25,Parent_E,Nursery_B,False,True,Nursery_B,2
26,Parent_A,Nursery_B,False,False,Nursery_B,4
26,Parent_B,Nursery_A,False,False,Nursery_A,3
26,Parent_C,Nursery_D,False,False,Nursery_D,1
26,Parent_D,Nursery_C,False,False,Nursery_C,1
26,Parent_E,Unmatched,False,False,Unmatched,-
27,Parent_A,Nursery_B,False,False,Nursery_B,4
27,Parent_B,Nursery_A,False,False,Nursery_A,3
27,Parent_C,Nursery_D,False,False,Nursery_D,1
27,Parent_D,Nursery_C,False,False,Nursery_C,1
27,Parent_E,Nursery_E,False,False,Nursery_E,5
28,Parent_A,Nursery_E,False,False,Nursery_E,5
28,Parent_B,Nursery_A,False,False,Nursery_A,3
28,Parent_C,Nursery_D,False,False,Nursery_D,1
28,Parent_D,Nursery_B,False,False,Nursery_B,3
28,Parent_E,Nursery_C,False,False,Nursery_C,1
29,Parent_A,Nursery_B,False,False,Nursery_B,4
29,Parent_B,Nursery_A,False,False,Nursery_A,3
29,Parent_C,Nursery_D,False,False,Nursery_D,1
29,Parent_D,Nursery_C,False,False,Nursery_C,1
29,Parent_E,Nursery_E,False,False,Nursery_E,5
30,Parent_A,Nursery_E,False,False,Nursery_E,5
30,Parent_B,Nursery_A,False,False,Nursery_A,3
30,Parent_C,Nursery_D,False,False,Nursery_D,1
30,Parent_D,Nursery_B,False,False,Nursery_B,3
30,Parent_E,Nursery_C,False,False,Nursery_C,1
31,Parent_A,Nursery_E,False,True,Nursery_E,5
31,Parent_B,Nursery_B,False,True,Nursery_B,1
31,Parent_C,Nursery_D,False,True,Nursery_D,1
31,Parent_D,Nursery_C,False,True,Nursery_C,1
31,Parent_E,Nursery_A,False,True,Nursery_A,3
32,Parent_A,Nursery_B,False,False,Nursery_B,4
32,Parent_B,Nursery_A,False,False,Nursery_A,3
32,Parent_C,Nursery_D,False,False,Nursery_D,1
32,Parent_D,Nursery_C,False,False,Nursery_C,1
32,Parent_E,Nursery_E,False,False,Nursery_E,5
33,Parent_A,Nursery_E,False,False,Nursery_E,5
33,Parent_B,Nursery_D,False,False,Nursery_D,2
33,Parent_C,Nursery_B,False,False,Nursery_B,3
33,Parent_D,Nursery_C,False,False,Nursery_C,1
33,Parent_E,Nursery_A,False,False,Nursery_A,3
34,Parent_A,Nursery_E,False,True,Nursery_E,5
34,Parent_B,Nursery_B,False,True,Nursery_B,1
34,Parent_C,Nursery_D,False,True,Nursery_D,1
34,Parent_D,Nursery_C,False,True,Nursery_C,1
34,Parent_E,Nursery_A,False,True,Nursery_A,3
35,Parent_A,Nursery_B,False,False,Nursery_B,4
35,Parent_B,Nursery_A,False,False,Nursery_A,3
35,Parent_C,Nursery_D,False,False,Nursery_D,1
35,Parent_D,Nursery_C,False,False,Nursery_C,1
35,Parent_E,Nursery_E,False,False,Nursery_E,5
36,Parent_A,Nursery_B,False,False,Nursery_B,4
36,Parent_B,Nursery_A,False,False,Nursery_A,3
36,Parent_C,Nursery_D,False,False,Nursery_D,1
36,Parent_D,Nursery_C,False,False,Nursery_C,1
36,Parent_E,Nursery_E,False,False,Nursery_E,5
37,Parent_A,Nursery_E,False,True,Nursery_E,5
37,Parent_B,Nursery_B,False,True,Nursery_B,1
37,Parent_C,Nursery_D,False,True,Nursery_D,1
37,Parent_D,Nursery_C,False,True,Nursery_C,1
37,Parent_E,Nursery_A,False,True,Nursery_A,3
38,Parent_A,Nursery_B,False,False,Nursery_B,4
38,Parent_B,Nursery_A,False,False,Nursery_A,3
38,Parent_C,Nursery_D,False,False,Nursery_D,1
38,Parent_D,Nursery_C,False,False,Nursery_C,1
38,Parent_E,Nursery_E,False,False,Nursery_E,5
39,Parent_A,Nursery_B,False,False,Nursery_B,4
39,Parent_B,Nursery_A,False,False,Nursery_A,3
39,Parent_C,Nursery_D,False,False,Nursery_D,1
39,Parent_D,Nursery_C,False,False,Nursery_C,1
39,Parent_E,Nursery_E,False,False,Nursery_E,5
40,Parent_A,Nursery_E,False,True,Nursery_E,5
40,Parent_B,Nursery_B,False,True,Nursery_B,1
40,Parent_C,Nursery_D,False,True,Nursery_D,1
40,Parent_D,Nursery_C,False,True,Nursery_C,1
40,Parent_E,Nursery_A,False,True,Nursery_A,3
41,Parent_A,Nursery_B,False,False,Nursery_B,4
41,Parent_B,Nursery_A,False,False,Nursery_A,3
41,Parent_C,Nursery_D,False,False,Nursery_D,1
41,Parent_D,Nursery_C,False,False,Nursery_C,1
41,Parent_E,Nursery_E,False,False,Nursery_E,5
42,Parent_A,Nursery_E,False,True,Nursery_E,5
42,Parent_B,Nursery_B,False,True,Nursery_B,1
42,Parent_C,Nursery_D,False,True,Nursery_D,1
42,Parent_D,Nursery_C,False,True,Nursery_C,1
42,Parent_E,Nursery_A,False,True,Nursery_A,3
43,Parent_A,Nursery_B,False,False,Nursery_B,4
43,Parent_B,Nursery_A,False,False,Nursery_A,3
43,Parent_C,Nursery_D,False,False,Nursery_D,1
43,Parent_D,Nursery_C,False,False,Nursery_C,1
43,Parent_E,Nursery_E,False,False,Nursery_E,5
44,Parent_A,Nursery_B,False,False,Nursery_B,4
44,Parent_B,Nursery_A,False,False,Nursery_A,3
44,Parent_C,Nursery_D,False,False,Nursery_D,1
44,Parent_D,Nursery_C,False,False,Nursery_C,1
44,Parent_E,Nursery_E,False,False,Nursery_E,5
45,Parent_A,Nursery_E,False,True,Nursery_E,5
45,Parent_B,Nursery_B,False,True,Nursery_B,1
45,Parent_C,Nursery_D,False,True,Nursery_D,1
45,Parent_D,Nursery_C,False,True,Nursery_C,1
45,Parent_E,Nursery_A,False,True,Nursery_A,3
46,Parent_A,Nursery_B,False,False,Nursery_B,4
46,Parent_B,Nursery_A,False,False,Nursery_A,3
46,Parent_C,Nursery_D,False,False,Nursery_D,1
46,Parent_D,Nursery_E,False,False,Nursery_E,4
46,Parent_E,Nursery_C,False,False,Nursery_C,1
47,Parent_A,Nursery_B,False,False,Nursery_B,4
47,Parent_B,Nursery_A,False,False,Nursery_A,3
47,Parent_C,Nursery_D,False,False,Nursery_D,1
47,Parent_D,Nursery_C,False,False,Nursery_C,1
47,Parent_E,Nursery_E,False,False,Nursery_E,5
48,Parent_A,Nursery_B,False,False,Nursery_B,4
48,Parent_B,Nursery_A,False,False,Nursery_A,3
48,Parent_C,Nursery_E,False,False,Nursery_E,5
48,Parent_D,Nursery_C,False,False,Nursery_C,1
48,Parent_E,Nursery_D,False,False,Nursery_D,4
49,Parent_A,Nursery_A,False,True,Nursery_A,1
49,Parent_B,Nursery_B,False,True,Nursery_B,1
49,Parent_C,Nursery_D,False,True,Nursery_D,1
49,Parent_D,Nursery_C,False,True,Nursery_C,1
49,Parent_E,Nursery_E,False,True,Nursery_E,5
50,Parent_A,Nursery_A,False,True,Nursery_A,1
50,Parent_B,Nursery_D,False,True,Nursery_D,2
50,Parent_C,Nursery_E,False,True,Nursery_E,5
50,Parent_D,Nursery_C,False,True,Nursery_C,1
50,Parent_E,Nursery_B,False,True,Nursery_B,2
51,Parent_A,Nursery_A,False,True,Nursery_A,1
51,Parent_B,Nursery_B,False,True,Nursery_B,1
51,Parent_C,Nursery_D,False,True,Nursery_D,1
51,Parent_D,Nursery_C,False,True,Nursery_C,1
51,Parent_E,Nursery_E,False,True,Nursery_E,5
52,Parent_A,Nursery_B,False,False,Nursery_B,4
52,Parent_B,Nursery_A,False,False,Nursery_A,3
52,Parent_C,Nursery_D,False,False,Nursery_D,1
52,Parent_D,Nursery_C,False,False,Nursery_C,1
52,Parent_E,Nursery_E,False,False,Nursery_E,5
53,Parent_A,Nursery_E,False,True,Nursery_E,5
53,Parent_B,Nursery_B,False,True,Nursery_B,1
53,Parent_C,Nursery_D,False,True,Nursery_D,1
53,Parent_D,Nursery_C,False,True,Nursery_C,1
53,Parent_E,Nursery_A,False,True,Nursery_A,3
54,Parent_A,Nursery_B,False,False,Nursery_B,4
54,Parent_B,Nursery_A,False,False,Nursery_A,3
54,Parent_C,Nursery_D,False,False,Nursery_D,1
54,Parent_D,Nursery_C,False,False,Nursery_C,1
54,Parent_E,Nursery_E,False,False,Nursery_E,5
55,Parent_A,Nursery_B,False,False,Nursery_B,4
55,Parent_B,Nursery_A,False,False,Nursery_A,3
55,Parent_C,Nursery_D,False,False,Nursery_D,1
55,Parent_D,Nursery_C,False,False,Nursery_C,1
55,Parent_E,Nursery_E,False,False,Nursery_E,5
56,Parent_A,Nursery_E,False,True,Nursery_E,5
56,Parent_B,Nursery_B,False,True,Nursery_B,1
56,Parent_C,Nursery_D,False,True,Nursery_D,1
56,Parent_D,Nursery_C,False,True,Nursery_C,1
56,Parent_E,Nursery_A,False,True,Nursery_A,3
57,Parent_A,Nursery_B,False,False,Nursery_B,4
57,Parent_B,Nursery_A,False,False,Nursery_A,3
57,Parent_C,Nursery_D,False,False,Nursery_D,1
57,Parent_D,Nursery_C,False,False,Nursery_C,1
57,Parent_E,Nursery_E,False,False,Nursery_E,5
58,Parent_A,Nursery_B,False,False,Nursery_B,4
58,Parent_B,Nursery_A,False,False,Nursery_A,3
58,Parent_C,Nursery_D,False,False,Nursery_D,1
58,Parent_D,Nursery_C,False,False,Nursery_C,1
58,Parent_E,Nursery_E,False,False,Nursery_E,5
59,Parent_A,Nursery_B,False,False,Nursery_B,4
59,Parent_B,Nursery_E,False,False,Nursery_E,4
59,Parent_C,Nursery_C,False,False,Nursery_C,4
59,Parent_D,Nursery_A,False,False,Nursery_A,2
59,Parent_E,Nursery_D,False,False,Nursery_D,4
60,Parent_A,Nursery_A,False,True,Nursery_A,1
60,Parent_B,Nursery_B,False,True,Nursery_B,1
60,Parent_C,Nursery_D,False,True,Nursery_D,1
60,Parent_D,Nursery_C,False,True,Nursery_C,1
60,Parent_E,Nursery_E,False,True,Nursery_E,5
61,Parent_A,Nursery_A,False,True,Nursery_A,1
61,Parent_B,Nursery_B,False,True,Nursery_B,1
61,Parent_C,Nursery_D,False,True,Nursery_D,1
61,Parent_D,Nursery_C,False,True,Nursery_C,1
61,Parent_E,Nursery_E,False,True,Nursery_E,5
62,Parent_A,Nursery_E,False,False,Nursery_E,5
62,Parent_B,Nursery_B,False,False,Nursery_B,1
62,Parent_C,Unmatched,False,False,Unmatched,-
62,Parent_D,Nursery_C,False,False,Nursery_C,1
62,Parent_E,Nursery_D,False,False,Nursery_D,4
63,Parent_A,Nursery_E,False,True,Nursery_E,5
63,Parent_B,Nursery_B,False,True,Nursery_B,1
63,Parent_C,Nursery_D,False,True,Nursery_D,1
63,Parent_D,Nursery_C,False,True,Nursery_C,1
63,Parent_E,Nursery_A,False,True,Nursery_A,3
64,Parent_A,Nursery_B,False,False,Nursery_B,4
64,Parent_B,Nursery_A,False,False,Nursery_A,3
64,Parent_C,Nursery_D,False,False,Nursery_D,1
64,Parent_D,Nursery_C,False,False,Nursery_C,1
64,Parent_E,Nursery_E,False,False,Nursery_E,5
65,Parent_A,Nursery_B,False,False,Nursery_B,4
65,Parent_B,Nursery_A,False,False,Nursery_A,3
65,Parent_C,Nursery_D,False,False,Nursery_D,1
65,Parent_D,Nursery_C,False,False,Nursery_C,1
65,Parent_E,Nursery_E,False,False,Nursery_E,5
66,Parent_A,Nursery_B,False,False,Nursery_B,4
66,Parent_B,Nursery_A,False,False,Nursery_A,3
66,Parent_C,Nursery_D,False,False,Nursery_D,1
66,Parent_D,Nursery_C,False,False,Nursery_C,1
66,Parent_E,Nursery_E,False,False,Nursery_E,5
67,Parent_A,Nursery_E,False,False,Nursery_E,5
67,Parent_B,Nursery_B,False,False,Nursery_B,1
67,Parent_C,Nursery_D,False,False,Nursery_D,1
67,Parent_D,Nursery_C,False,False,Nursery_C,1
67,Parent_E,Unmatched,False,False,Unmatched,-
68,Parent_A,Nursery_B,False,False,Nursery_B,4
68,Parent_B,Nursery_A,False,False,Nursery_A,3
68,Parent_C,Nursery_D,False,False,Nursery_D,1
68,Parent_D,Nursery_C,False,False,Nursery_C,1
68,Parent_E,Nursery_E,False,False,Nursery_E,5
69,Parent_A,Nursery_A,False,True,Nursery_A,1
69,Parent_B,Nursery_B,False,True,Nursery_B,1
69,Parent_C,Nursery_E,False,True,Nursery_E,5
69,Parent_D,Nursery_C,False,True,Nursery_C,1
69,Parent_E,Nursery_D,False,True,Nursery_D,4
70,Parent_A,Nursery_E,False,True,Nursery_E,5
70,Parent_B,Nursery_A,False,True,Nursery_A,3
70,Parent_C,Nursery_D,False,True,Nursery_D,1
70,Parent_D,Nursery_C,False,True,Nursery_C,1
70,Parent_E,Nursery_B,False,True,Nursery_B,2
71,Parent_A,Nursery_B,False,False,Nursery_B,4
71,Parent_B,Nursery_A,False,False,Nursery_A,3
71,Parent_C,Nursery_D,False,False,Nursery_D,1
71,Parent_D,Nursery_C,False,False,Nursery_C,1
71,Parent_E,Nursery_E,False,False,Nursery_E,5
72,Parent_A,Nursery_B,False,False,Nursery_B,4
72,Parent_B,Nursery_A,False,False,Nursery_A,3
72,Parent_C,Nursery_D,False,False,Nursery_D,1
72,Parent_D,Nursery_C,False,False,Nursery_C,1
72,Parent_E,Nursery_E,False,False,Nursery_E,5
73,Parent_A,Nursery_E,False,True,Nursery_E,5
73,Parent_B,Nursery_B,False,True,Nursery_B,1
73,Parent_C,Nursery_D,False,True,Nursery_D,1
73,Parent_D,Nursery_C,False,True,Nursery_C,1
73,Parent_E,Nursery_A,False,True,Nursery_A,3
74,Parent_A,Nursery_B,False,False,Nursery_B,4
74,Parent_B,Nursery_A,False,False,Nursery_A,3
74,Parent_C,Nursery_D,False,False,Nursery_D,1
74,Parent_D,Nursery_C,False,False,Nursery_C,1
74,Parent_E,Nursery_E,False,False,Nursery_E,5
75,Parent_A,Nursery_A,False,True,Nursery_A,1
75,Parent_B,Nursery_B,False,True,Nursery_B,1
75,Parent_C,Nursery_D,False,True,Nursery_D,1
75,Parent_D,Nursery_C,False,True,Nursery_C,1
75,Parent_E,Nursery_E,False,True,Nursery_E,5
76,Parent_A,Nursery_B,False,False,Nursery_B,4
76,Parent_B,Nursery_A,False,False,Nursery_A,3
76,Parent_C,Nursery_E,False,False,Nursery_E,5
76,Parent_D,Nursery_C,False,False,Nursery_C,1
76,Parent_E,Nursery_D,False,False,Nursery_D,4
77,Parent_A,Nursery_B,False,False,Nursery_B,4
77,Parent_B,Nursery_A,False,False,Nursery_A,3
77,Parent_C,Nursery_D,False,False,Nursery_D,1
77,Parent_D,Nursery_C,False,False,Nursery_C,1
77,Parent_E,Nursery_E,False,False,Nursery_E,5
78,Parent_A,Nursery_E,False,True,Nursery_E,5
78,Parent_B,Nursery_B,False,True,Nursery_B,1
78,Parent_C,Nursery_D,False,True,Nursery_D,1
78,Parent_D,Nursery_C,False,True,Nursery_C,1
78,Parent_E,Nursery_A,False,True,Nursery_A,3
79,Parent_A,Nursery_B,False,False,Nursery_B,4
79,Parent_B,Nursery_D,False,False,Nursery_D,2
79,Parent_C,Nursery_E,False,False,Nursery_E,5
79,Parent_D,Nursery_C,False,False,Nursery_C,1
79,Parent_E,Nursery_A,False,False,Nursery_A,3
80,Parent_A,Nursery_B,False,False,Nursery_B,4
80,Parent_B,Nursery_A,False,False,Nursery_A,3
80,Parent_C,Nursery_D,False,False,Nursery_D,1
80,Parent_D,Nursery_C,False,False,Nursery_C,1
80,Parent_E,Nursery_E,False,False,Nursery_E,5
81,Parent_A,Nursery_E,False,True,Nursery_E,5
81,Parent_B,Nursery_B,False,True,Nursery_B,1
81,Parent_C,Nursery_D,False,True,Nursery_D,1
81,Parent_D,Nursery_C,False,True,Nursery_C,1
81,Parent_E,Nursery_A,False,True,Nursery_A,3
82,Parent_A,Nursery_A,False,False,Nursery_A,1
82,Parent_B,Nursery_B,False,False,Nursery_B,1
82,Parent_C,Nursery_D,False,False,Nursery_D,1
82,Parent_D,Nursery_C,False,False,Nursery_C,1
82,Parent_E,Unmatched,False,False,Unmatched,-
83,Parent_A,Nursery_B,False,False,Nursery_B,4
83,Parent_B,Nursery_A,False,False,Nursery_A,3
83,Parent_C,Nursery_D,False,False,Nursery_D,1
83,Parent_D,Nursery_C,False,False,Nursery_C,1
83,Parent_E,Nursery_E,False,False,Nursery_E,5
84,Parent_A,Nursery_B,False,False,Nursery_B,4
84,Parent_B,Nursery_A,False,False,Nursery_A,3
84,Parent_C,Nursery_D,False,False,Nursery_D,1
84,Parent_D,Unmatched,False,False,Unmatched,-
84,Parent_E,Nursery_C,False,False,Nursery_C,1
85,Parent_A,Nursery_B,False,False,Nursery_B,4
85,Parent_B,Nursery_A,False,False,Nursery_A,3
85,Parent_C,Nursery_D,False,False,Nursery_D,1
85,Parent_D,Nursery_C,False,False,Nursery_C,1
85,Parent_E,Nursery_E,False,False,Nursery_E,5
86,Parent_A,Nursery_B,False,False,Nursery_B,4
86,Parent_B,Nursery_A,False,False,Nursery_A,3
86,Parent_C,Nursery_D,False,False,Nursery_D,1
86,Parent_D,Nursery_C,False,False,Nursery_C,1
86,Parent_E,Nursery_E,False,False,Nursery_E,5
87,Parent_A,Nursery_B,False,False,Nursery_B,4
87,Parent_B,Nursery_A,False,False,Nursery_A,3
87,Parent_C,Nursery_E,False,False,Nursery_E,5
87,Parent_D,Nursery_C,False,False,Nursery_C,1
87,Parent_E,Nursery_D,False,False,Nursery_D,4
88,Parent_A,Nursery_B,False,False,Nursery_B,4
88,Parent_B,Nursery_A,False,False,Nursery_A,3
88,Parent_C,Nursery_D,False,False,Nursery_D,1
88,Parent_D,Nursery_C,False,False,Nursery_C,1
88,Parent_E,Nursery_E,False,False,Nursery_E,5
89,Parent_A,Nursery_B,False,False,Nursery_B,4
89,Parent_B,Nursery_A,False,False,Nursery_A,3
89,Parent_C,Nursery_D,False,False,Nursery_D,1
89,Parent_D,Nursery_C,False,False,Nursery_C,1
89,Parent_E,Nursery_E,False,False,Nursery_E,5
90,Parent_A,Nursery_A,False,True,Nursery_A,1
90,Parent_B,Nursery_B,False,True,Nursery_B,1
90,Parent_C,Nursery_D,False,True,Nursery_D,1
90,Parent_D,Nursery_C,False,True,Nursery_C,1
90,Parent_E,Nursery_E,False,True,Nursery_E,5
91,Parent_A,Nursery_B,False,False,Nursery_B,4
91,Parent_B,Nursery_A,False,False,Nursery_A,3
91,Parent_C,Nursery_D,False,False,Nursery_D,1
91,Parent_D,Nursery_C,False,False,Nursery_C,1
91,Parent_E,Nursery_E,False,False,Nursery_E,5
92,Parent_A,Nursery_A,False,True,Nursery_A,1
92,Parent_B,Nursery_B,False,True,Nursery_B,1
92,Parent_C,Nursery_D,False,True,Nursery_D,1
92,Parent_D,Nursery_C,False,True,Nursery_C,1
92,Parent_E,Nursery_E,False,True,Nursery_E,5
93,Parent_A,Nursery_B,False,False,Nursery_B,4
93,Parent_B,Nursery_A,False,False,Nursery_A,3
93,Parent_C,Nursery_D,False,False,Nursery_D,1
93,Parent_D,Nursery_C,False,False,Nursery_C,1
93,Parent_E,Nursery_E,False,False,Nursery_E,5
94,Parent_A,Nursery_B,False,False,Nursery_B,4
94,Parent_B,Nursery_A,False,False,Nursery_A,3
94,Parent_C,Nursery_D,False,False,Nursery_D,1
94,Parent_D,Nursery_C,False,False,Nursery_C,1
94,Parent_E,Nursery_E,False,False,Nursery_E,5
95,Parent_A,Nursery_E,False,False,Nursery_E,5
95,Parent_B,Nursery_A,False,False,Nursery_A,3
95,Parent_C,Nursery_D,False,False,Nursery_D,1
95,Parent_D,Nursery_B,False,False,Nursery_B,3
95,Parent_E,Nursery_C,False,False,Nursery_C,1
96,Parent_A,Nursery_B,False,False,Nursery_B,4
96,Parent_B,Nursery_A,False,False,Nursery_A,3
96,Parent_C,Nursery_D,False,False,Nursery_D,1
96,Parent_D,Nursery_C,False,False,Nursery_C,1
96,Parent_E,Nursery_E,False,False,Nursery_E,5
97,Parent_A,Nursery_B,False,False,Nursery_B,4
97,Parent_B,Nursery_A,False,False,Nursery_A,3
97,Parent_C,Nursery_D,False,False,Nursery_D,1
97,Parent_D,Nursery_C,False,False,Nursery_C,1
97,Parent_E,Nursery_E,False,False,Nursery_E,5
98,Parent_A,Nursery_B,False,False,Nursery_B,4
98,Parent_B,Nursery_A,False,False,Nursery_A,3
98,Parent_C,Nursery_D,False,False,Nursery_D,1
98,Parent_D,Nursery_C,False,False,Nursery_C,1
98,Parent_E,Nursery_E,False,False,Nursery_E,5
99,Parent_A,Nursery_A,False,True,Nursery_A,1
99,Parent_B,Nursery_B,False,True,Nursery_B,1
99,Parent_C,Nursery_D,False,True,Nursery_D,1
99,Parent_D,Nursery_C,False,True,Nursery_C,1
99,Parent_E,Nursery_E,False,True,Nursery_E,5
100,Parent_A,Nursery_B,False,False,Nursery_B,4
100,Parent_B,Nursery_A,False,False,Nursery_A,3
