Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
64,Student_C,School_C,False,False,School_C,1
64,Student_D,Unmatched,False,False,Unmatched,-
64,Student_E,School_E,False,False,School_E,1
65,Student_A,School_B,True,True,School_B,1
65,Student_B,School_A,True,True,School_A,1
65,Student_C,School_C,True,True,School_C,1
65,Student_D,School_D,True,True,School_D,1
65,Student_E,School_E,True,True,School_E,1
66,Student_A,School_B,False,False,School_B,1
66,Student_B,School_C,False,False,School_C,2
66,Student_C,School_A,False,False,School_A,3
66,Student_D,School_D,False,False,School_D,1
66,Student_E,School_E,False,False,School_E,1
67,Student_A,School_B,True,True,School_B,1
67,Student_B,School_A,True,True,School_A,1
67,Student_C,School_C,True,True,School_C,1
67,Student_D,School_D,True,True,School_D,1
67,Student_E,School_E,True,True,School_E,1
68,Student_A,School_B,True,True,School_B,1
68,Student_B,School_A,True,True,School_A,1
68,Student_C,School_C,True,True,School_C,1
68,Student_D,School_D,True,True,School_D,1
68,Student_E,School_E,True,True,School_E,1
69,Student_A,School_B,True,True,School_B,1
69,Student_B,School_A,True,True,School_A,1
69,Student_C,School_C,True,True,School_C,1
69,Student_D,School_D,True,True,School_D,1
69,Student_E,School_E,True,True,School_E,1
70,Student_A,School_B,True,True,School_B,1
70,Student_B,School_A,True,True,School_A,1
70,Student_C,School_C,True,True,School_C,1
70,Student_D,School_D,True,True,School_D,1
70,Student_E,School_E,True,True,School_E,1
71,Student_A,School_B,True,True,School_B,1
71,Student_B,School_A,True,True,School_A,1
71,Student_C,School_C,True,True,School_C,1
71,Student_D,School_D,True,True,School_D,1
71,Student_E,School_E,True,True,School_E,1
72,Student_A,School_B,True,True,School_B,1
72,Student_B,School_A,True,True,School_A,1
72,Student_C,School_C,True,True,School_C,1
72,Student_D,School_D,True,True,School_D,1
72,Student_E,School_E,True,True,School_E,1
73,Student_A,School_B,True,True,School_B,1
73,Student_B,School_A,True,True,School_A,1
73,Student_C,School_C,True,True,School_C,1
73,Student_D,School_D,True,True,School_D,1
73,Student_E,School_E,True,True,School_E,1
74,Student_A,School_B,True,True,School_B,1
74,Student_B,School_A,True,True,School_A,1
74,Student_C,School_C,True,True,School_C,1
74,Student_D,School_D,True,True,School_D,1
74,Student_E,School_E,True,True,School_E,1
75,Student_A,School_B,True,True,School_B,1
75,Student_B,School_A,True,True,School_A,1
75,Student_C,School_C,True,True,School_C,1
75,Student_D,School_D,True,True,School_D,1
75,Student_E,School_E,True,True,School_E,1
76,Student_A,School_B,True,True,School_B,1
76,Student_B,School_A,True,True,School_A,1
76,Student_C,School_C,True,True,School_C,1
76,Student_D,School_D,True,True,School_D,1
76,Student_E,School_E,True,True,School_E,1
77,Student_A,School_B,False,False,School_B,1
77,Student_B,School_A,False,False,School_A,1
77,Student_C,Unmatched,False,False,Unmatched,-
77,Student_D,School_D,False,False,School_D,1
77,Student_E,Unmatched,False,False,Unmatched,-
78,Student_A,School_B,True,True,School_B,1
78,Student_B,School_A,True,True,School_A,1
78,Student_C,School_C,True,True,School_C,1
78,Student_D,School_D,True,True,School_D,1
78,Student_E,School_E,True,True,School_E,1
79,Student_A,School_B,False,False,School_B,1
79,Student_B,School_A,False,False,School_A,1
79,Student_C,School_C,False,False,School_C,1
79,Student_D,Unmatched,False,False,Unmatched,-
79,Student_E,School_E,False,False,School_E,1
80,Student_A,School_B,True,True,School_B,1
80,Student_B,School_A,True,True,School_A,1
80,Student_C,School_C,True,True,School_C,1
80,Student_D,School_D,True,True,School_D,1
80,Student_E,School_E,True,True,School_E,1
81,Student_A,School_B,True,True,School_B,1
81,Student_B,School_A,True,True,School_A,1
81,Student_C,School_C,True,True,School_C,1
81,Student_D,School_D,True,True,School_D,1
81,Student_E,School_E,True,True,School_E,1
82,Student_A,School_B,False,False,School_B,1
82,Student_B,School_A,False,False,School_A,1
82,Student_C,School_C,False,False,School_C,1
82,Student_D,Unmatched,False,False,Unmatched,-
82,Student_E,School_E,False,False,School_E,1
83,Student_A,School_B,True,True,School_B,1
83,Student_B,School_A,True,True,School_A,1
83,Student_C,School_C,True,True,School_C,1
83,Student_D,School_D,True,True,School_D,1
83,Student_E,School_E,True,True,School_E,1
84,Student_A,School_B,True,True,School_B,1
84,Student_B,School_A,True,True,School_A,1
84,Student_C,School_C,True,True,School_C,1
84,Student_D,School_D,True,True,School_D,1
84,Student_E,School_E,True,True,School_E,1
85,Student_A,School_B,False,False,School_B,1
85,Student_B,School_A,False,False,School_A,1
85,Student_C,School_C,False,False,School_C,1
85,Student_D,School_D,False,False,School_D,1
85,Student_E,Unmatched,False,False,Unmatched,-
86,Student_A,School_B,True,True,School_B,1
86,Student_B,School_A,True,True,School_A,1
86,Student_C,School_C,True,True,School_C,1
86,Student_D,School_D,True,True,School_D,1
86,Student_E,School_E,True,True,School_E,1
87,Student_A,School_B,False,False,School_B,1
87,Student_B,School_A,False,False,School_A,1
87,Student_C,Unmatched,False,False,Unmatched,-
87,Student_D,School_D,False,False,School_D,1
87,Student_E,School_E,False,False,School_E,1
88,Student_A,School_B,True,True,School_B,1
88,Student_B,School_A,True,True,School_A,1
88,Student_C,School_C,True,True,School_C,1
88,Student_D,School_D,True,True,School_D,1
88,Student_E,School_E,True,True,School_E,1
89,Student_A,School_B,True,True,School_B,1
89,Student_B,School_A,True,True,School_A,1
89,Student_C,School_C,True,True,School_C,1
89,Student_D,School_D,True,True,School_D,1
89,Student_E,School_E,True,True,School_E,1
90,Student_A,School_B,False,False,School_B,1
90,Student_B,School_A,False,False,School_A,1
90,Student_C,School_C,False,False,School_C,1
90,Student_D,School_D,False,False,School_D,1
90,Student_E,Unmatched,False,False,Unmatched,-
91,Student_A,School_B,True,True,School_B,1
91,Student_B,School_A,True,True,School_A,1
91,Student_C,School_C,True,True,School_C,1
91,Student_D,School_D,True,True,School_D,1
91,Student_E,School_E,True,True,School_E,1
92,Student_A,School_B,False,False,School_B,1
92,Student_B,School_A,False,False,School_A,1
92,Student_C,School_C,False,False,School_C,1
92,Student_D,School_D,False,False,School_D,1
92,Student_E,Unmatched,False,False,Unmatched,-
93,Student_A,School_B,True,True,School_B,1
93,Student_B,School_A,True,True,School_A,1
93,Student_C,School_C,True,True,School_C,1
93,Student_D,School_D,True,True,School_D,1
93,Student_E,School_E,True,True,School_E,1
94,Student_A,School_B,True,True,School_B,1
94,Student_B,School_A,True,True,School_A,1
94,Student_C,School_C,True,True,School_C,1
94,Student_D,School_D,True,True,School_D,1
94,Student_E,School_E,True,True,School_E,1
95,Student_A,School_B,False,False,School_B,1
95,Student_B,School_A,False,False,School_A,1
95,Student_C,School_C,False,False,School_C,1
95,Student_D,School_D,False,False,School_D,1
95,Student_E,Unmatched,False,False,Unmatched,-
96,Student_A,School_B,True,True,School_B,1
96,Student_B,School_A,True,True,School_A,1
96,Student_C,School_C,True,True,School_C,1
96,Student_D,School_D,True,True,School_D,1
96,Student_E,School_E,True,True,School_E,1
97,Student_A,School_B,True,True,School_B,1
97,Student_B,School_A,True,True,School_A,1
97,Student_C,School_C,True,True,School_C,1
97,Student_D,School_D,True,True,School_D,1
97,Student_E,School_E,True,True,School_E,1
98,Student_A,School_B,False,False,School_B,1
98,Student_B,School_A,False,False,School_A,1
98,Student_C,School_C,False,False,School_C,1
98,Student_D,School_D,False,False,School_D,1
98,Student_E,Unmatched,False,False,Unmatched,-
99,Student_A,School_B,True,True,School_B,1
99,Student_B,School_A,True,True,School_A,1
99,Student_C,School_C,True,True,School_C,1
99,Student_D,School_D,True,True,School_D,1
99,Student_E,School_E,True,True,School_E,1
100,Student_A,School_B,True,True,School_B,1
100,Student_B,School_A,True,True,School_A,1
100,Student_C,School_C,True,True,School_C,1
100,Student_D,School_D,True,True,School_D,1
100,Student_E,School_E,True,True,School_E,1
