Trial,Agent,Matched_Partner,Stability,Efficiency
72,Parent_D,Nursery_B,False,False
72,Parent_E,Nursery_D,False,False
73,Parent_A,Nursery_E,True,False
73,Parent_B,Nursery_D,True,False
73,Parent_C,Nursery_A,True,False
73,Parent_D,Nursery_B,True,False
73,Parent_E,Nursery_C,True,False
74,Parent_A,Nursery_E,True,False
74,Parent_B,Nursery_D,True,False
74,Parent_C,Nursery_A,True,False
74,Parent_D,Nursery_B,True,False
74,Parent_E,Nursery_C,True,False
75,Parent_A,Nursery_B,False,False
75,Parent_B,Unmatched,False,False
75,Parent_C,Nursery_A,False,False
75,Parent_D,Nursery_D,False,False
75,Parent_E,Nursery_C,False,False
76,Parent_A,Nursery_E,False,False
76,Parent_B,Nursery_C,False,False
76,Parent_C,Nursery_A,False,False
76,Parent_D,Nursery_B,False,False
76,Parent_E,Nursery_D,False,False
77,Parent_A,Nursery_B,False,True
77,Parent_B,Nursery_E,False,True
77,Parent_C,Nursery_A,False,True
77,Parent_D,Nursery_D,False,True
77,Parent_E,Nursery_C,False,True
78,Parent_A,Nursery_C,False,False
78,Parent_B,Nursery_D,False,False
78,Parent_C,Nursery_A,False,False
78,Parent_D,Nursery_B,False,False
78,Parent_E,Nursery_E,False,False
79,Parent_A,Nursery_B,False,False
79,Parent_B,Nursery_D,False,False
79,Parent_C,Nursery_A,False,False
79,Parent_D,Nursery_C,False,False
79,Parent_E,Nursery_E,False,False
80,Parent_A,Nursery_B,False,False
80,Parent_B,Nursery_C,False,False
80,Parent_C,Nursery_A,False,False
80,Parent_D,Nursery_D,False,False
80,Parent_E,Nursery_E,False,False
81,Parent_A,Nursery_B,False,False
81,Parent_B,Nursery_D,False,False
81,Parent_C,Nursery_A,False,False
81,Parent_D,Nursery_C,False,False
81,Parent_E,Nursery_E,False,False
82,Parent_A,Nursery_E,True,False
82,Parent_B,Nursery_D,True,False
82,Parent_C,Nursery_A,True,False
82,Parent_D,Nursery_B,True,False
82,Parent_E,Nursery_C,True,False
83,Parent_A,Nursery_E,False,False
83,Parent_B,Nursery_A,False,False
83,Parent_C,Nursery_C,False,False
83,Parent_D,Nursery_B,False,False
83,Parent_E,Nursery_D,False,False
84,Parent_A,Nursery_E,False,False
84,Parent_B,Nursery_B,False,False
84,Parent_C,Nursery_A,False,False
84,Parent_D,Nursery_D,False,False
84,Parent_E,Nursery_C,False,False
85,Parent_A,Nursery_B,False,True
85,Parent_B,Nursery_E,False,True
85,Parent_C,Nursery_A,False,True
85,Parent_D,Nursery_D,False,True
85,Parent_E,Nursery_C,False,True
86,Parent_A,Nursery_C,False,False
86,Parent_B,Nursery_D,False,False
86,Parent_C,Nursery_A,False,False
86,Parent_D,Nursery_B,False,False
86,Parent_E,Nursery_E,False,False
87,Parent_A,Nursery_E,True,False
87,Parent_B,Nursery_D,True,False
87,Parent_C,Nursery_A,True,False
87,Parent_D,Nursery_B,True,False
87,Parent_E,Nursery_C,True,False
88,Parent_A,Nursery_B,False,False
88,Parent_B,Nursery_D,False,False
88,Parent_C,Nursery_A,False,False
88,Parent_D,Nursery_C,False,False
88,Parent_E,Nursery_E,False,False
89,Parent_A,Nursery_B,False,True
89,Parent_B,Nursery_E,False,True
89,Parent_C,Nursery_A,False,True
89,Parent_D,Nursery_D,False,True
89,Parent_E,Nursery_C,False,True
90,Parent_A,Nursery_A,False,False
90,Parent_B,Nursery_E,False,False
90,Parent_C,Nursery_B,False,False
90,Parent_D,Nursery_C,False,False
90,Parent_E,Nursery_D,False,False
91,Parent_A,Nursery_B,False,False
91,Parent_B,Nursery_D,False,False
91,Parent_C,Nursery_A,False,False
91,Parent_D,Nursery_C,False,False
91,Parent_E,Nursery_E,False,False
92,Parent_A,Nursery_B,False,False
92,Parent_B,Nursery_D,False,False
92,Parent_C,Nursery_A,False,False
92,Parent_D,Nursery_C,False,False
92,Parent_E,Nursery_E,False,False
93,Parent_A,Nursery_B,False,False
93,Parent_B,Nursery_E,False,False
93,Parent_C,Nursery_A,False,False
93,Parent_D,Nursery_C,False,False
93,Parent_E,Nursery_D,False,False
94,Parent_A,Nursery_E,True,False
94,Parent_B,Nursery_D,True,False
94,Parent_C,Nursery_A,True,False
94,Parent_D,Nursery_B,True,False
94,Parent_E,Nursery_C,True,False
95,Parent_A,Nursery_E,True,False
95,Parent_B,Nursery_D,True,False
95,Parent_C,Nursery_A,True,False
95,Parent_D,Nursery_B,True,False
95,Parent_E,Nursery_C,True,False
96,Parent_A,Nursery_E,False,False
96,Parent_B,Nursery_B,False,False
96,Parent_C,Nursery_A,False,False
96,Parent_D,Nursery_D,False,False
96,Parent_E,Nursery_C,False,False
97,Parent_A,Nursery_B,False,False
97,Parent_B,Nursery_C,False,False
97,Parent_C,Nursery_A,False,False
97,Parent_D,Nursery_D,False,False
97,Parent_E,Nursery_E,False,False
98,Parent_A,Nursery_E,True,False
98,Parent_B,Nursery_D,True,False
98,Parent_C,Nursery_A,True,False
98,Parent_D,Nursery_B,True,False
98,Parent_E,Nursery_C,True,False
99,Parent_A,Nursery_B,False,False
99,Parent_B,Nursery_C,False,False
99,Parent_C,Nursery_A,False,False
99,Parent_D,Nursery_D,False,False
99,Parent_E,Nursery_E,False,False
100,Parent_A,Nursery_C,False,False
100,Parent_B,Nursery_D,False,False
100,Parent_C,Nursery_A,False,False
100,Parent_D,Nursery_B,False,False
100,Parent_E,Nursery_E,False,False
