Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
3,Seeker_A,"['Company_E', 'Company_B', 'Company_D', 'Company_A', 'Company_C']","['Company_B', 'Company_E', 'Company_D', 'Company_A', 'Company_C']","With final admissions each step, the key is to apply first to the best company where I can actually be the top-priority applicant among those who will apply there in that step. If I apply to Company_E first, I lose to Seeker_B (higher priority at E) and likely get rejected. If instead I apply to Company_B first, Company_B ranks me #1, so I am guaranteed to be permanently admitted in Step 1 regardless of who else applies. This secures my 2nd-best true option and avoids the risk of being shut out by early final fills elsewhere. The remaining order follows my true preferences among the still-acceptable companies.",False,Company_B,True,False,2
3,Seeker_B,"['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","['Company_C', 'Company_E', 'Company_D', 'Company_B', 'Company_A']","Under immediate-final admissions, the key is to apply first to the best company where I can actually win the seat in that step. If I apply to Company_E first, I lose to Seeker_E (Company_E’s top priority) and then cannot apply to Company_C in step 2 because Company_C will already be filled in step 1 by me only if I had applied there first; otherwise Company_C fills with Seeker_E (who prefers C second) or Seeker_A (who prefers B second) depending on who is rejected from E. By applying to Company_C first, I am Company_C’s top priority and secure a permanent match immediately, which is my best guaranteed attainable outcome. After that, ordering the remaining choices truthfully is fine as they won’t be reached.",False,Company_C,True,False,2
3,Seeker_C,"['Company_D', 'Company_C', 'Company_E', 'Company_A', 'Company_B']","['Company_C', 'Company_D', 'Company_E', 'Company_A', 'Company_B']","Because admissions are final and companies that fill in Step 1 disappear, I should target the best company where I can actually win the Step-1 seat. If I apply to Company_D (my top true choice) in Step 1, I face Seeker_A, who also applies to D and has higher priority at D, so I would be rejected and D would be gone. If instead I apply to Company_C in Step 1, I am the only applicant there (others apply to E or D first), so I am guaranteed to be permanently admitted to my #2 true choice. Therefore I rank C first. The remaining order follows my true preferences among the rest (D, E, A, B), though they will not matter if I secure C in Step 1.",False,Company_D,True,False,1
3,Seeker_D,"['Company_E', 'Company_A', 'Company_B', 'Company_D', 'Company_C']","['Company_A', 'Company_E', 'Company_B', 'Company_D', 'Company_C']","Company_E will certainly fill in Step 1 with Seeker_B (Company_E’s #2) because Seeker_E applies to Company_C first, so I cannot win Company_E if I apply there. The best achievable match is Company_A: if I apply to Company_A in Step 1, I am admitted (only Seeker_E also applies there, and Company_A prioritizes me over Seeker_E). If I instead apply to Company_E first, I get rejected and then cannot apply to Company_A in Step 2 because it will already be filled by Seeker_E. After securing Company_A as the top feasible outcome, the remaining order follows my true preferences among the rest.",False,Company_A,True,False,2
3,Seeker_E,"['Company_C', 'Company_A', 'Company_D', 'Company_B', 'Company_E']","['Company_E', 'Company_C', 'Company_A', 'Company_D', 'Company_B']","With final admissions each step, the key is to apply first to the best company where I can actually win the seat given who else applies there in Step 1. If I apply to Company_C first, I lose to Seeker_B/Seeker_A (both higher priority at C) and then in Step 2 Company_A will already be filled by Seeker_D (since D applies to A in Step 2 and A ranks D above me). If instead I apply to Company_E first, I am top priority there and get permanently admitted immediately. This sacrifices higher-ranked options but avoids the high risk of ending up unmatched after losing early rounds. Therefore I rank E first, then keep the remaining true preferences in order.",False,Company_E,True,False,5
4,Seeker_A,"['Company_E', 'Company_B', 'Company_D', 'Company_A', 'Company_C']","['Company_D', 'Company_E', 'Company_B', 'Company_A', 'Company_C']","Because admissions are final each step, I should avoid wasting early applications on companies that will almost surely fill in Step 1 without me. Company_E will fill in Step 1 with Seeker_E (top priority there) since Seeker_E applies to E first, so ranking E first is futile. Company_D is my best attainable target: in Step 1, D only gets Seeker_C (who applies to D first), but D’s top priority is me, so if I apply to D in Step 1 I am admitted and lock in my 3rd true choice. Company_B is also attainable (I’m top priority at B), but it will be taken in Step 1 by Seeker_D (who applies to B first) if I don’t apply there immediately; however applying to B first risks losing to Seeker_D at E in a way that doesn’t help me, while applying to D first guarantees D. After securing D, later ranks don’t matter, but I list remaining true preferences in order.",False,Company_D,False,False,3
4,Seeker_B,"['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","With final (non-tentative) admissions each step, the key is to apply first where I both (i) most want to be and (ii) have a strong chance to be the top-priority applicant among those who apply in that step. If I apply to Company_E first, I lose to Seeker_E (E’s top priority) and get rejected, while E likely becomes unavailable immediately. In Step 2, Company_C is still available (since Seeker_E would have taken Company_E), and Company_C ranks me #1, so applying to C second gives me a near-certain permanent match at my #2 true choice. Any attempt to apply to C first risks losing C to Seeker_E (who would apply to C first if not applying to E), which would be worse for me. Therefore I place E first, then C, then follow my true order for the remaining companies.",True,Company_C,False,False,2
4,Seeker_C,"['Company_D', 'Company_C', 'Company_E', 'Company_A', 'Company_B']","['Company_D', 'Company_C', 'Company_E', 'Company_A', 'Company_B']","With final (irreversible) admissions each step, I should avoid applying first to a company where I am likely to lose to higher-priority applicants, because that wastes my first move while other acceptable firms may fill. At Company_D (my top choice), Company_D’s priority ranks Seeker_A above me, and Seeker_A applies to Company_E first and is likely rejected there (Company_E prioritizes Seeker_E first), which would send Seeker_A to Company_D in Step 2—where they would beat me if D is still open. So I should apply to Company_D immediately to secure it in Step 1. Company_C is my next best option but I am last in Company_C’s priority, so I keep it second (in case it remains open) and then list the remaining firms in true-preference order.",True,Company_B,False,False,5
4,Seeker_D,"['Company_E', 'Company_A', 'Company_B', 'Company_D', 'Company_C']","['Company_A', 'Company_E', 'Company_B', 'Company_D', 'Company_C']","Step 1 is decisive because admissions are final and companies filling in Step 1 disappear. If I apply to Company_E first, I lose to Seeker_E (E’s top priority) and likely get pushed to a worse outcome because Company_A will fill in Step 1 with Seeker_B (A’s top priority) and Company_B will fill with Seeker_A (B’s top priority). By applying to Company_A first, I secure A in Step 1 whenever Seeker_B applies to Company_E (their first choice), which is expected. This guarantees me my #2 true choice. I then list Company_E next in case Seeker_B instead takes E in Step 1 (making A unavailable), giving me a chance at E in Step 2 if it remains open. The remaining order follows my true preferences among the remaining feasible options.",False,Company_A,False,False,2
4,Seeker_E,"['Company_C', 'Company_A', 'Company_D', 'Company_B', 'Company_E']","['Company_E', 'Company_C', 'Company_A', 'Company_D', 'Company_B']","Under this “final admissions each step” rule, the key is to avoid applying first to a company where I will almost surely lose the Step-1 seat to a higher-priority applicant, because that company will then be gone forever. If I apply to Company_C first, I lose to Seeker_B (Company_C ranks B above me) and Company_C fills immediately, eliminating my top choice. By contrast, Company_E ranks me #1, so listing Company_E first guarantees I secure a match in Step 1. Although Company_E is my lowest true preference, it strictly dominates the likely outcome of being rejected at C in Step 1 and then being forced into remaining companies where I am generally low priority and may end up unmatched.",False,Company_E,False,False,5
5,Seeker_A,"['Company_E', 'Company_B', 'Company_D', 'Company_A', 'Company_C']","['Company_B', 'Company_E', 'Company_D', 'Company_A', 'Company_C']","Because admissions are final and companies that fill in Step 1 disappear, I should prioritize applying first to a company where I am guaranteed to be the top-priority applicant among those who will apply there in Step 1. If I apply to Company_E first, I lose to Seeker_E or Seeker_B (both rank E first and have higher priority at E), and then Company_B will already be filled in Step 1 by me (if I had applied) or by Seeker_D in Step 2 if B stays open—so I risk ending up at Company_A or worse. By applying to Company_B first, I am Company_B’s top priority and I secure my 2nd-best true option immediately, which dominates the risky attempt to get Company_E. After that, I list remaining true preferences in descending order (E, D, A, C) as contingencies if something unexpected occurred, while respecting my true ranking.",False,Company_B,False,False,2
5,Seeker_B,"['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","Because admissions are final immediately, the key is to apply first to the best company where I can actually be accepted given others’ first choices and each company’s priority. In Step 1, Company_E will receive applications from Seeker_A, Seeker_B, and Seeker_D; Company_E’s top priority among them is me (Seeker_B), so ranking Company_E first guarantees I am permanently admitted to my top true choice. Any deviation (e.g., ranking Company_C first) risks losing Company_E to me anyway if I don’t apply, and then I could be locked into a worse match. After Company_E, I keep the remaining order identical to my true preferences.",True,Company_D,False,False,3
5,Seeker_C,"['Company_D', 'Company_C', 'Company_E', 'Company_A', 'Company_B']","['Company_C', 'Company_D', 'Company_E', 'Company_A', 'Company_B']","Because admissions are final each step, I should apply first where I can actually win the seat. If I apply to my true #1 (Company_D), I lose to Seeker_A (Company_D’s top priority) who is very likely to apply there first, and then D will be unavailable forever. By applying first to Company_C, I can win immediately because Seeker_B (C’s top priority) will apply to Company_E first, and Seeker_A (C’s #2) will apply to Company_E first as well; other seekers targeting C are lower priority than me or won’t apply there initially. This secures a high outcome (#2 on my true list) rather than risking being pushed down to much worse options. After that, the remaining order follows my true preferences among the still-acceptable companies.",False,Company_C,False,False,2
5,Seeker_D,"['Company_E', 'Company_A', 'Company_B', 'Company_D', 'Company_C']","['Company_A', 'Company_E', 'Company_B', 'Company_D', 'Company_C']","Because acceptances are final and companies fill immediately, I should avoid applying first to a company where I would likely lose and that would cause me to miss a later chance at a better fallback. If everyone applies truthfully in Step 1, Company_E will receive A,B,D and will pick Seeker_B over me, so listing E first risks an immediate rejection. Company_A is my next-best true option and I have high priority there (2nd), and it is likely to remain available after Step 1 if Seeker_E applies to Company_C and Seeker_A/Seeker_B focus on Company_E; thus applying to A first gives me a strong chance to lock in my best attainable match. If A is unexpectedly taken, my next best is B, then D, then C.",False,Company_A,False,False,2
5,Seeker_E,"['Company_C', 'Company_A', 'Company_D', 'Company_B', 'Company_E']","['Company_E', 'Company_C', 'Company_A', 'Company_D', 'Company_B']","Because admissions are final each step, I should avoid “wasting” my first application on a company that will certainly fill with a higher-priority applicant in Step 1. Company_C will receive Seeker_B (its top priority) in Step 1, so I cannot get it. Company_A will receive Seeker_D (higher priority than me) in Step 1, so I cannot get it. Company_D will receive Seeker_C (higher priority than me) in Step 1, so I cannot get it. Company_B will receive Seeker_A (higher priority than me) in Step 1, so I cannot get it. Company_E ranks me #1 and will admit me if I apply there in Step 1; if I delay, it will fill with Seeker_B in Step 2 (since E will be the best remaining option for B once C is filled), so I must place Company_E first to secure a match rather than end up unmatched.",False,Company_E,False,False,5
6,Seeker_A,"['Company_E', 'Company_B', 'Company_D', 'Company_A', 'Company_C']","['Company_B', 'Company_E', 'Company_D', 'Company_A', 'Company_C']","Because admissions are final each step, I should target the best company where I can be the top-priority applicant among those who apply there in that step. If I rank Company_E first, I lose to Seeker_B (higher priority at E) and get rejected, and by step 2 Company_B will already be filled by me if I had applied there first (I am #1 at B) but could be taken by Seeker_D if I wait. Ranking Company_B first guarantees I secure my #2 true choice immediately. Any attempt to go for Company_E first risks ending up at Company_D (or worse) since B is likely gone by the time I can apply.",False,Company_B,True,False,2
6,Seeker_B,"['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","Because admissions are final immediately, the key is to apply first to the best company where I can actually win the seat given everyone’s first choices and each company’s priority. In Step 1, Company_E will receive applications from Seeker_A, Seeker_B (me), and Seeker_D, and Company_E’s priority ranks Seeker_E first (not applying there) and then me (Seeker_B) above Seeker_A and Seeker_D, so I secure Company_E permanently if I apply there first. This is my top true choice, so there is no benefit to strategizing away from it.",True,Company_C,True,False,2
6,Seeker_C,"['Company_D', 'Company_C', 'Company_E', 'Company_A', 'Company_B']","['Company_D', 'Company_C', 'Company_E', 'Company_A', 'Company_B']","With final admissions each step, the key is to avoid “wasting” an early application on a company that will certainly fill with a higher-priority applicant in that same step. If I rank Company_D first, I apply there in Step 1 and Company_D’s priority list ranks me 2nd; since Seeker_A applies to Company_E in Step 1 (not D), I become the highest-priority applicant to D in Step 1 and get permanently admitted. This guarantees my top true choice. Any deviation (e.g., listing Company_C first) risks losing D in Step 1 to another applicant and being locked out later because filled companies disappear.",True,Company_D,True,False,1
6,Seeker_D,"['Company_E', 'Company_A', 'Company_B', 'Company_D', 'Company_C']","['Company_E', 'Company_A', 'Company_B', 'Company_D', 'Company_C']","With final admissions each step, the key is to apply early to a company where I have a strong priority position and that is likely to still be available when I reach it. If I rank Company_E first, I will lose to Seeker_E (top priority at E) and be rejected, while E fills immediately. In Step 2, Company_A is very likely still open because Seeker_E applies to C and Seeker_A/Seeker_B apply to E; at A, I am #2 priority (behind Seeker_B), so I can secure A unless Seeker_B is also rejected from E and applies to A in Step 2 (which would beat me). To reduce the risk of ending with a worse match, I keep Company_A as my second choice (best realistic target after the inevitable E rejection), then list the remaining true preferences in order as fallbacks.",True,Company_A,True,False,2
6,Seeker_E,"['Company_C', 'Company_A', 'Company_D', 'Company_B', 'Company_E']","['Company_E', 'Company_C', 'Company_A', 'Company_D', 'Company_B']","Because admissions are final each step, I should avoid applying first to a company where I have very low priority and strong competitors will likely take the only seat. If I apply to Company_C first, Seeker_B (top priority at C) will also apply there and beat me, wasting my first-round chance while other seats fill. Company_E is the only firm where I am top priority, so ranking it first guarantees I secure a match in Step 1. I then list remaining firms in true-preference order as fallbacks (though they likely won’t be reached if I’m admitted at E).",False,Company_E,True,False,5
7,Seeker_A,"['Company_E', 'Company_B', 'Company_D', 'Company_A', 'Company_C']","['Company_B', 'Company_E', 'Company_D', 'Company_A', 'Company_C']","Because admissions are final at each step, I should first target a company where I have top priority to secure a high-ranked match immediately. If I apply to Company_E first, I lose to Seeker_E (top priority there) and likely end up with a worse fallback. By applying to Company_B first, I am Company_B’s top priority, so I will be permanently admitted in Step 1. Company_B is also my #2 true choice, and this strategy avoids the risk of being rejected from Company_E and then finding Company_B already filled by Seeker_B in Step 2. The remaining order follows my true preferences among the remaining companies.",False,Company_B,False,False,2
7,Seeker_B,"['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","I rank Company_E first because it is my top true choice and I have strong priority there (2nd), giving me a real chance if Seeker_E does not apply there. If I lose Company_E in step 1, my best move is to apply next to Company_C, where I am the top priority and can secure it as long as it remains available; this dominates trying for Company_D where I am last priority. After that, I keep the remaining companies in true-preference order (D then B then A) as fallback options, noting that D and B are likely to fill early but A could remain and I am top priority there.",True,Company_E,False,False,1
7,Seeker_C,"['Company_D', 'Company_C', 'Company_E', 'Company_A', 'Company_B']","['Company_C', 'Company_D', 'Company_E', 'Company_A', 'Company_B']","Because admissions are final and companies fill immediately, I should target the best company where I can actually be the top applicant among those who apply in that step. If I apply to Company_D first, I beat Seeker_A at Company_D (Company_D priority ranks Seeker_A above me), so I would be rejected while Seeker_A is permanently admitted. Then in step 2, Company_C would already be filled by Seeker_B (their 2nd choice) and Company_E would already be filled by Seeker_E (their 1st choice), leaving me to end up at Company_A. Instead, if I apply to Company_C first, I am the highest-priority applicant there among those who apply in step 1 (others apply to E or D), so I get permanently admitted to Company_C, which is my 2nd true choice and better than the likely outcome from starting at D.",False,Company_C,False,False,2
7,Seeker_D,"['Company_E', 'Company_A', 'Company_B', 'Company_D', 'Company_C']","['Company_A', 'Company_E', 'Company_B', 'Company_D', 'Company_C']","Because admissions are final each step, I should avoid “wasting” my first application on a company where I will certainly lose to higher-priority applicants. If everyone applies truthfully in Step 1, Company_E will receive Seeker_A, Seeker_B, and me; Company_E’s priority among us is Seeker_B > Seeker_A > me, so I cannot be admitted there in Step 1. In Step 2, Company_A is likely still available (it would only have Seeker_D applying first if I do), and Company_A ranks me 2nd overall, so by applying there first I can secure Company_A immediately. Company_B is also realistically unattainable if I delay because Company_B ranks me last and will likely be taken by higher-priority applicants. Therefore, the best strategy is to apply to Company_A first to lock in my best achievable match, then list remaining options in true-preference order.",False,Company_A,False,False,2
7,Seeker_E,"['Company_C', 'Company_A', 'Company_D', 'Company_B', 'Company_E']","['Company_B', 'Company_C', 'Company_A', 'Company_D', 'Company_E']","With final (non-deferred) acceptances, the key is to apply first to the best company where I can actually win the seat given who else applies there in Step 1. If I apply to Company_C first, I lose to Seeker_B (Company_C’s top priority) who applies to C first, and C fills immediately. If I apply to Company_A first, I still lose because Seeker_D applies to A first and Company_A ranks D above me, so A fills. If I apply to Company_D first, I lose to Seeker_C who applies to D first and is ranked above me, so D fills. Company_B is the only firm where no one applies in Step 1 (others apply to E/C/D/E/A), so if I rank B first I am the sole applicant and get permanently admitted, securing my highest feasible match under this mechanism. The remaining order follows my true preferences among the rest.",False,Company_D,False,False,3
8,Seeker_A,"['Company_E', 'Company_B', 'Company_D', 'Company_A', 'Company_C']","['Company_B', 'Company_E', 'Company_D', 'Company_A', 'Company_C']","Because admissions are final each step, I should avoid applying first to a company where I’m unlikely to be the top-priority applicant among those who apply in that step. If I apply to Company_E first, I lose to Seeker_E or Seeker_B (both rank E first and have higher priority than me), and then Company_B will already be filled by me only if I had applied there first (I am Company_B’s top priority). By ranking Company_B first, I secure a guaranteed final match at my 2nd true choice. After that, I keep the remaining firms in true-preference order since they are fallback options only if something unexpected prevents matching at B.",False,Company_B,True,True,2
8,Seeker_B,"['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","Because admissions are final immediately, the key is to apply first to the best company where I can be permanently accepted right away. In Step 1, Company_E will receive applications from Seeker_A, Seeker_B (me), and Seeker_D; Company_E’s priority ranks Seeker_E first but Seeker_E applies to Company_C, so among actual applicants I am highest (Seeker_B over Seeker_A and Seeker_D). Thus applying to Company_E first guarantees I lock in my top choice, so I keep the rest in true-preference order as a fallback.",True,Company_E,True,True,1
8,Seeker_C,"['Company_D', 'Company_C', 'Company_E', 'Company_A', 'Company_B']","['Company_A', 'Company_D', 'Company_C', 'Company_E', 'Company_B']","Under this immediate-acceptance mechanism, the key is to apply first to a company where I can be the top (or at least winning) applicant among those who apply in that step. If I apply to Company_D first, I lose to Seeker_A (Company_D’s top priority) and then likely cannot access my next-best options because they may fill in Step 1 (Company_C fills with Seeker_E; Company_E fills with Seeker_B). By applying to Company_A first, I can win immediately because Company_A’s top choices (Seeker_B and Seeker_D) apply to Company_E in Step 1, so I become the highest-priority applicant at Company_A among Step-1 applicants. This secures a final match (Company_A) which is better than the likely fallback (Company_B) if I start with Company_D.",False,Company_D,True,True,1
8,Seeker_D,"['Company_E', 'Company_A', 'Company_B', 'Company_D', 'Company_C']","['Company_A', 'Company_E', 'Company_B', 'Company_D', 'Company_C']","Because admissions are final each step, I should avoid applying first to a company where I will certainly lose to higher-priority applicants (wasting my first move) and instead target the best company where I can be the top applicant among those who apply there in that step. If I apply to Company_E first, I would lose to Seeker_B/Seeker_A (and Company_E would fill immediately), leaving me to apply later to worse remaining options. By applying to Company_A first, I am the highest-priority applicant among those who would apply to A in step 1 (only Seeker_E also targets A first), so I secure Company_A immediately. This dominates any strategy that risks being rejected in step 1, since later rounds have fewer available companies. After Company_A, I keep my remaining true preferences in order.",False,Company_A,True,True,2
8,Seeker_E,"['Company_C', 'Company_A', 'Company_D', 'Company_B', 'Company_E']","['Company_C', 'Company_A', 'Company_D', 'Company_B', 'Company_E']","With final admissions each step, the key is to target a company where I can be the top remaining applicant when it is still available. If I apply to Company_C first, I will lose to Seeker_B (Company_C’s top choice) and likely be rejected, while Company_E will already be taken by me (if I applied there) or by others; but Company_E is my last choice anyway. If I instead apply to Company_E first, I am Company_E’s top priority and would be permanently admitted immediately, but that locks me into my worst option. Applying first to Company_C is still best because it preserves the chance of a higher-ranked match (Company_C or Company_A) while avoiding locking into Company_E. After likely rejection from Company_C (since Seeker_B also applies there first), in Step 2 the remaining open companies should include Company_A (often taken by Seeker_D) and Company_D (often taken by Seeker_C), so I rank Company_A next (higher true preference than D) and then Company_D. Company_B is ranked after D because it is lower in my true preferences and also likely filled early by Seeker_A. Company_E is last to avoid being locked in early.",True,Company_C,True,True,1
9,Seeker_A,"['Company_E', 'Company_B', 'Company_D', 'Company_A', 'Company_C']","['Company_B', 'Company_E', 'Company_D', 'Company_A', 'Company_C']","Because admissions are final each step, I should first apply where I can actually win in Step 1. If I apply to Company_E first, I lose to Seeker_B/Seeker_E and then Company_B (my best attainable) will already be filled by Seeker_B in Step 2. By ranking Company_B first, I am Company_B’s top priority and lock in B immediately. After that, I keep my true preference order for the remaining firms since it won’t improve upon already securing B.",False,Company_B,True,False,2
9,Seeker_B,"['Company_E', 'Company_C', 'Company_D', 'Company_B', 'Company_A']","['Company_C', 'Company_E', 'Company_D', 'Company_B', 'Company_A']","Because admissions are final immediately, the key is to avoid wasting early rounds on companies you are unlikely to win while they still have seats. If I apply to Company_E first, I lose to Seeker_E (higher priority at E) and likely get pushed into later rounds. By applying to Company_C first, I am Company_C’s top priority, so I secure an immediate final match with my #2 true choice. This dominates the risky attempt at E. After that, the remaining order should follow my true preferences among the remaining firms.",False,Company_C,True,False,2
