Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
10,Student_B,School_E,False,False,School_E,4
10,Student_C,School_B,False,False,School_B,3
10,Student_D,School_D,False,False,School_D,5
10,Student_E,School_C,False,False,School_C,1
11,Student_A,School_C,False,False,School_C,2
11,Student_B,School_B,False,False,School_B,1
11,Student_C,School_D,False,False,School_D,1
11,Student_D,School_A,False,False,School_A,2
11,Student_E,Unmatched,False,False,Unmatched,-
12,Student_A,School_E,False,False,School_E,5
12,Student_B,School_B,False,False,School_B,1
12,Student_C,School_D,False,False,School_D,1
12,Student_D,School_A,False,False,School_A,2
12,Student_E,Unmatched,False,False,Unmatched,-
13,Student_A,School_B,False,True,School_B,4
13,Student_B,School_E,False,True,School_E,4
13,Student_C,School_D,False,True,School_D,1
13,Student_D,School_A,False,True,School_A,2
13,Student_E,School_C,False,True,School_C,1
14,Student_A,School_E,False,True,School_E,5
14,Student_B,School_B,False,True,School_B,1
14,Student_C,School_D,False,True,School_D,1
14,Student_D,School_C,False,True,School_C,1
14,Student_E,School_A,False,True,School_A,3
15,Student_A,School_A,False,True,School_A,1
15,Student_B,School_B,False,True,School_B,1
15,Student_C,School_D,False,True,School_D,1
15,Student_D,School_C,False,True,School_C,1
15,Student_E,School_E,False,True,School_E,5
16,Student_A,School_A,False,True,School_A,1
16,Student_B,School_B,False,True,School_B,1
16,Student_C,School_D,False,True,School_D,1
16,Student_D,School_C,False,True,School_C,1
16,Student_E,School_E,False,True,School_E,5
17,Student_A,School_A,False,True,School_A,1
17,Student_B,School_B,False,True,School_B,1
17,Student_C,School_D,False,True,School_D,1
17,Student_D,School_C,False,True,School_C,1
17,Student_E,School_E,False,True,School_E,5
18,Student_A,School_E,False,True,School_E,5
18,Student_B,School_B,False,True,School_B,1
18,Student_C,School_D,False,True,School_D,1
18,Student_D,School_A,False,True,School_A,2
18,Student_E,School_C,False,True,School_C,1
19,Student_A,School_E,False,True,School_E,5
19,Student_B,School_B,False,True,School_B,1
19,Student_C,School_D,False,True,School_D,1
19,Student_D,School_C,False,True,School_C,1
19,Student_E,School_A,False,True,School_A,3
20,Student_A,School_E,False,True,School_E,5
20,Student_B,School_B,False,True,School_B,1
20,Student_C,School_D,False,True,School_D,1
20,Student_D,School_A,False,True,School_A,2
20,Student_E,School_C,False,True,School_C,1
21,Student_A,School_C,False,False,School_C,2
21,Student_B,School_B,False,False,School_B,1
21,Student_C,School_D,False,False,School_D,1
21,Student_D,School_A,False,False,School_A,2
21,Student_E,School_E,False,False,School_E,5
22,Student_A,School_E,False,True,School_E,5
22,Student_B,School_B,False,True,School_B,1
22,Student_C,School_D,False,True,School_D,1
22,Student_D,School_A,False,True,School_A,2
22,Student_E,School_C,False,True,School_C,1
23,Student_A,School_A,False,False,School_A,1
23,Student_B,School_B,False,False,School_B,1
23,Student_C,School_C,False,False,School_C,4
23,Student_D,School_D,False,False,School_D,5
23,Student_E,Unmatched,False,False,Unmatched,-
24,Student_A,School_A,False,True,School_A,1
24,Student_B,School_E,False,True,School_E,4
24,Student_C,School_D,False,True,School_D,1
24,Student_D,School_B,False,True,School_B,3
24,Student_E,School_C,False,True,School_C,1
25,Student_A,School_B,False,False,School_B,4
25,Student_B,School_A,False,False,School_A,3
25,Student_C,School_D,False,False,School_D,1
25,Student_D,School_C,False,False,School_C,1
25,Student_E,School_E,False,False,School_E,5
26,Student_A,School_E,False,False,School_E,5
26,Student_B,School_A,False,False,School_A,3
26,Student_C,School_D,False,False,School_D,1
26,Student_D,School_C,False,False,School_C,1
26,Student_E,Unmatched,False,False,Unmatched,-
27,Student_A,Unmatched,False,False,Unmatched,-
27,Student_B,School_A,False,False,School_A,3
27,Student_C,School_E,False,False,School_E,5
27,Student_D,School_B,False,False,School_B,3
27,Student_E,School_C,False,False,School_C,1
28,Student_A,School_B,False,False,School_B,4
28,Student_B,School_E,False,False,School_E,4
28,Student_C,School_D,False,False,School_D,1
28,Student_D,School_A,False,False,School_A,2
28,Student_E,Unmatched,False,False,Unmatched,-
29,Student_A,School_E,False,False,School_E,5
29,Student_B,School_C,False,False,School_C,5
29,Student_C,School_D,False,False,School_D,1
29,Student_D,School_A,False,False,School_A,2
29,Student_E,Unmatched,False,False,Unmatched,-
30,Student_A,Unmatched,False,False,Unmatched,-
30,Student_B,School_B,False,False,School_B,1
30,Student_C,School_E,False,False,School_E,5
30,Student_D,School_A,False,False,School_A,2
30,Student_E,School_C,False,False,School_C,1
31,Student_A,School_A,False,True,School_A,1
31,Student_B,School_B,False,True,School_B,1
31,Student_C,School_E,False,True,School_E,5
31,Student_D,School_C,False,True,School_C,1
31,Student_E,School_D,False,True,School_D,4
32,Student_A,School_E,False,True,School_E,5
32,Student_B,School_B,False,True,School_B,1
32,Student_C,School_D,False,True,School_D,1
32,Student_D,School_C,False,True,School_C,1
32,Student_E,School_A,False,True,School_A,3
33,Student_A,School_A,False,True,School_A,1
33,Student_B,School_B,False,True,School_B,1
33,Student_C,School_D,False,True,School_D,1
33,Student_D,School_C,False,True,School_C,1
33,Student_E,School_E,False,True,School_E,5
34,Student_A,School_B,False,False,School_B,4
34,Student_B,School_A,False,False,School_A,3
34,Student_C,School_D,False,False,School_D,1
34,Student_D,School_E,False,False,School_E,4
34,Student_E,School_C,False,False,School_C,1
35,Student_A,School_A,False,False,School_A,1
35,Student_B,School_E,False,False,School_E,4
35,Student_C,Unmatched,False,False,Unmatched,-
35,Student_D,School_C,False,False,School_C,1
35,Student_E,School_D,False,False,School_D,4
36,Student_A,School_B,False,False,School_B,4
36,Student_B,Unmatched,False,False,Unmatched,-
36,Student_C,School_E,False,False,School_E,5
36,Student_D,School_A,False,False,School_A,2
36,Student_E,School_C,False,False,School_C,1
37,Student_A,School_A,False,True,School_A,1
37,Student_B,School_B,False,True,School_B,1
37,Student_C,School_D,False,True,School_D,1
37,Student_D,School_C,False,True,School_C,1
37,Student_E,School_E,False,True,School_E,5
38,Student_A,School_E,False,True,School_E,5
38,Student_B,School_B,False,True,School_B,1
38,Student_C,School_D,False,True,School_D,1
38,Student_D,School_A,False,True,School_A,2
38,Student_E,School_C,False,True,School_C,1
39,Student_A,School_E,False,False,School_E,5
39,Student_B,School_B,False,False,School_B,1
39,Student_C,School_C,False,False,School_C,4
39,Student_D,School_A,False,False,School_A,2
39,Student_E,School_D,False,False,School_D,4
40,Student_A,School_A,False,True,School_A,1
40,Student_B,School_B,False,True,School_B,1
40,Student_C,School_E,False,True,School_E,5
40,Student_D,School_C,False,True,School_C,1
40,Student_E,School_D,False,True,School_D,4
41,Student_A,School_A,False,True,School_A,1
41,Student_B,School_B,False,True,School_B,1
41,Student_C,School_E,False,True,School_E,5
41,Student_D,School_C,False,True,School_C,1
41,Student_E,School_D,False,True,School_D,4
42,Student_A,School_B,False,False,School_B,4
42,Student_B,School_A,False,False,School_A,3
42,Student_C,School_D,False,False,School_D,1
42,Student_D,School_C,False,False,School_C,1
42,Student_E,School_E,False,False,School_E,5
43,Student_A,School_B,False,False,School_B,4
43,Student_B,School_A,False,False,School_A,3
43,Student_C,School_E,False,False,School_E,5
43,Student_D,School_C,False,False,School_C,1
43,Student_E,School_D,False,False,School_D,4
44,Student_A,School_A,False,True,School_A,1
44,Student_B,School_B,False,True,School_B,1
44,Student_C,School_E,False,True,School_E,5
44,Student_D,School_C,False,True,School_C,1
44,Student_E,School_D,False,True,School_D,4
45,Student_A,School_E,False,False,School_E,5
45,Student_B,School_B,False,False,School_B,1
45,Student_C,School_C,False,False,School_C,4
45,Student_D,School_A,False,False,School_A,2
45,Student_E,School_D,False,False,School_D,4
46,Student_A,School_E,False,False,School_E,5
46,Student_B,School_D,False,False,School_D,2
46,Student_C,School_C,False,False,School_C,4
46,Student_D,School_A,False,False,School_A,2
46,Student_E,School_B,False,False,School_B,2
47,Student_A,School_C,False,False,School_C,2
47,Student_B,School_D,False,False,School_D,2
47,Student_C,School_E,False,False,School_E,5
47,Student_D,School_A,False,False,School_A,2
47,Student_E,Unmatched,False,False,Unmatched,-
48,Student_A,School_E,False,True,School_E,5
48,Student_B,School_B,False,True,School_B,1
48,Student_C,School_D,False,True,School_D,1
48,Student_D,School_A,False,True,School_A,2
48,Student_E,School_C,False,True,School_C,1
49,Student_A,School_A,False,False,School_A,1
49,Student_B,School_E,False,False,School_E,4
49,Student_C,School_D,False,False,School_D,1
49,Student_D,School_B,False,False,School_B,3
49,Student_E,Unmatched,False,False,Unmatched,-
50,Student_A,Unmatched,False,False,Unmatched,-
50,Student_B,School_B,False,False,School_B,1
50,Student_C,School_E,False,False,School_E,5
50,Student_D,School_A,False,False,School_A,2
50,Student_E,School_C,False,False,School_C,1
51,Student_A,School_E,False,False,School_E,5
51,Student_B,School_B,False,False,School_B,1
51,Student_C,School_C,False,False,School_C,4
51,Student_D,School_A,False,False,School_A,2
51,Student_E,School_D,False,False,School_D,4
52,Student_A,School_E,False,True,School_E,5
52,Student_B,School_B,False,True,School_B,1
52,Student_C,School_D,False,True,School_D,1
52,Student_D,School_A,False,True,School_A,2
52,Student_E,School_C,False,True,School_C,1
53,Student_A,School_E,False,False,School_E,5
53,Student_B,School_B,False,False,School_B,1
53,Student_C,School_C,False,False,School_C,4
53,Student_D,School_A,False,False,School_A,2
53,Student_E,School_D,False,False,School_D,4
54,Student_A,School_B,False,False,School_B,4
54,Student_B,School_A,False,False,School_A,3
54,Student_C,School_D,False,False,School_D,1
54,Student_D,School_C,False,False,School_C,1
54,Student_E,School_E,False,False,School_E,5
55,Student_A,School_E,False,False,School_E,5
55,Student_B,School_B,False,False,School_B,1
55,Student_C,School_C,False,False,School_C,4
55,Student_D,School_A,False,False,School_A,2
55,Student_E,School_D,False,False,School_D,4
56,Student_A,School_A,False,True,School_A,1
56,Student_B,School_B,False,True,School_B,1
56,Student_C,School_D,False,True,School_D,1
56,Student_D,School_C,False,True,School_C,1
56,Student_E,School_E,False,True,School_E,5
57,Student_A,School_A,False,True,School_A,1
57,Student_B,School_B,False,True,School_B,1
57,Student_C,School_E,False,True,School_E,5
57,Student_D,School_C,False,True,School_C,1
57,Student_E,School_D,False,True,School_D,4
58,Student_A,School_E,False,True,School_E,5
58,Student_B,School_B,False,True,School_B,1
58,Student_C,School_D,False,True,School_D,1
58,Student_D,School_A,False,True,School_A,2
58,Student_E,School_C,False,True,School_C,1
59,Student_A,School_B,False,False,School_B,4
59,Student_B,School_A,False,False,School_A,3
59,Student_C,School_D,False,False,School_D,1
59,Student_D,School_E,False,False,School_E,4
59,Student_E,School_C,False,False,School_C,1
60,Student_A,School_A,False,False,School_A,1
60,Student_B,School_E,False,False,School_E,4
60,Student_C,School_D,False,False,School_D,1
60,Student_D,School_C,False,False,School_C,1
60,Student_E,Unmatched,False,False,Unmatched,-
61,Student_A,School_A,False,False,School_A,1
61,Student_B,School_E,False,False,School_E,4
61,Student_C,Unmatched,False,False,Unmatched,-
61,Student_D,School_C,False,False,School_C,1
61,Student_E,School_D,False,False,School_D,4
62,Student_A,School_E,False,False,School_E,5
62,Student_B,School_C,False,False,School_C,5
62,Student_C,School_D,False,False,School_D,1
62,Student_D,School_B,False,False,School_B,3
62,Student_E,School_A,False,False,School_A,3
63,Student_A,School_E,False,True,School_E,5
63,Student_B,School_B,False,True,School_B,1
63,Student_C,School_D,False,True,School_D,1
63,Student_D,School_A,False,True,School_A,2
63,Student_E,School_C,False,True,School_C,1
64,Student_A,School_B,False,False,School_B,4
64,Student_B,School_C,False,False,School_C,5
64,Student_C,School_D,False,False,School_D,1
64,Student_D,School_A,False,False,School_A,2
64,Student_E,School_E,False,False,School_E,5
65,Student_A,School_B,False,False,School_B,4
65,Student_B,School_A,False,False,School_A,3
65,Student_C,School_D,False,False,School_D,1
65,Student_D,School_C,False,False,School_C,1
65,Student_E,School_E,False,False,School_E,5
66,Student_A,School_A,False,True,School_A,1
66,Student_B,School_B,False,True,School_B,1
66,Student_C,School_D,False,True,School_D,1
66,Student_D,School_E,False,True,School_E,4
66,Student_E,School_C,False,True,School_C,1
67,Student_A,School_A,False,False,School_A,1
67,Student_B,School_E,False,False,School_E,4
67,Student_C,School_C,False,False,School_C,4
67,Student_D,School_B,False,False,School_B,3
67,Student_E,School_D,False,False,School_D,4
68,Student_A,School_E,False,False,School_E,5
68,Student_B,School_B,False,False,School_B,1
68,Student_C,School_C,False,False,School_C,4
68,Student_D,School_A,False,False,School_A,2
68,Student_E,School_D,False,False,School_D,4
69,Student_A,School_A,False,True,School_A,1
69,Student_B,School_B,False,True,School_B,1
69,Student_C,School_D,False,True,School_D,1
69,Student_D,School_C,False,True,School_C,1
69,Student_E,School_E,False,True,School_E,5
70,Student_A,School_A,False,False,School_A,1
70,Student_B,School_E,False,False,School_E,4
70,Student_C,School_D,False,False,School_D,1
70,Student_D,School_B,False,False,School_B,3
70,Student_E,Unmatched,False,False,Unmatched,-
71,Student_A,School_A,False,False,School_A,1
71,Student_B,School_E,False,False,School_E,4
71,Student_C,School_D,False,False,School_D,1
71,Student_D,School_B,False,False,School_B,3
71,Student_E,Unmatched,False,False,Unmatched,-
72,Student_A,School_A,False,False,School_A,1
72,Student_B,School_C,False,False,School_C,5
72,Student_C,School_D,False,False,School_D,1
72,Student_D,School_B,False,False,School_B,3
72,Student_E,School_E,False,False,School_E,5
73,Student_A,Unmatched,False,False,Unmatched,-
73,Student_B,School_B,False,False,School_B,1
73,Student_C,School_E,False,False,School_E,5
73,Student_D,School_C,False,False,School_C,1
73,Student_E,School_D,False,False,School_D,4
74,Student_A,School_E,False,False,School_E,5
74,Student_B,School_A,False,False,School_A,3
74,Student_C,School_B,False,False,School_B,3
74,Student_D,School_C,False,False,School_C,1
74,Student_E,School_D,False,False,School_D,4
75,Student_A,Unmatched,False,False,Unmatched,-
75,Student_B,School_E,False,False,School_E,4
75,Student_C,School_B,False,False,School_B,3
75,Student_D,School_A,False,False,School_A,2
75,Student_E,School_D,False,False,School_D,4
76,Student_A,Unmatched,False,False,Unmatched,-
76,Student_B,School_B,False,False,School_B,1
76,Student_C,School_D,False,False,School_D,1
76,Student_D,School_A,False,False,School_A,2
76,Student_E,School_E,False,False,School_E,5
77,Student_A,School_E,False,True,School_E,5
77,Student_B,School_B,False,True,School_B,1
77,Student_C,School_D,False,True,School_D,1
77,Student_D,School_C,False,True,School_C,1
77,Student_E,School_A,False,True,School_A,3
78,Student_A,School_B,False,False,School_B,4
78,Student_B,Unmatched,False,False,Unmatched,-
78,Student_C,School_E,False,False,School_E,5
78,Student_D,School_A,False,False,School_A,2
78,Student_E,School_C,False,False,School_C,1
79,Student_A,School_E,False,False,School_E,5
79,Student_B,School_A,False,False,School_A,3
79,Student_C,School_B,False,False,School_B,3
79,Student_D,School_C,False,False,School_C,1
79,Student_E,School_D,False,False,School_D,4
80,Student_A,School_B,False,True,School_B,4
80,Student_B,School_E,False,True,School_E,4
80,Student_C,School_D,False,True,School_D,1
80,Student_D,School_A,False,True,School_A,2
80,Student_E,School_C,False,True,School_C,1
81,Student_A,School_A,False,True,School_A,1
81,Student_B,School_B,False,True,School_B,1
81,Student_C,School_D,False,True,School_D,1
81,Student_D,School_E,False,True,School_E,4
81,Student_E,School_C,False,True,School_C,1
82,Student_A,School_E,False,True,School_E,5
82,Student_B,School_B,False,True,School_B,1
82,Student_C,School_D,False,True,School_D,1
82,Student_D,School_A,False,True,School_A,2
82,Student_E,School_C,False,True,School_C,1
83,Student_A,School_A,False,False,School_A,1
83,Student_B,School_B,False,False,School_B,1
83,Student_C,School_D,False,False,School_D,1
83,Student_D,School_E,False,False,School_E,4
83,Student_E,Unmatched,False,False,Unmatched,-
84,Student_A,School_A,False,True,School_A,1
84,Student_B,School_B,False,True,School_B,1
84,Student_C,School_E,False,True,School_E,5
84,Student_D,School_C,False,True,School_C,1
84,Student_E,School_D,False,True,School_D,4
85,Student_A,School_A,False,True,School_A,1
85,Student_B,School_B,False,True,School_B,1
85,Student_C,School_D,False,True,School_D,1
85,Student_D,School_C,False,True,School_C,1
85,Student_E,School_E,False,True,School_E,5
86,Student_A,School_B,False,False,School_B,4
86,Student_B,School_E,False,False,School_E,4
86,Student_C,School_D,False,False,School_D,1
86,Student_D,School_A,False,False,School_A,2
86,Student_E,Unmatched,False,False,Unmatched,-
87,Student_A,Unmatched,False,False,Unmatched,-
87,Student_B,School_E,False,False,School_E,4
87,Student_C,School_D,False,False,School_D,1
87,Student_D,School_A,False,False,School_A,2
87,Student_E,School_B,False,False,School_B,2
88,Student_A,School_B,False,True,School_B,4
88,Student_B,School_E,False,True,School_E,4
88,Student_C,School_D,False,True,School_D,1
88,Student_D,School_A,False,True,School_A,2
88,Student_E,School_C,False,True,School_C,1
89,Student_A,School_A,False,True,School_A,1
89,Student_B,School_B,False,True,School_B,1
89,Student_C,School_D,False,True,School_D,1
89,Student_D,School_C,False,True,School_C,1
89,Student_E,School_E,False,True,School_E,5
90,Student_A,School_A,False,True,School_A,1
90,Student_B,School_B,False,True,School_B,1
90,Student_C,School_D,False,True,School_D,1
90,Student_D,School_E,False,True,School_E,4
90,Student_E,School_C,False,True,School_C,1
91,Student_A,School_C,False,False,School_C,2
91,Student_B,School_B,False,False,School_B,1
91,Student_C,School_D,False,False,School_D,1
91,Student_D,School_A,False,False,School_A,2
91,Student_E,School_E,False,False,School_E,5
92,Student_A,School_E,False,False,School_E,5
92,Student_B,School_B,False,False,School_B,1
92,Student_C,School_C,False,False,School_C,4
92,Student_D,School_A,False,False,School_A,2
92,Student_E,School_D,False,False,School_D,4
93,Student_A,School_B,False,False,School_B,4
93,Student_B,School_E,False,False,School_E,4
93,Student_C,School_D,False,False,School_D,1
93,Student_D,School_A,False,False,School_A,2
93,Student_E,Unmatched,False,False,Unmatched,-
94,Student_A,School_E,False,True,School_E,5
94,Student_B,School_B,False,True,School_B,1
94,Student_C,School_D,False,True,School_D,1
94,Student_D,School_A,False,True,School_A,2
94,Student_E,School_C,False,True,School_C,1
95,Student_A,School_B,False,True,School_B,4
95,Student_B,School_E,False,True,School_E,4
95,Student_C,School_D,False,True,School_D,1
95,Student_D,School_A,False,True,School_A,2
95,Student_E,School_C,False,True,School_C,1
96,Student_A,School_E,False,False,School_E,5
96,Student_B,School_B,False,False,School_B,1
96,Student_C,School_D,False,False,School_D,1
96,Student_D,School_A,False,False,School_A,2
96,Student_E,Unmatched,False,False,Unmatched,-
97,Student_A,School_A,False,True,School_A,1
97,Student_B,School_B,False,True,School_B,1
97,Student_C,School_D,False,True,School_D,1
97,Student_D,School_C,False,True,School_C,1
97,Student_E,School_E,False,True,School_E,5
98,Student_A,School_E,False,False,School_E,5
98,Student_B,School_B,False,False,School_B,1
98,Student_C,School_C,False,False,School_C,4
98,Student_D,School_A,False,False,School_A,2
98,Student_E,School_D,False,False,School_D,4
99,Student_A,School_A,False,True,School_A,1
99,Student_B,School_B,False,True,School_B,1
99,Student_C,School_D,False,True,School_D,1
99,Student_D,School_C,False,True,School_C,1
99,Student_E,School_E,False,True,School_E,5
100,Student_A,School_E,False,True,School_E,5
100,Student_B,School_B,False,True,School_B,1
100,Student_C,School_D,False,True,School_D,1
100,Student_D,School_A,False,True,School_A,2
100,Student_E,School_C,False,True,School_C,1
