Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
10,Seeker_C,Company_A,False,False,Company_A,4
10,Seeker_D,Company_D,False,False,Company_D,1
10,Seeker_E,Company_E,False,False,Company_E,2
11,Seeker_A,Company_B,False,False,Company_B,3
11,Seeker_B,Company_C,False,False,Company_C,5
11,Seeker_C,Company_A,False,False,Company_A,4
11,Seeker_D,Company_D,False,False,Company_D,1
11,Seeker_E,Company_E,False,False,Company_E,2
12,Seeker_A,Company_B,False,False,Company_B,3
12,Seeker_B,Company_C,False,False,Company_C,5
12,Seeker_C,Company_A,False,False,Company_A,4
12,Seeker_D,Company_D,False,False,Company_D,1
12,Seeker_E,Company_E,False,False,Company_E,2
13,Seeker_A,Company_B,False,False,Company_B,3
13,Seeker_B,Company_C,False,False,Company_C,5
13,Seeker_C,Company_A,False,False,Company_A,4
13,Seeker_D,Company_D,False,False,Company_D,1
13,Seeker_E,Company_E,False,False,Company_E,2
14,Seeker_A,Company_B,False,False,Company_B,3
14,Seeker_B,Company_C,False,False,Company_C,5
14,Seeker_C,Company_A,False,False,Company_A,4
14,Seeker_D,Company_D,False,False,Company_D,1
14,Seeker_E,Company_E,False,False,Company_E,2
15,Seeker_A,Company_B,False,False,Company_B,3
15,Seeker_B,Company_C,False,False,Company_C,5
15,Seeker_C,Company_A,False,False,Company_A,4
15,Seeker_D,Company_D,False,False,Company_D,1
15,Seeker_E,Company_E,False,False,Company_E,2
16,Seeker_A,Company_B,False,False,Company_B,3
16,Seeker_B,Company_C,False,False,Company_C,5
16,Seeker_C,Company_A,False,False,Company_A,4
16,Seeker_D,Company_D,False,False,Company_D,1
16,Seeker_E,Company_E,False,False,Company_E,2
17,Seeker_A,Company_B,False,False,Company_B,3
17,Seeker_B,Company_C,False,False,Company_C,5
17,Seeker_C,Company_A,False,False,Company_A,4
17,Seeker_D,Company_D,False,False,Company_D,1
17,Seeker_E,Company_E,False,False,Company_E,2
18,Seeker_A,Company_B,False,False,Company_B,3
18,Seeker_B,Company_C,False,False,Company_C,5
18,Seeker_C,Company_A,False,False,Company_A,4
18,Seeker_D,Company_D,False,False,Company_D,1
18,Seeker_E,Company_E,False,False,Company_E,2
19,Seeker_A,Company_E,False,False,Company_E,4
19,Seeker_B,Company_B,False,False,Company_B,3
19,Seeker_C,Company_A,False,False,Company_A,4
19,Seeker_D,Company_D,False,False,Company_D,1
19,Seeker_E,Company_C,False,False,Company_C,3
20,Seeker_A,Company_B,False,True,Company_B,3
20,Seeker_B,Company_E,False,True,Company_E,1
20,Seeker_C,Company_A,False,True,Company_A,4
20,Seeker_D,Company_D,False,True,Company_D,1
20,Seeker_E,Company_C,False,True,Company_C,3
21,Seeker_A,Company_B,False,True,Company_B,3
21,Seeker_B,Company_E,False,True,Company_E,1
21,Seeker_C,Company_A,False,True,Company_A,4
21,Seeker_D,Company_D,False,True,Company_D,1
21,Seeker_E,Company_C,False,True,Company_C,3
22,Seeker_A,Company_B,False,False,Company_B,3
22,Seeker_B,Company_C,False,False,Company_C,5
22,Seeker_C,Company_A,False,False,Company_A,4
22,Seeker_D,Company_D,False,False,Company_D,1
22,Seeker_E,Company_E,False,False,Company_E,2
23,Seeker_A,Company_B,False,False,Company_B,3
23,Seeker_B,Company_C,False,False,Company_C,5
23,Seeker_C,Company_A,False,False,Company_A,4
23,Seeker_D,Company_D,False,False,Company_D,1
23,Seeker_E,Company_E,False,False,Company_E,2
24,Seeker_A,Company_A,True,True,Company_A,2
24,Seeker_B,Company_B,True,True,Company_B,3
24,Seeker_C,Company_C,True,True,Company_C,2
24,Seeker_D,Company_D,True,True,Company_D,1
24,Seeker_E,Company_E,True,True,Company_E,2
25,Seeker_A,Company_B,False,False,Company_B,3
25,Seeker_B,Company_C,False,False,Company_C,5
25,Seeker_C,Company_A,False,False,Company_A,4
25,Seeker_D,Company_D,False,False,Company_D,1
25,Seeker_E,Company_E,False,False,Company_E,2
26,Seeker_A,Company_B,False,False,Company_B,3
26,Seeker_B,Company_C,False,False,Company_C,5
26,Seeker_C,Company_A,False,False,Company_A,4
26,Seeker_D,Company_D,False,False,Company_D,1
26,Seeker_E,Company_E,False,False,Company_E,2
27,Seeker_A,Company_B,False,True,Company_B,3
27,Seeker_B,Company_E,False,True,Company_E,1
27,Seeker_C,Company_A,False,True,Company_A,4
27,Seeker_D,Company_D,False,True,Company_D,1
27,Seeker_E,Company_C,False,True,Company_C,3
28,Seeker_A,Company_B,False,False,Company_B,3
28,Seeker_B,Company_C,False,False,Company_C,5
28,Seeker_C,Company_A,False,False,Company_A,4
28,Seeker_D,Company_D,False,False,Company_D,1
28,Seeker_E,Company_E,False,False,Company_E,2
29,Seeker_A,Company_A,False,True,Company_A,2
29,Seeker_B,Company_E,False,True,Company_E,1
29,Seeker_C,Company_B,False,True,Company_B,5
29,Seeker_D,Company_D,False,True,Company_D,1
29,Seeker_E,Company_C,False,True,Company_C,3
30,Seeker_A,Company_B,False,False,Company_B,3
30,Seeker_B,Company_C,False,False,Company_C,5
30,Seeker_C,Company_A,False,False,Company_A,4
30,Seeker_D,Company_D,False,False,Company_D,1
30,Seeker_E,Company_E,False,False,Company_E,2
31,Seeker_A,Company_B,False,False,Company_B,3
31,Seeker_B,Company_C,False,False,Company_C,5
31,Seeker_C,Company_A,False,False,Company_A,4
31,Seeker_D,Company_D,False,False,Company_D,1
31,Seeker_E,Company_E,False,False,Company_E,2
32,Seeker_A,Company_B,False,False,Company_B,3
32,Seeker_B,Company_C,False,False,Company_C,5
32,Seeker_C,Company_A,False,False,Company_A,4
32,Seeker_D,Company_D,False,False,Company_D,1
32,Seeker_E,Company_E,False,False,Company_E,2
33,Seeker_A,Company_B,False,False,Company_B,3
33,Seeker_B,Company_C,False,False,Company_C,5
33,Seeker_C,Company_A,False,False,Company_A,4
33,Seeker_D,Company_D,False,False,Company_D,1
33,Seeker_E,Company_E,False,False,Company_E,2
34,Seeker_A,Company_B,False,False,Company_B,3
34,Seeker_B,Company_C,False,False,Company_C,5
34,Seeker_C,Company_A,False,False,Company_A,4
34,Seeker_D,Company_D,False,False,Company_D,1
34,Seeker_E,Company_E,False,False,Company_E,2
35,Seeker_A,Company_B,False,False,Company_B,3
35,Seeker_B,Company_C,False,False,Company_C,5
35,Seeker_C,Company_A,False,False,Company_A,4
35,Seeker_D,Company_D,False,False,Company_D,1
35,Seeker_E,Company_E,False,False,Company_E,2
36,Seeker_A,Company_B,False,False,Company_B,3
36,Seeker_B,Company_C,False,False,Company_C,5
36,Seeker_C,Company_A,False,False,Company_A,4
36,Seeker_D,Company_D,False,False,Company_D,1
36,Seeker_E,Company_E,False,False,Company_E,2
37,Seeker_A,Company_A,True,True,Company_A,2
37,Seeker_B,Company_B,True,True,Company_B,3
37,Seeker_C,Company_C,True,True,Company_C,2
37,Seeker_D,Company_D,True,True,Company_D,1
37,Seeker_E,Company_E,True,True,Company_E,2
38,Seeker_A,Company_B,False,False,Company_B,3
38,Seeker_B,Company_C,False,False,Company_C,5
38,Seeker_C,Company_A,False,False,Company_A,4
38,Seeker_D,Company_D,False,False,Company_D,1
38,Seeker_E,Company_E,False,False,Company_E,2
39,Seeker_A,Company_A,True,False,Company_A,2
39,Seeker_B,Company_D,True,False,Company_D,4
39,Seeker_C,Company_C,True,False,Company_C,2
39,Seeker_D,Company_B,True,False,Company_B,2
39,Seeker_E,Company_E,True,False,Company_E,2
40,Seeker_A,Company_B,False,False,Company_B,3
40,Seeker_B,Company_C,False,False,Company_C,5
40,Seeker_C,Company_A,False,False,Company_A,4
40,Seeker_D,Company_D,False,False,Company_D,1
40,Seeker_E,Company_E,False,False,Company_E,2
41,Seeker_A,Company_E,True,False,Company_E,4
41,Seeker_B,Company_D,True,False,Company_D,4
41,Seeker_C,Company_A,True,False,Company_A,4
41,Seeker_D,Company_B,True,False,Company_B,2
41,Seeker_E,Company_C,True,False,Company_C,3
42,Seeker_A,Company_B,False,False,Company_B,3
42,Seeker_B,Company_C,False,False,Company_C,5
42,Seeker_C,Company_A,False,False,Company_A,4
42,Seeker_D,Company_D,False,False,Company_D,1
42,Seeker_E,Company_E,False,False,Company_E,2
43,Seeker_A,Company_E,True,False,Company_E,4
43,Seeker_B,Company_D,True,False,Company_D,4
43,Seeker_C,Company_A,True,False,Company_A,4
43,Seeker_D,Company_B,True,False,Company_B,2
43,Seeker_E,Company_C,True,False,Company_C,3
44,Seeker_A,Company_E,True,False,Company_E,4
44,Seeker_B,Company_D,True,False,Company_D,4
44,Seeker_C,Company_A,True,False,Company_A,4
44,Seeker_D,Company_B,True,False,Company_B,2
44,Seeker_E,Company_C,True,False,Company_C,3
45,Seeker_A,Company_A,False,True,Company_A,2
45,Seeker_B,Company_E,False,True,Company_E,1
45,Seeker_C,Company_B,False,True,Company_B,5
45,Seeker_D,Company_D,False,True,Company_D,1
45,Seeker_E,Company_C,False,True,Company_C,3
46,Seeker_A,Company_B,False,False,Company_B,3
46,Seeker_B,Company_C,False,False,Company_C,5
46,Seeker_C,Company_A,False,False,Company_A,4
46,Seeker_D,Company_D,False,False,Company_D,1
46,Seeker_E,Company_E,False,False,Company_E,2
47,Seeker_A,Company_B,False,False,Company_B,3
47,Seeker_B,Company_C,False,False,Company_C,5
47,Seeker_C,Company_A,False,False,Company_A,4
47,Seeker_D,Company_D,False,False,Company_D,1
47,Seeker_E,Company_E,False,False,Company_E,2
48,Seeker_A,Company_B,False,False,Company_B,3
48,Seeker_B,Company_C,False,False,Company_C,5
48,Seeker_C,Company_A,False,False,Company_A,4
48,Seeker_D,Company_D,False,False,Company_D,1
48,Seeker_E,Company_E,False,False,Company_E,2
49,Seeker_A,Company_B,False,False,Company_B,3
49,Seeker_B,Company_C,False,False,Company_C,5
49,Seeker_C,Company_A,False,False,Company_A,4
49,Seeker_D,Company_D,False,False,Company_D,1
49,Seeker_E,Company_E,False,False,Company_E,2
50,Seeker_A,Company_B,False,True,Company_B,3
50,Seeker_B,Company_E,False,True,Company_E,1
50,Seeker_C,Company_A,False,True,Company_A,4
50,Seeker_D,Company_D,False,True,Company_D,1
50,Seeker_E,Company_C,False,True,Company_C,3
51,Seeker_A,Company_B,False,False,Company_B,3
51,Seeker_B,Company_C,False,False,Company_C,5
51,Seeker_C,Company_A,False,False,Company_A,4
51,Seeker_D,Company_D,False,False,Company_D,1
51,Seeker_E,Company_E,False,False,Company_E,2
52,Seeker_A,Company_E,False,False,Company_E,4
52,Seeker_B,Company_B,False,False,Company_B,3
52,Seeker_C,Company_A,False,False,Company_A,4
52,Seeker_D,Company_D,False,False,Company_D,1
52,Seeker_E,Company_C,False,False,Company_C,3
53,Seeker_A,Company_B,False,False,Company_B,3
53,Seeker_B,Company_C,False,False,Company_C,5
53,Seeker_C,Company_A,False,False,Company_A,4
53,Seeker_D,Company_D,False,False,Company_D,1
53,Seeker_E,Company_E,False,False,Company_E,2
54,Seeker_A,Company_B,False,True,Company_B,3
54,Seeker_B,Company_E,False,True,Company_E,1
54,Seeker_C,Company_A,False,True,Company_A,4
54,Seeker_D,Company_D,False,True,Company_D,1
54,Seeker_E,Company_C,False,True,Company_C,3
55,Seeker_A,Company_B,False,True,Company_B,3
55,Seeker_B,Company_E,False,True,Company_E,1
55,Seeker_C,Company_A,False,True,Company_A,4
55,Seeker_D,Company_D,False,True,Company_D,1
55,Seeker_E,Company_C,False,True,Company_C,3
56,Seeker_A,Company_B,False,True,Company_B,3
56,Seeker_B,Company_E,False,True,Company_E,1
56,Seeker_C,Company_A,False,True,Company_A,4
56,Seeker_D,Company_D,False,True,Company_D,1
56,Seeker_E,Company_C,False,True,Company_C,3
57,Seeker_A,Company_B,False,False,Company_B,3
57,Seeker_B,Company_C,False,False,Company_C,5
57,Seeker_C,Company_A,False,False,Company_A,4
57,Seeker_D,Company_D,False,False,Company_D,1
57,Seeker_E,Company_E,False,False,Company_E,2
58,Seeker_A,Company_B,False,False,Company_B,3
58,Seeker_B,Company_C,False,False,Company_C,5
58,Seeker_C,Company_A,False,False,Company_A,4
58,Seeker_D,Company_D,False,False,Company_D,1
58,Seeker_E,Company_E,False,False,Company_E,2
59,Seeker_A,Company_B,False,False,Company_B,3
59,Seeker_B,Company_C,False,False,Company_C,5
59,Seeker_C,Company_A,False,False,Company_A,4
59,Seeker_D,Company_D,False,False,Company_D,1
59,Seeker_E,Company_E,False,False,Company_E,2
60,Seeker_A,Company_B,False,False,Company_B,3
60,Seeker_B,Company_C,False,False,Company_C,5
60,Seeker_C,Company_A,False,False,Company_A,4
60,Seeker_D,Company_D,False,False,Company_D,1
60,Seeker_E,Company_E,False,False,Company_E,2
61,Seeker_A,Company_B,False,False,Company_B,3
61,Seeker_B,Company_C,False,False,Company_C,5
61,Seeker_C,Company_A,False,False,Company_A,4
61,Seeker_D,Company_D,False,False,Company_D,1
61,Seeker_E,Company_E,False,False,Company_E,2
62,Seeker_A,Company_B,False,False,Company_B,3
62,Seeker_B,Company_C,False,False,Company_C,5
62,Seeker_C,Company_A,False,False,Company_A,4
62,Seeker_D,Company_D,False,False,Company_D,1
62,Seeker_E,Company_E,False,False,Company_E,2
63,Seeker_A,Company_B,False,False,Company_B,3
63,Seeker_B,Company_C,False,False,Company_C,5
63,Seeker_C,Company_A,False,False,Company_A,4
63,Seeker_D,Company_D,False,False,Company_D,1
63,Seeker_E,Company_E,False,False,Company_E,2
64,Seeker_A,Company_B,False,True,Company_B,3
64,Seeker_B,Company_E,False,True,Company_E,1
64,Seeker_C,Company_A,False,True,Company_A,4
64,Seeker_D,Company_D,False,True,Company_D,1
64,Seeker_E,Company_C,False,True,Company_C,3
65,Seeker_A,Company_B,False,False,Company_B,3
65,Seeker_B,Company_C,False,False,Company_C,5
65,Seeker_C,Company_A,False,False,Company_A,4
65,Seeker_D,Company_D,False,False,Company_D,1
65,Seeker_E,Company_E,False,False,Company_E,2
66,Seeker_A,Company_B,False,False,Company_B,3
66,Seeker_B,Company_C,False,False,Company_C,5
66,Seeker_C,Company_A,False,False,Company_A,4
66,Seeker_D,Company_D,False,False,Company_D,1
66,Seeker_E,Company_E,False,False,Company_E,2
67,Seeker_A,Company_B,False,True,Company_B,3
67,Seeker_B,Company_E,False,True,Company_E,1
67,Seeker_C,Company_A,False,True,Company_A,4
67,Seeker_D,Company_D,False,True,Company_D,1
67,Seeker_E,Company_C,False,True,Company_C,3
68,Seeker_A,Company_B,False,True,Company_B,3
68,Seeker_B,Company_E,False,True,Company_E,1
68,Seeker_C,Company_A,False,True,Company_A,4
68,Seeker_D,Company_D,False,True,Company_D,1
68,Seeker_E,Company_C,False,True,Company_C,3
69,Seeker_A,Company_B,False,False,Company_B,3
69,Seeker_B,Company_D,False,False,Company_D,4
69,Seeker_C,Company_A,False,False,Company_A,4
69,Seeker_D,Company_C,False,False,Company_C,3
69,Seeker_E,Company_E,False,False,Company_E,2
70,Seeker_A,Company_B,False,False,Company_B,3
70,Seeker_B,Company_C,False,False,Company_C,5
70,Seeker_C,Company_A,False,False,Company_A,4
70,Seeker_D,Company_D,False,False,Company_D,1
70,Seeker_E,Company_E,False,False,Company_E,2
71,Seeker_A,Company_A,True,True,Company_A,2
71,Seeker_B,Company_B,True,True,Company_B,3
71,Seeker_C,Company_C,True,True,Company_C,2
71,Seeker_D,Company_D,True,True,Company_D,1
71,Seeker_E,Company_E,True,True,Company_E,2
72,Seeker_A,Company_B,False,True,Company_B,3
72,Seeker_B,Company_E,False,True,Company_E,1
72,Seeker_C,Company_A,False,True,Company_A,4
72,Seeker_D,Company_D,False,True,Company_D,1
72,Seeker_E,Company_C,False,True,Company_C,3
73,Seeker_A,Company_B,False,True,Company_B,3
73,Seeker_B,Company_E,False,True,Company_E,1
73,Seeker_C,Company_A,False,True,Company_A,4
73,Seeker_D,Company_D,False,True,Company_D,1
73,Seeker_E,Company_C,False,True,Company_C,3
74,Seeker_A,Company_B,False,False,Company_B,3
74,Seeker_B,Company_C,False,False,Company_C,5
74,Seeker_C,Company_A,False,False,Company_A,4
74,Seeker_D,Company_D,False,False,Company_D,1
74,Seeker_E,Company_E,False,False,Company_E,2
75,Seeker_A,Company_B,False,False,Company_B,3
75,Seeker_B,Company_C,False,False,Company_C,5
75,Seeker_C,Company_A,False,False,Company_A,4
75,Seeker_D,Company_D,False,False,Company_D,1
75,Seeker_E,Company_E,False,False,Company_E,2
76,Seeker_A,Company_B,False,False,Company_B,3
76,Seeker_B,Company_C,False,False,Company_C,5
76,Seeker_C,Company_A,False,False,Company_A,4
76,Seeker_D,Company_D,False,False,Company_D,1
76,Seeker_E,Company_E,False,False,Company_E,2
77,Seeker_A,Company_B,False,False,Company_B,3
77,Seeker_B,Company_C,False,False,Company_C,5
77,Seeker_C,Company_A,False,False,Company_A,4
77,Seeker_D,Company_D,False,False,Company_D,1
77,Seeker_E,Company_E,False,False,Company_E,2
78,Seeker_A,Company_B,False,False,Company_B,3
78,Seeker_B,Company_C,False,False,Company_C,5
78,Seeker_C,Company_A,False,False,Company_A,4
78,Seeker_D,Company_D,False,False,Company_D,1
78,Seeker_E,Company_E,False,False,Company_E,2
79,Seeker_A,Company_B,False,False,Company_B,3
79,Seeker_B,Company_C,False,False,Company_C,5
79,Seeker_C,Company_A,False,False,Company_A,4
79,Seeker_D,Company_D,False,False,Company_D,1
79,Seeker_E,Company_E,False,False,Company_E,2
80,Seeker_A,Company_C,False,False,Company_C,5
80,Seeker_B,Company_D,False,False,Company_D,4
80,Seeker_C,Company_A,False,False,Company_A,4
80,Seeker_D,Company_B,False,False,Company_B,2
80,Seeker_E,Company_E,False,False,Company_E,2
81,Seeker_A,Company_C,False,False,Company_C,5
81,Seeker_B,Company_D,False,False,Company_D,4
81,Seeker_C,Company_A,False,False,Company_A,4
81,Seeker_D,Company_B,False,False,Company_B,2
81,Seeker_E,Company_E,False,False,Company_E,2
82,Seeker_A,Company_B,False,False,Company_B,3
82,Seeker_B,Company_C,False,False,Company_C,5
82,Seeker_C,Company_A,False,False,Company_A,4
82,Seeker_D,Company_D,False,False,Company_D,1
82,Seeker_E,Company_E,False,False,Company_E,2
83,Seeker_A,Company_C,False,False,Company_C,5
83,Seeker_B,Company_D,False,False,Company_D,4
83,Seeker_C,Company_A,False,False,Company_A,4
83,Seeker_D,Company_B,False,False,Company_B,2
83,Seeker_E,Company_E,False,False,Company_E,2
84,Seeker_A,Company_B,False,False,Company_B,3
84,Seeker_B,Company_C,False,False,Company_C,5
84,Seeker_C,Company_A,False,False,Company_A,4
84,Seeker_D,Company_D,False,False,Company_D,1
84,Seeker_E,Company_E,False,False,Company_E,2
85,Seeker_A,Company_B,False,False,Company_B,3
85,Seeker_B,Company_D,False,False,Company_D,4
85,Seeker_C,Company_A,False,False,Company_A,4
85,Seeker_D,Company_C,False,False,Company_C,3
85,Seeker_E,Company_E,False,False,Company_E,2
86,Seeker_A,Company_B,False,False,Company_B,3
86,Seeker_B,Company_C,False,False,Company_C,5
86,Seeker_C,Company_A,False,False,Company_A,4
86,Seeker_D,Company_D,False,False,Company_D,1
86,Seeker_E,Company_E,False,False,Company_E,2
87,Seeker_A,Company_B,False,False,Company_B,3
87,Seeker_B,Company_C,False,False,Company_C,5
87,Seeker_C,Company_A,False,False,Company_A,4
87,Seeker_D,Company_D,False,False,Company_D,1
87,Seeker_E,Company_E,False,False,Company_E,2
88,Seeker_A,Company_B,False,False,Company_B,3
88,Seeker_B,Company_C,False,False,Company_C,5
88,Seeker_C,Company_A,False,False,Company_A,4
88,Seeker_D,Company_D,False,False,Company_D,1
88,Seeker_E,Company_E,False,False,Company_E,2
89,Seeker_A,Company_B,False,False,Company_B,3
89,Seeker_B,Company_C,False,False,Company_C,5
89,Seeker_C,Company_A,False,False,Company_A,4
89,Seeker_D,Company_D,False,False,Company_D,1
89,Seeker_E,Company_E,False,False,Company_E,2
90,Seeker_A,Company_B,False,False,Company_B,3
90,Seeker_B,Company_C,False,False,Company_C,5
90,Seeker_C,Company_A,False,False,Company_A,4
90,Seeker_D,Company_D,False,False,Company_D,1
90,Seeker_E,Company_E,False,False,Company_E,2
91,Seeker_A,Company_B,False,False,Company_B,3
91,Seeker_B,Company_C,False,False,Company_C,5
91,Seeker_C,Company_A,False,False,Company_A,4
91,Seeker_D,Company_D,False,False,Company_D,1
91,Seeker_E,Company_E,False,False,Company_E,2
92,Seeker_A,Company_B,False,True,Company_B,3
92,Seeker_B,Company_E,False,True,Company_E,1
92,Seeker_C,Company_A,False,True,Company_A,4
92,Seeker_D,Company_D,False,True,Company_D,1
92,Seeker_E,Company_C,False,True,Company_C,3
93,Seeker_A,Company_B,False,False,Company_B,3
93,Seeker_B,Company_C,False,False,Company_C,5
93,Seeker_C,Company_A,False,False,Company_A,4
93,Seeker_D,Company_D,False,False,Company_D,1
93,Seeker_E,Company_E,False,False,Company_E,2
94,Seeker_A,Company_B,False,False,Company_B,3
94,Seeker_B,Company_C,False,False,Company_C,5
94,Seeker_C,Company_A,False,False,Company_A,4
94,Seeker_D,Company_D,False,False,Company_D,1
94,Seeker_E,Company_E,False,False,Company_E,2
95,Seeker_A,Company_B,False,False,Company_B,3
95,Seeker_B,Company_C,False,False,Company_C,5
95,Seeker_C,Company_A,False,False,Company_A,4
95,Seeker_D,Company_D,False,False,Company_D,1
95,Seeker_E,Company_E,False,False,Company_E,2
96,Seeker_A,Company_B,False,True,Company_B,3
96,Seeker_B,Company_E,False,True,Company_E,1
96,Seeker_C,Company_A,False,True,Company_A,4
96,Seeker_D,Company_D,False,True,Company_D,1
96,Seeker_E,Company_C,False,True,Company_C,3
97,Seeker_A,Company_B,False,False,Company_B,3
97,Seeker_B,Company_C,False,False,Company_C,5
97,Seeker_C,Company_A,False,False,Company_A,4
97,Seeker_D,Company_D,False,False,Company_D,1
97,Seeker_E,Company_E,False,False,Company_E,2
98,Seeker_A,Company_B,False,False,Company_B,3
98,Seeker_B,Company_C,False,False,Company_C,5
98,Seeker_C,Company_A,False,False,Company_A,4
98,Seeker_D,Company_D,False,False,Company_D,1
98,Seeker_E,Company_E,False,False,Company_E,2
99,Seeker_A,Company_B,False,False,Company_B,3
99,Seeker_B,Company_C,False,False,Company_C,5
99,Seeker_C,Company_A,False,False,Company_A,4
99,Seeker_D,Company_D,False,False,Company_D,1
99,Seeker_E,Company_E,False,False,Company_E,2
100,Seeker_A,Company_A,False,False,Company_A,2
100,Seeker_B,Company_C,False,False,Company_C,5
100,Seeker_C,Company_B,False,False,Company_B,5
100,Seeker_D,Company_D,False,False,Company_D,1
100,Seeker_E,Company_E,False,False,Company_E,2
