Trial,Agent,Matched_Partner,Stability,Efficiency
14,Parent_D,Nursery_A,False,False
14,Parent_E,Nursery_E,False,False
15,Parent_A,Nursery_A,False,True
15,Parent_B,Nursery_B,False,True
15,Parent_C,Nursery_D,False,True
15,Parent_D,Nursery_C,False,True
15,Parent_E,Nursery_E,False,True
16,Parent_A,Nursery_E,False,True
16,Parent_B,Nursery_B,False,True
16,Parent_C,Nursery_D,False,True
16,Parent_D,Nursery_A,False,True
16,Parent_E,Nursery_C,False,True
17,Parent_A,Unmatched,False,False
17,Parent_B,Nursery_B,False,False
17,Parent_C,Nursery_D,False,False
17,Parent_D,Nursery_C,False,False
17,Parent_E,Nursery_E,False,False
18,Parent_A,Nursery_A,False,True
18,Parent_B,Nursery_B,False,True
18,Parent_C,Nursery_D,False,True
18,Parent_D,Nursery_C,False,True
18,Parent_E,Nursery_E,False,True
19,Parent_A,Nursery_E,False,False
19,Parent_B,Nursery_A,False,False
19,Parent_C,Nursery_D,False,False
19,Parent_D,Nursery_B,False,False
19,Parent_E,Nursery_C,False,False
20,Parent_A,Nursery_A,False,True
20,Parent_B,Nursery_B,False,True
20,Parent_C,Nursery_D,False,True
20,Parent_D,Nursery_C,False,True
20,Parent_E,Nursery_E,False,True
21,Parent_A,Nursery_B,False,False
21,Parent_B,Nursery_E,False,False
21,Parent_C,Nursery_D,False,False
21,Parent_D,Nursery_C,False,False
21,Parent_E,Unmatched,False,False
22,Parent_A,Nursery_B,False,False
22,Parent_B,Nursery_A,False,False
22,Parent_C,Nursery_D,False,False
22,Parent_D,Nursery_C,False,False
22,Parent_E,Nursery_E,False,False
23,Parent_A,Nursery_B,False,False
23,Parent_B,Nursery_C,False,False
23,Parent_C,Nursery_D,False,False
23,Parent_D,Nursery_A,False,False
23,Parent_E,Nursery_E,False,False
24,Parent_A,Unmatched,False,False
24,Parent_B,Nursery_E,False,False
24,Parent_C,Nursery_B,False,False
24,Parent_D,Nursery_A,False,False
24,Parent_E,Nursery_D,False,False
25,Parent_A,Nursery_A,False,True
25,Parent_B,Nursery_B,False,True
25,Parent_C,Nursery_D,False,True
25,Parent_D,Nursery_C,False,True
25,Parent_E,Nursery_E,False,True
26,Parent_A,Nursery_A,False,True
26,Parent_B,Nursery_B,False,True
26,Parent_C,Nursery_E,False,True
26,Parent_D,Nursery_C,False,True
26,Parent_E,Nursery_D,False,True
27,Parent_A,Nursery_E,False,True
27,Parent_B,Nursery_A,False,True
27,Parent_C,Nursery_D,False,True
27,Parent_D,Nursery_C,False,True
27,Parent_E,Nursery_B,False,True
28,Parent_A,Nursery_E,False,True
28,Parent_B,Nursery_B,False,True
28,Parent_C,Nursery_D,False,True
28,Parent_D,Nursery_C,False,True
28,Parent_E,Nursery_A,False,True
29,Parent_A,Nursery_B,False,False
29,Parent_B,Nursery_C,False,False
29,Parent_C,Nursery_D,False,False
29,Parent_D,Nursery_A,False,False
29,Parent_E,Nursery_E,False,False
30,Parent_A,Nursery_B,False,False
30,Parent_B,Nursery_C,False,False
30,Parent_C,Nursery_D,False,False
30,Parent_D,Nursery_A,False,False
30,Parent_E,Nursery_E,False,False
31,Parent_A,Unmatched,False,False
31,Parent_B,Nursery_B,False,False
31,Parent_C,Nursery_D,False,False
31,Parent_D,Nursery_E,False,False
31,Parent_E,Unmatched,False,False
32,Parent_A,Nursery_A,False,False
32,Parent_B,Nursery_E,False,False
32,Parent_C,Unmatched,False,False
32,Parent_D,Nursery_C,False,False
32,Parent_E,Nursery_D,False,False
33,Parent_A,Nursery_E,False,False
33,Parent_B,Nursery_A,False,False
33,Parent_C,Nursery_D,False,False
33,Parent_D,Nursery_C,False,False
33,Parent_E,Unmatched,False,False
34,Parent_A,Nursery_A,False,True
34,Parent_B,Nursery_B,False,True
34,Parent_C,Nursery_E,False,True
34,Parent_D,Nursery_C,False,True
34,Parent_E,Nursery_D,False,True
35,Parent_A,Nursery_A,False,True
35,Parent_B,Nursery_B,False,True
35,Parent_C,Nursery_D,False,True
35,Parent_D,Nursery_C,False,True
35,Parent_E,Nursery_E,False,True
36,Parent_A,Nursery_A,False,True
36,Parent_B,Nursery_B,False,True
36,Parent_C,Nursery_D,False,True
36,Parent_D,Nursery_E,False,True
36,Parent_E,Nursery_C,False,True
37,Parent_A,Nursery_A,False,True
37,Parent_B,Nursery_B,False,True
37,Parent_C,Nursery_D,False,True
37,Parent_D,Nursery_E,False,True
37,Parent_E,Nursery_C,False,True
38,Parent_A,Nursery_A,False,True
38,Parent_B,Nursery_E,False,True
38,Parent_C,Nursery_D,False,True
38,Parent_D,Nursery_B,False,True
38,Parent_E,Nursery_C,False,True
39,Parent_A,Nursery_E,False,False
39,Parent_B,Nursery_A,False,False
39,Parent_C,Nursery_D,False,False
39,Parent_D,Nursery_B,False,False
39,Parent_E,Unmatched,False,False
40,Parent_A,Nursery_E,False,False
40,Parent_B,Nursery_B,False,False
40,Parent_C,Unmatched,False,False
40,Parent_D,Nursery_C,False,False
40,Parent_E,Nursery_D,False,False
41,Parent_A,Nursery_A,False,True
41,Parent_B,Nursery_B,False,True
41,Parent_C,Nursery_E,False,True
41,Parent_D,Nursery_C,False,True
41,Parent_E,Nursery_D,False,True
42,Parent_A,Nursery_E,False,True
42,Parent_B,Nursery_B,False,True
42,Parent_C,Nursery_D,False,True
42,Parent_D,Nursery_A,False,True
42,Parent_E,Nursery_C,False,True
43,Parent_A,Nursery_A,False,True
43,Parent_B,Nursery_B,False,True
43,Parent_C,Nursery_D,False,True
43,Parent_D,Nursery_C,False,True
43,Parent_E,Nursery_E,False,True
44,Parent_A,Nursery_B,False,False
44,Parent_B,Nursery_A,False,False
44,Parent_C,Nursery_D,False,False
44,Parent_D,Nursery_C,False,False
44,Parent_E,Nursery_E,False,False
45,Parent_A,Nursery_A,False,False
45,Parent_B,Nursery_B,False,False
45,Parent_C,Nursery_C,False,False
45,Parent_D,Nursery_E,False,False
45,Parent_E,Nursery_D,False,False
46,Parent_A,Nursery_E,False,False
46,Parent_B,Nursery_A,False,False
46,Parent_C,Nursery_D,False,False
46,Parent_D,Nursery_B,False,False
46,Parent_E,Nursery_C,False,False
47,Parent_A,Nursery_E,False,False
47,Parent_B,Nursery_A,False,False
47,Parent_C,Nursery_C,False,False
47,Parent_D,Nursery_D,False,False
47,Parent_E,Unmatched,False,False
48,Parent_A,Nursery_A,False,True
48,Parent_B,Nursery_B,False,True
48,Parent_C,Nursery_D,False,True
48,Parent_D,Nursery_C,False,True
48,Parent_E,Nursery_E,False,True
49,Parent_A,Nursery_E,False,False
49,Parent_B,Nursery_A,False,False
49,Parent_C,Nursery_D,False,False
49,Parent_D,Nursery_C,False,False
49,Parent_E,Unmatched,False,False
50,Parent_A,Nursery_E,False,True
50,Parent_B,Nursery_B,False,True
50,Parent_C,Nursery_D,False,True
50,Parent_D,Nursery_A,False,True
50,Parent_E,Nursery_C,False,True
51,Parent_A,Nursery_E,False,False
51,Parent_B,Nursery_B,False,False
51,Parent_C,Unmatched,False,False
51,Parent_D,Nursery_C,False,False
51,Parent_E,Nursery_A,False,False
52,Parent_A,Nursery_E,False,True
52,Parent_B,Nursery_A,False,True
52,Parent_C,Nursery_D,False,True
52,Parent_D,Nursery_C,False,True
52,Parent_E,Nursery_B,False,True
53,Parent_A,Unmatched,False,False
53,Parent_B,Nursery_B,False,False
53,Parent_C,Nursery_E,False,False
53,Parent_D,Nursery_A,False,False
53,Parent_E,Nursery_C,False,False
54,Parent_A,Nursery_A,False,True
54,Parent_B,Nursery_B,False,True
54,Parent_C,Nursery_D,False,True
54,Parent_D,Nursery_C,False,True
54,Parent_E,Nursery_E,False,True
55,Parent_A,Nursery_B,False,False
55,Parent_B,Unmatched,False,False
55,Parent_C,Nursery_C,False,False
55,Parent_D,Nursery_A,False,False
55,Parent_E,Nursery_D,False,False
56,Parent_A,Nursery_B,False,False
56,Parent_B,Nursery_E,False,False
56,Parent_C,Nursery_C,False,False
56,Parent_D,Nursery_A,False,False
56,Parent_E,Nursery_D,False,False
57,Parent_A,Nursery_E,False,False
57,Parent_B,Nursery_B,False,False
57,Parent_C,Nursery_D,False,False
57,Parent_D,Nursery_A,False,False
57,Parent_E,Unmatched,False,False
58,Parent_A,Nursery_E,False,False
58,Parent_B,Nursery_A,False,False
58,Parent_C,Nursery_D,False,False
58,Parent_D,Nursery_B,False,False
58,Parent_E,Nursery_C,False,False
59,Parent_A,Nursery_E,False,False
59,Parent_B,Nursery_A,False,False
59,Parent_C,Nursery_D,False,False
59,Parent_D,Nursery_C,False,False
59,Parent_E,Unmatched,False,False
60,Parent_A,Nursery_A,False,False
60,Parent_B,Nursery_E,False,False
60,Parent_C,Unmatched,False,False
60,Parent_D,Nursery_C,False,False
60,Parent_E,Nursery_D,False,False
61,Parent_A,Unmatched,False,False
61,Parent_B,Nursery_E,False,False
61,Parent_C,Nursery_D,False,False
61,Parent_D,Nursery_B,False,False
61,Parent_E,Nursery_A,False,False
62,Parent_A,Nursery_E,False,False
62,Parent_B,Nursery_A,False,False
62,Parent_C,Nursery_D,False,False
62,Parent_D,Nursery_B,False,False
62,Parent_E,Nursery_C,False,False
63,Parent_A,Nursery_A,False,True
63,Parent_B,Nursery_B,False,True
63,Parent_C,Nursery_D,False,True
63,Parent_D,Nursery_C,False,True
63,Parent_E,Nursery_E,False,True
64,Parent_A,Nursery_E,False,False
64,Parent_B,Nursery_C,False,False
64,Parent_C,Nursery_B,False,False
64,Parent_D,Nursery_A,False,False
64,Parent_E,Nursery_D,False,False
65,Parent_A,Nursery_C,False,False
65,Parent_B,Nursery_E,False,False
65,Parent_C,Nursery_D,False,False
65,Parent_D,Nursery_B,False,False
65,Parent_E,Unmatched,False,False
66,Parent_A,Nursery_B,False,False
66,Parent_B,Nursery_A,False,False
66,Parent_C,Nursery_D,False,False
66,Parent_D,Nursery_C,False,False
66,Parent_E,Nursery_E,False,False
67,Parent_A,Nursery_A,False,True
67,Parent_B,Nursery_B,False,True
67,Parent_C,Nursery_D,False,True
67,Parent_D,Nursery_C,False,True
67,Parent_E,Nursery_E,False,True
68,Parent_A,Nursery_A,False,False
68,Parent_B,Nursery_E,False,False
68,Parent_C,Nursery_D,False,False
68,Parent_D,Nursery_B,False,False
68,Parent_E,Unmatched,False,False
69,Parent_A,Nursery_B,False,False
69,Parent_B,Nursery_E,False,False
69,Parent_C,Nursery_C,False,False
69,Parent_D,Nursery_A,False,False
69,Parent_E,Nursery_D,False,False
70,Parent_A,Nursery_A,False,False
70,Parent_B,Nursery_C,False,False
70,Parent_C,Nursery_E,False,False
70,Parent_D,Nursery_B,False,False
70,Parent_E,Nursery_D,False,False
71,Parent_A,Unmatched,False,False
71,Parent_B,Nursery_A,False,False
71,Parent_C,Nursery_D,False,False
71,Parent_D,Nursery_B,False,False
71,Parent_E,Nursery_E,False,False
72,Parent_A,Nursery_E,False,False
72,Parent_B,Nursery_A,False,False
72,Parent_C,Nursery_D,False,False
72,Parent_D,Nursery_C,False,False
72,Parent_E,Unmatched,False,False
73,Parent_A,Nursery_B,False,True
73,Parent_B,Nursery_E,False,True
73,Parent_C,Nursery_D,False,True
73,Parent_D,Nursery_A,False,True
73,Parent_E,Nursery_C,False,True
74,Parent_A,Nursery_B,False,False
74,Parent_B,Nursery_E,False,False
74,Parent_C,Nursery_D,False,False
74,Parent_D,Nursery_C,False,False
74,Parent_E,Unmatched,False,False
75,Parent_A,Nursery_A,False,True
75,Parent_B,Nursery_B,False,True
75,Parent_C,Nursery_D,False,True
75,Parent_D,Nursery_E,False,True
75,Parent_E,Nursery_C,False,True
76,Parent_A,Unmatched,False,False
76,Parent_B,Nursery_B,False,False
76,Parent_C,Nursery_D,False,False
76,Parent_D,Nursery_A,False,False
76,Parent_E,Nursery_E,False,False
77,Parent_A,Nursery_A,False,True
77,Parent_B,Nursery_B,False,True
77,Parent_C,Nursery_D,False,True
77,Parent_D,Nursery_C,False,True
77,Parent_E,Nursery_E,False,True
78,Parent_A,Nursery_E,False,False
78,Parent_B,Nursery_B,False,False
78,Parent_C,Nursery_C,False,False
78,Parent_D,Nursery_A,False,False
78,Parent_E,Nursery_D,False,False
79,Parent_A,Nursery_A,False,False
79,Parent_B,Nursery_E,False,False
79,Parent_C,Unmatched,False,False
79,Parent_D,Nursery_C,False,False
79,Parent_E,Nursery_D,False,False
80,Parent_A,Nursery_E,False,False
80,Parent_B,Nursery_B,False,False
80,Parent_C,Nursery_C,False,False
80,Parent_D,Nursery_A,False,False
80,Parent_E,Nursery_D,False,False
81,Parent_A,Nursery_E,True,False
81,Parent_B,Nursery_A,True,False
81,Parent_C,Nursery_C,True,False
81,Parent_D,Nursery_B,True,False
81,Parent_E,Nursery_D,True,False
82,Parent_A,Nursery_A,False,True
82,Parent_B,Nursery_B,False,True
82,Parent_C,Nursery_D,False,True
82,Parent_D,Nursery_C,False,True
82,Parent_E,Nursery_E,False,True
83,Parent_A,Nursery_A,False,False
83,Parent_B,Nursery_E,False,False
83,Parent_C,Nursery_D,False,False
83,Parent_D,Nursery_C,False,False
83,Parent_E,Unmatched,False,False
84,Parent_A,Nursery_A,False,False
84,Parent_B,Nursery_E,False,False
84,Parent_C,Nursery_B,False,False
84,Parent_D,Nursery_C,False,False
84,Parent_E,Nursery_D,False,False
85,Parent_A,Unmatched,False,False
85,Parent_B,Nursery_B,False,False
85,Parent_C,Nursery_E,False,False
85,Parent_D,Nursery_A,False,False
85,Parent_E,Nursery_D,False,False
86,Parent_A,Nursery_E,False,True
86,Parent_B,Nursery_B,False,True
86,Parent_C,Nursery_D,False,True
86,Parent_D,Nursery_A,False,True
86,Parent_E,Nursery_C,False,True
87,Parent_A,Nursery_E,True,False
87,Parent_B,Nursery_A,True,False
87,Parent_C,Nursery_C,True,False
87,Parent_D,Nursery_B,True,False
87,Parent_E,Nursery_D,True,False
88,Parent_A,Nursery_E,False,False
88,Parent_B,Nursery_A,False,False
88,Parent_C,Nursery_D,False,False
88,Parent_D,Nursery_B,False,False
88,Parent_E,Unmatched,False,False
89,Parent_A,Nursery_B,False,False
89,Parent_B,Nursery_A,False,False
89,Parent_C,Nursery_E,False,False
89,Parent_D,Nursery_C,False,False
89,Parent_E,Nursery_D,False,False
90,Parent_A,Nursery_E,False,True
90,Parent_B,Nursery_B,False,True
90,Parent_C,Nursery_D,False,True
90,Parent_D,Nursery_C,False,True
90,Parent_E,Nursery_A,False,True
91,Parent_A,Nursery_C,False,False
91,Parent_B,Nursery_B,False,False
91,Parent_C,Nursery_D,False,False
91,Parent_D,Nursery_A,False,False
91,Parent_E,Nursery_E,False,False
92,Parent_A,Nursery_A,False,False
92,Parent_B,Nursery_E,False,False
92,Parent_C,Nursery_B,False,False
92,Parent_D,Nursery_C,False,False
92,Parent_E,Nursery_D,False,False
93,Parent_A,Nursery_E,False,False
93,Parent_B,Nursery_B,False,False
93,Parent_C,Nursery_D,False,False
93,Parent_D,Nursery_A,False,False
93,Parent_E,Unmatched,False,False
94,Parent_A,Nursery_C,False,False
94,Parent_B,Nursery_B,False,False
94,Parent_C,Nursery_D,False,False
94,Parent_D,Nursery_A,False,False
94,Parent_E,Nursery_E,False,False
95,Parent_A,Nursery_A,False,True
95,Parent_B,Nursery_B,False,True
95,Parent_C,Nursery_E,False,True
95,Parent_D,Nursery_C,False,True
95,Parent_E,Nursery_D,False,True
96,Parent_A,Nursery_B,False,False
96,Parent_B,Nursery_A,False,False
96,Parent_C,Nursery_D,False,False
96,Parent_D,Nursery_C,False,False
96,Parent_E,Nursery_E,False,False
97,Parent_A,Nursery_A,False,False
97,Parent_B,Nursery_E,False,False
97,Parent_C,Nursery_B,False,False
97,Parent_D,Nursery_C,False,False
97,Parent_E,Nursery_D,False,False
98,Parent_A,Nursery_E,False,False
98,Parent_B,Nursery_B,False,False
98,Parent_C,Nursery_A,False,False
98,Parent_D,Nursery_D,False,False
98,Parent_E,Nursery_C,False,False
99,Parent_A,Nursery_A,False,True
99,Parent_B,Nursery_B,False,True
99,Parent_C,Nursery_D,False,True
99,Parent_D,Nursery_C,False,True
99,Parent_E,Nursery_E,False,True
100,Parent_A,Nursery_B,False,False
100,Parent_B,Nursery_A,False,False
100,Parent_C,Nursery_D,False,False
100,Parent_D,Nursery_C,False,False
100,Parent_E,Nursery_E,False,False
