Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
3,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With final admissions at each step and no ability to displace earlier admits, the safest way to maximize the chance of getting the best available school is to apply in your true preference order. Any “strategic” reordering that puts a less-preferred school earlier risks locking you into an inferior final match, while putting a more-preferred school later can only reduce your chance of getting it if it is available in the first place. Therefore, submit the true preference list as your choice ranking list.",True,School_D,False,True,5
3,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With no information about other students’ applications or school priority orders, the safest strategy under an immediate-final (non-deferred) acceptance process is to list schools in your true preference order. Any reordering could cause you to miss a chance at a more-preferred school without providing a guaranteed improvement, since you can only apply to the next option if rejected and if that school still has capacity.",True,School_C,False,True,1
4,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With permanent admissions each step and no information about other students’ preferences/priorities, the safest strategy to maximize the chance of ending up at the highest possible school on my true list is to rank schools truthfully in descending order. Any “gaming” by ranking a lower school first could lock in a worse final match if I would have been able to get a higher-ranked school. Therefore I submit my true preference order.",True,School_E,False,True,4
4,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With final admissions at each step and no information about other students’ priorities or applications, the safest way to maximize the chance of getting the highest possible school on my true preference list is to submit it truthfully in descending order. Any “strategic” reordering could only reduce my chance at a more-preferred school without guaranteeing access to a less-preferred one, since seats may be taken permanently in earlier steps.",True,School_A,False,True,1
4,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","Because admissions are final immediately and you can only apply to schools that still have seats, you should apply in your true preference order to maximize the chance of landing the best available school. Any attempt to “game” by ranking a safer school first risks locking in a worse outcome and losing the opportunity to be considered by higher-preferred schools in Step 1.",True,School_B,False,True,1
4,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With this “final admissions each round” procedure, you should rank schools in your true order because any attempt to “game” by ranking a safer/less-preferred school higher can permanently lock you into a worse outcome if admitted early. Since you prefer unemployment to any school not on your list (and you cannot list others anyway), the best strategy is to apply first to your most-preferred school, then your next, and so on.",True,School_D,False,True,5
4,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With immediate and final admissions each step, the best way to maximize the chance of getting the highest possible school on my true preference list is to apply in the same order as my true preferences. Any reordering that places a less-preferred school earlier risks getting permanently admitted there and losing the opportunity for a more-preferred school that might have remained available if I had applied to it first.",True,School_C,False,True,1
5,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With no information about other students’ applications or schools’ priority rankings, the safest strategy is to submit the true preference order. Because admissions are final immediately, any “gaming” by ranking a less-preferred school first risks locking in a worse match even if a more-preferred school would have been attainable. Therefore, list schools from most to least preferred.",True,School_E,False,True,4
5,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With final admissions each step and schools becoming unavailable once filled, the best strategy is to apply in the same order as true preferences. Any attempt to “play it safe” by ranking a lower-preferred school earlier can only risk locking in a worse final match without increasing the chance of getting a higher-preferred school, since you can only ever be admitted to the school you apply to in that step.",True,School_A,False,True,1
5,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","With final admissions at each step and no ability to trade up later, any “safe” school you delay may be filled by others before you reach it. Without information about other students’ applications or schools’ priority orderings, the strategy that maximizes the chance of getting the highest-ranked outcome on your true preferences is to apply in your true preference order so you never risk losing a more-preferred school by listing a less-preferred one earlier. Also, no schools outside the true list are included, preserving the option of remaining unmatched over an unacceptable match.",True,School_B,False,True,1
5,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With immediate, final admissions each round and no ability to apply to schools that have already filled, the safest strategy is to rank schools in true preference order. Any attempt to “game” by ranking a less-preferred school first risks locking in a worse final match, while ranking a top choice first cannot make you worse off than voluntarily skipping it.",True,School_D,False,True,5
5,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With no information about other students’ choice lists or schools’ priority orders, the best way to maximize the chance of landing the highest-ranked acceptable school is to apply in the same order as the true preference list. Any “strategic” reordering could only increase the chance of getting a less-preferred school earlier (and admissions are final), which risks blocking a better outcome if it would have been available later.",True,School_C,False,True,1
6,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With final (non-deferred) admissions, applying earlier to a school cannot make you worse off relative to applying later, because later steps only allow applications to schools that still have vacancies. Therefore, to maximize the chance of getting the best possible school on my true preferences, I should rank schools in my true preference order so I try for my top choice first, then fall back to the next-best remaining option if rejected.",True,School_E,False,True,4
6,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With no information about other students’ choices or schools’ priority rankings, the safest way to maximize the chance of getting the best possible outcome (by your true preferences) is to rank schools in the same order as your True Preference List. Any strategic reordering could only lower your chance of being admitted to a more-preferred school in Step 1, and admissions are final immediately when accepted.",True,School_A,False,True,1
6,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","Given only my own preferences and no information about other students’ applications or schools’ priority rankings, the safest strategy to maximize the chance of landing the highest possible school on my true preference list is to submit that list truthfully. Misranking (e.g., placing a lower-preferred school first) can only risk locking in a worse final match early, since admissions are permanent and higher-ranked schools might still have been attainable in later steps if I were rejected earlier.",True,School_B,False,True,1
6,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With immediate, final admissions and no ability to trade up, the safest strategy is to apply in the same order as true preferences. Any attempt to rank a lower-choice school higher to “secure” it can only weakly increase the chance of ending up in that lower-choice school while strictly reducing the chance of getting a higher-choice school if it still had availability when you would have applied. Since you prefer unemployment to unlisted schools and are restricted to your true list anyway, submit the true preference order.",True,School_D,False,True,5
6,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With no information about other students’ choices or schools’ priority rankings, the safest strategy to maximize the chance of getting the best possible school (by your true preferences) is to submit your true preference order. Any reordering could only reduce your chance of being permanently admitted to a more-preferred school in an early step, and admissions are final immediately when you are accepted.",True,School_C,False,True,1
7,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","Because admissions are final at each step and schools that fill in earlier steps disappear, the safest strategy without any information about other students’ priorities or demand is to rank schools in your true preference order. Any “gaming” by ranking a less-preferred school first risks getting permanently admitted there and losing the chance at a more-preferred school.",True,School_E,False,True,4
7,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With permanent admissions each step and schools disappearing once filled, the best strategy is to apply in the same order as true preferences: always try for the most-preferred remaining option first. Any “safety” school placed above a more-preferred school can only weakly hurt you (you might get locked into it in an early step) and cannot increase your chance of getting a higher-ranked school later, since you can only move down your submitted list after rejection.",True,School_A,False,True,1
7,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","With immediate final admissions each step and no ability to “trade up” later, the best strategy (absent any information about other students’ preferences or schools’ priority rankings) is to rank schools in your true order. Any misrepresentation risks losing a higher-preferred school that might have been available when you first could apply, since you cannot apply to a filled school in later steps.",True,School_B,False,True,1
7,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With final admissions each step and schools disappearing once filled, the safest strategy is to apply in the exact order of true preferences. Any reordering that places a less-preferred school earlier risks getting permanently admitted there and losing the chance at a more-preferred school. Since there is no benefit from delaying a top choice (you can only apply to still-open schools later), truthful ordering best preserves access to your most-preferred options whenever they are available.",True,School_D,False,True,5
7,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With no information about other students’ rankings or schools’ priority orders, the safest way to maximize your chance of getting the best possible school on your true preference list is to rank schools in the same order as your true preferences. Any attempt to ‘game’ by ranking a less-preferred school earlier could lock you into a worse final match because admissions are permanent at each step.",True,School_C,False,True,1
8,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With final admissions at each step and no information about other students’ applications or schools’ priority orders, the safest strategy to maximize the chance of getting the best possible school is to apply in your true preference order. Any reordering that puts a less-preferred school earlier risks getting permanently accepted there and losing the opportunity to be considered for a more-preferred school that might have remained available.",True,School_E,False,True,4
8,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With no information about other students’ preferences or schools’ priority rankings, the best way to maximize the chance of getting the highest possible school on my true preference list is to submit it truthfully in descending order. Any strategic reordering (e.g., ranking a lower school first to avoid rejection) could cause me to miss a chance at a more-preferred school, and there is no evidence it would improve my outcome under this final-admissions-at-each-step rule.",True,School_A,False,True,1
8,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","With final admissions at each step and no information about other students’ preferences or schools’ priority rankings, the safest strategy to maximize the chance of getting the best possible school on my true preference list is to rank schools truthfully. Any attempt to “game” by moving a less-preferred school up risks being permanently admitted there in an early step, preventing me from ever being considered for a more-preferred school later. Therefore I submit my true preference order.",True,School_B,False,True,1
8,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With final admissions at each step and no ability to displace earlier admits, the safest strategy (absent any information about other students’ priorities or likely competition) is to apply in your true preference order. Any attempt to “game” by ranking a lower school first risks getting permanently locked into a worse outcome if that school admits you, while ranking a higher school earlier cannot make you worse off because rejection simply moves you to the next option among schools that still have seats.",True,School_D,False,True,5
8,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With no information about other students’ applications or schools’ priority rankings, the best strategy to maximize the chance of getting the highest possible school on your true preference list is to submit it truthfully. Any attempt to “play it safe” by ranking a lower school earlier can only cause you to be permanently admitted to a less-preferred option if accepted in an early step, and you would lose the chance to be considered for more-preferred schools later. Therefore, list schools in the same order as your true preferences.",True,School_C,False,True,1
9,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With immediate, final admissions each round and no information about other students’ preferences or schools’ priority orders, the safest strategy is to submit your true preference order. Any attempt to “game” by ranking a lower-choice school earlier could lock you into a worse final match if you would have been admitted to a higher-choice school. Therefore, list schools exactly in your true preference order.",True,School_E,False,True,4
9,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With permanent admissions and schools disappearing once filled, the safest way to maximize the chance of landing the highest possible school on my true preference list is to apply in true preference order. Any attempt to “skip” a higher-ranked school risks losing the only chance to apply there (it may fill in Step 1), and cannot improve my outcome because I prefer A>B>C>D>E and would rather be unmatched than attend an unlisted school (which is disallowed anyway).",True,School_A,False,True,1
9,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","With immediate, final admissions each step, the safest strategy is to apply in the exact order of true preferences: always try for the most-preferred remaining option first. Misreporting by ranking a less-preferred school higher could lock in an inferior final match if admitted early, and cannot improve your chance at a more-preferred school because you only get to apply to it if you were rejected earlier and it still has a seat. Therefore, submit the true preference order.",True,School_B,False,True,1
9,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With immediate and final admissions, the safest strategy without any information about other students’ applications or schools’ priority rankings is to apply in your true preference order. Any attempt to “game” by ranking a lower-choice school first risks locking in a worse final match if you would have been admitted to a higher-preferred school. Therefore, submit the true preference list.",True,School_D,False,True,5
9,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With immediate and final admissions each step, the best strategy is to apply in the exact order of true preferences: any student who can take a higher-ranked school without losing it to an earlier final fill should do so, and listing a lower school earlier can only risk locking in a worse outcome while providing no advantage for accessing a higher-preferred school later. Therefore, submit the true preference order.",True,School_C,False,True,1
10,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","Given the described mechanism (final admissions each step and only applying to schools that still have vacancies), there is no advantage to misreporting without information about other students’ applications or schools’ priority rules. Any “strategic” reordering could only risk missing a higher true-preference school that still had a seat when you could have applied earlier. Therefore, the safest way to maximize the chance of getting the best possible outcome on your true preference list is to submit it truthfully in the same order.",True,School_E,False,True,4
10,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With immediate final admissions and schools disappearing once filled, the safest strategy (given no information about other students’ rankings or school priorities) is to apply in true-preference order. Ranking a less-preferred school above a more-preferred one can only risk locking in an inferior final match if you are admitted early, while it does not improve your chances at the more-preferred school because you could have applied there first anyway.",True,School_A,False,True,1
10,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","With permanent (final) acceptances each step and no ability to trade up later, the safest strategy to maximize the chance of ending up at the highest school on my true preference list is to apply in my true order. Any misreport (e.g., ranking a safer/less-preferred school first) could lock me into a worse final match even if a more-preferred school would have been attainable. Therefore I submit my true preference list as my choice ranking list.",True,School_B,False,True,1
10,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","Given only my true preferences and no information about other students’ priorities or likely competition, the best way to maximize the chance of landing the highest-ranked acceptable school is to submit my true preference order. Any strategic “safety” reordering could cause me to be permanently admitted early to a less-preferred school, preventing me from later getting a more-preferred one if it remained available.",True,School_D,False,True,5
10,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With final (early) admissions and no information about other students’ priorities or choices, the best way to maximize the chance of matching to the highest-ranked acceptable school is to list schools in the same order as true preferences. Any “safety” reordering could only increase the chance of a lower-ranked match at the expense of the possibility of a higher-ranked one, and you prefer unemployment to any school outside the list (which is already excluded).",True,School_C,False,True,1
11,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With final (non-deferred) admissions, you should apply first to the school you most want, because if you rank a less-preferred school above it and get accepted early, you are locked in and lose any chance at the better option. Since you also prefer being unmatched to any school not on your list (and we cannot list outside options anyway), the safest strategy is to submit your true preference order.",True,School_E,False,True,4
11,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With permanent admissions and schools disappearing once filled, the best way to maximize the chance of getting the highest-ranked acceptable school is to apply in the same order as my true preferences. Any attempt to “play it safe” by ranking a lower school earlier can only weakly increase the chance of getting that lower school while strictly reducing the chance of getting a higher school, and I cannot later switch back once higher schools fill. Since I prefer unemployment to any unlisted school and all listed schools are acceptable, I should submit my true order.",True,School_A,False,True,1
11,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","With final admissions at each step and no information about other students’ applications or school priorities, the safest strategy to maximize the chance of the best attainable match on your true preferences is to apply in your true preference order. Any misreport (e.g., ranking a lower school first) can only risk locking you into a worse final match if accepted early, without guaranteeing access to a higher-ranked school later (which may fill in Step 1). Therefore, submit the true preference list unchanged.",True,School_B,False,True,1
11,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With final admissions at each step and no information about other students’ preferences or schools’ priority orders, the safest strategy is to apply in the exact order of true preferences. Any misreport (e.g., ranking a less-preferred school higher) can only increase the chance of being permanently locked into an inferior match, while not guaranteeing access to a more-preferred school later (which may already fill in earlier steps). Therefore, submit the true preference order to maximize the chance of the best possible outcome given uncertainty.",True,School_D,False,True,5
11,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With no information about other students’ applications or schools’ priority rankings, the safest strategy to maximize the chance of getting the best possible school (by your true preferences) is to rank schools in your true preference order. Any intentional misordering could cause you to miss a more-preferred school if it was actually attainable in an early step, and the process is final once admitted.",True,School_C,False,True,1
12,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With no information about other students’ preferences or schools’ priority rankings, the safest strategy is to list schools in the exact order of true preference. Any attempt to ‘game’ by ranking a less-preferred school higher could permanently lock in a worse outcome if admitted early, and cannot be justified without probability/priority data. Therefore, submit the true order to maximize the chance of the best attainable match.",True,School_E,False,True,4
12,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With final admissions each step and no ability to displace earlier admits, the safest way to maximize the chance of the best attainable outcome (given no information about other students’ priorities or applications) is to apply in true preference order. Any strategy that ranks a lower school above a higher one can only reduce the chance of getting the higher-preferred school, while not guaranteeing a better fallback because capacities may fill in Step 1 regardless. Therefore, submit the true preference list unchanged.",True,School_A,False,True,1
12,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","With final admissions each step and schools disappearing once filled, the safest strategy is to apply in your true preference order. Any attempt to “game” by ranking a less-preferred school higher risks getting permanently locked into that worse option, while ranking a more-preferred school higher cannot make you worse off (you either get it or move on if rejected).",True,School_B,False,True,1
12,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","Because admissions are final at each step and you can only apply to schools that still have open seats, the safest strategy is to apply in the same order as your true preferences. Any attempt to “game” by ranking a less-preferred school earlier risks getting permanently admitted there and losing the chance at a more-preferred school. With no information about priorities/competition, truthfully ranking maximizes the chance of ending up at the highest possible school on your true list.",True,School_D,False,True,5
12,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With no information about other students’ preferences or schools’ priority rankings, the safest strategy is to submit your true preference order. Any reordering could cause you to apply later to a more-preferred school that might already be filled permanently in an earlier step, lowering your best achievable outcome under this irreversible (final-at-each-step) process.",True,School_C,False,True,1
13,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With final admissions at each step and no ability to “trade up,” the safest strategy is to apply in your true preference order. Any attempt to rank a less-preferred school higher to “secure” a seat can lock you into an outcome worse than what you could have obtained by first trying for your top choices (since if you are accepted early, the match is final). Therefore, submit your True Preference List as-is.",True,School_E,False,True,4
13,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","Because admissions are final immediately and schools that fill in earlier steps disappear, the safest strategy without any additional information about other students’ choices or school priorities is to apply in the same order as my true preferences. Any attempt to “game” by ranking a less-preferred school higher could lock me into a worse final match even if I might have been admitted to a more-preferred school by applying there first.",True,School_A,False,True,1
13,Student_C,"['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","['School_B', 'School_C', 'School_D', 'School_E', 'School_A']","Because admissions are final immediately and you can only apply to schools that still have seats in later steps, you should apply first to your most-preferred school to avoid losing the chance if it fills in Step 1. Any reordering that puts a less-preferred school earlier risks locking you into a worse final match. Therefore, submit your true preference order.",True,School_B,False,True,1
13,Student_D,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With no information about other students’ preferences or schools’ priority orders, the safest strategy is to submit the true preference order. Any deviation (e.g., ranking a less-preferred school higher to ‘play it safe’) can only risk locking in a worse permanent admission early, since admissions are final at each step and you cannot later trade up. Therefore, list schools from most to least preferred exactly as in the true preference list.",True,School_D,False,True,5
13,Student_E,"['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","['School_C', 'School_D', 'School_A', 'School_E', 'School_B']","With no information about other students’ applications or school priority orders, the best way to maximize the chance of getting the highest-ranked acceptable school is to apply in the same order as true preferences. Misreporting (e.g., ranking a safer school higher) could lock in a worse final match early because admissions are permanent and you cannot later move up to a more-preferred school.",True,School_C,False,True,1
14,Student_A,"['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","['School_B', 'School_C', 'School_A', 'School_E', 'School_D']","With permanent admissions and schools disappearing once filled, the best strategy (absent any information about other students’ priorities or behavior) is to apply in the same order as true preferences. Any misreport risks losing a chance at a more-preferred school without a reliable way to improve admission chances elsewhere.",True,School_E,False,True,4
14,Student_B,"['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","['School_A', 'School_B', 'School_C', 'School_D', 'School_E']","With no information about other students’ preferences or schools’ priority rankings, the best way to maximize the chance of getting the highest possible school on my true preference list is to apply in the same order as my true preferences. The process makes acceptances final when they occur, but I can only be accepted by a school I apply to; listing a less-preferred school earlier could lock me into a worse outcome even if I might have been admitted to a more-preferred school. Therefore, submit the true preference order.",True,School_A,False,True,1
