Trial,Agent,Matched_Partner,Stability,Efficiency
26,Student_B,School_A,False,False
26,Student_C,School_D,False,False
26,Student_D,School_C,False,False
26,Student_E,Unmatched,False,False
27,Student_A,School_E,False,False
27,Student_B,School_A,False,False
27,Student_C,School_D,False,False
27,Student_D,School_B,False,False
27,Student_E,School_C,False,False
28,Student_A,School_B,False,False
28,Student_B,School_C,False,False
28,Student_C,School_D,False,False
28,Student_D,School_A,False,False
28,Student_E,School_E,False,False
29,Student_A,School_E,False,True
29,Student_B,School_B,False,True
29,Student_C,School_D,False,True
29,Student_D,School_A,False,True
29,Student_E,School_C,False,True
30,Student_A,School_B,False,False
30,Student_B,School_A,False,False
30,Student_C,School_E,False,False
30,Student_D,School_C,False,False
30,Student_E,School_D,False,False
31,Student_A,School_B,False,False
31,Student_B,School_E,False,False
31,Student_C,School_C,False,False
31,Student_D,School_A,False,False
31,Student_E,School_D,False,False
32,Student_A,School_B,False,False
32,Student_B,School_E,False,False
32,Student_C,School_D,False,False
32,Student_D,School_C,False,False
32,Student_E,Unmatched,False,False
33,Student_A,School_E,True,False
33,Student_B,School_A,True,False
33,Student_C,School_C,True,False
33,Student_D,School_B,True,False
33,Student_E,School_D,True,False
34,Student_A,School_E,False,False
34,Student_B,School_A,False,False
34,Student_C,Unmatched,False,False
34,Student_D,School_C,False,False
34,Student_E,School_D,False,False
35,Student_A,Unmatched,False,False
35,Student_B,School_E,False,False
35,Student_C,School_D,False,False
35,Student_D,School_B,False,False
35,Student_E,School_C,False,False
36,Student_A,School_B,False,False
36,Student_B,School_A,False,False
36,Student_C,School_D,False,False
36,Student_D,School_C,False,False
36,Student_E,School_E,False,False
37,Student_A,School_A,False,False
37,Student_B,School_E,False,False
37,Student_C,School_C,False,False
37,Student_D,School_B,False,False
37,Student_E,School_D,False,False
38,Student_A,School_B,False,False
38,Student_B,School_E,False,False
38,Student_C,School_D,False,False
38,Student_D,School_A,False,False
38,Student_E,Unmatched,False,False
39,Student_A,School_B,False,False
39,Student_B,School_A,False,False
39,Student_C,School_D,False,False
39,Student_D,School_C,False,False
39,Student_E,Unmatched,False,False
40,Student_A,School_B,False,False
40,Student_B,School_A,False,False
40,Student_C,School_D,False,False
40,Student_D,School_C,False,False
40,Student_E,School_E,False,False
41,Student_A,School_B,False,False
41,Student_B,School_A,False,False
41,Student_C,School_E,False,False
41,Student_D,School_C,False,False
41,Student_E,School_D,False,False
42,Student_A,School_B,False,True
42,Student_B,School_E,False,True
42,Student_C,School_D,False,True
42,Student_D,School_A,False,True
42,Student_E,School_C,False,True
43,Student_A,School_A,False,True
43,Student_B,School_B,False,True
43,Student_C,School_D,False,True
43,Student_D,School_C,False,True
43,Student_E,School_E,False,True
44,Student_A,School_E,True,False
44,Student_B,School_A,True,False
44,Student_C,School_C,True,False
44,Student_D,School_B,True,False
44,Student_E,School_D,True,False
45,Student_A,School_E,False,False
45,Student_B,School_B,False,False
45,Student_C,School_D,False,False
45,Student_D,School_A,False,False
45,Student_E,Unmatched,False,False
46,Student_A,School_E,False,True
46,Student_B,School_B,False,True
46,Student_C,School_D,False,True
46,Student_D,School_A,False,True
46,Student_E,School_C,False,True
47,Student_A,School_A,False,False
47,Student_B,School_E,False,False
47,Student_C,School_C,False,False
47,Student_D,School_B,False,False
47,Student_E,School_D,False,False
48,Student_A,School_B,False,False
48,Student_B,School_A,False,False
48,Student_C,School_E,False,False
48,Student_D,School_C,False,False
48,Student_E,School_D,False,False
49,Student_A,School_B,False,False
49,Student_B,School_A,False,False
49,Student_C,School_E,False,False
49,Student_D,School_C,False,False
49,Student_E,School_D,False,False
50,Student_A,School_A,False,True
50,Student_B,School_B,False,True
50,Student_C,School_E,False,True
50,Student_D,School_C,False,True
50,Student_E,School_D,False,True
51,Student_A,School_A,False,True
51,Student_B,School_B,False,True
51,Student_C,School_E,False,True
51,Student_D,School_C,False,True
51,Student_E,School_D,False,True
52,Student_A,School_B,False,True
52,Student_B,School_E,False,True
52,Student_C,School_D,False,True
52,Student_D,School_A,False,True
52,Student_E,School_C,False,True
53,Student_A,School_B,False,False
53,Student_B,School_E,False,False
53,Student_C,School_D,False,False
53,Student_D,School_C,False,False
53,Student_E,School_A,False,False
54,Student_A,School_B,False,False
54,Student_B,School_A,False,False
54,Student_C,School_E,False,False
54,Student_D,School_C,False,False
54,Student_E,School_D,False,False
55,Student_A,School_E,False,False
55,Student_B,School_A,False,False
55,Student_C,School_D,False,False
55,Student_D,School_B,False,False
55,Student_E,School_C,False,False
56,Student_A,School_B,False,False
56,Student_B,School_A,False,False
56,Student_C,School_E,False,False
56,Student_D,School_C,False,False
56,Student_E,School_D,False,False
57,Student_A,School_B,False,False
57,Student_B,School_A,False,False
57,Student_C,School_D,False,False
57,Student_D,School_C,False,False
57,Student_E,School_E,False,False
58,Student_A,School_A,False,True
58,Student_B,School_B,False,True
58,Student_C,School_E,False,True
58,Student_D,School_C,False,True
58,Student_E,School_D,False,True
59,Student_A,School_B,False,False
59,Student_B,School_A,False,False
59,Student_C,School_D,False,False
59,Student_D,School_C,False,False
59,Student_E,School_E,False,False
60,Student_A,School_E,False,False
60,Student_B,School_B,False,False
60,Student_C,School_C,False,False
60,Student_D,School_A,False,False
60,Student_E,School_D,False,False
61,Student_A,School_E,False,False
61,Student_B,School_A,False,False
61,Student_C,School_D,False,False
61,Student_D,School_B,False,False
61,Student_E,School_C,False,False
62,Student_A,School_E,False,False
62,Student_B,School_A,False,False
62,Student_C,Unmatched,False,False
62,Student_D,School_C,False,False
62,Student_E,School_D,False,False
63,Student_A,School_E,False,False
63,Student_B,School_A,False,False
63,Student_C,School_D,False,False
63,Student_D,School_B,False,False
63,Student_E,School_C,False,False
64,Student_A,School_E,False,True
64,Student_B,School_B,False,True
64,Student_C,School_D,False,True
64,Student_D,School_A,False,True
64,Student_E,School_C,False,True
65,Student_A,School_A,False,True
65,Student_B,School_B,False,True
65,Student_C,School_D,False,True
65,Student_D,School_C,False,True
65,Student_E,School_E,False,True
66,Student_A,School_E,False,False
66,Student_B,School_A,False,False
66,Student_C,School_D,False,False
66,Student_D,School_B,False,False
66,Student_E,Unmatched,False,False
67,Student_A,School_B,False,True
67,Student_B,School_E,False,True
67,Student_C,School_D,False,True
67,Student_D,School_A,False,True
67,Student_E,School_C,False,True
68,Student_A,School_E,True,False
68,Student_B,School_A,True,False
68,Student_C,School_C,True,False
68,Student_D,School_B,True,False
68,Student_E,School_D,True,False
69,Student_A,School_E,False,False
69,Student_B,School_A,False,False
69,Student_C,School_D,False,False
69,Student_D,School_B,False,False
69,Student_E,School_C,False,False
70,Student_A,School_B,False,True
70,Student_B,School_E,False,True
70,Student_C,School_D,False,True
70,Student_D,School_A,False,True
70,Student_E,School_C,False,True
71,Student_A,School_B,False,False
71,Student_B,School_A,False,False
71,Student_C,School_C,False,False
71,Student_D,School_E,False,False
71,Student_E,School_D,False,False
72,Student_A,Unmatched,False,False
72,Student_B,School_B,False,False
72,Student_C,School_E,False,False
72,Student_D,School_C,False,False
72,Student_E,School_D,False,False
73,Student_A,School_A,False,False
73,Student_B,School_E,False,False
73,Student_C,School_D,False,False
73,Student_D,School_C,False,False
73,Student_E,Unmatched,False,False
74,Student_A,School_E,False,False
74,Student_B,School_A,False,False
74,Student_C,Unmatched,False,False
74,Student_D,School_B,False,False
74,Student_E,School_C,False,False
75,Student_A,School_E,False,True
75,Student_B,School_B,False,True
75,Student_C,School_D,False,True
75,Student_D,School_A,False,True
75,Student_E,School_C,False,True
76,Student_A,School_E,False,False
76,Student_B,School_A,False,False
76,Student_C,School_D,False,False
76,Student_D,School_B,False,False
76,Student_E,Unmatched,False,False
77,Student_A,School_A,False,True
77,Student_B,School_E,False,True
77,Student_C,School_D,False,True
77,Student_D,School_B,False,True
77,Student_E,School_C,False,True
78,Student_A,School_B,False,False
78,Student_B,School_E,False,False
78,Student_C,School_C,False,False
78,Student_D,School_A,False,False
78,Student_E,School_D,False,False
79,Student_A,School_E,False,False
79,Student_B,School_B,False,False
79,Student_C,School_D,False,False
79,Student_D,School_A,False,False
79,Student_E,Unmatched,False,False
80,Student_A,School_A,False,False
80,Student_B,School_C,False,False
80,Student_C,School_E,False,False
80,Student_D,School_B,False,False
80,Student_E,School_D,False,False
81,Student_A,School_E,False,False
81,Student_B,School_A,False,False
81,Student_C,School_D,False,False
81,Student_D,School_B,False,False
81,Student_E,School_C,False,False
82,Student_A,School_E,False,True
82,Student_B,School_B,False,True
82,Student_C,School_D,False,True
82,Student_D,School_C,False,True
82,Student_E,School_A,False,True
83,Student_A,School_A,False,True
83,Student_B,School_E,False,True
83,Student_C,School_D,False,True
83,Student_D,School_C,False,True
83,Student_E,School_B,False,True
84,Student_A,School_A,False,False
84,Student_B,School_E,False,False
84,Student_C,School_D,False,False
84,Student_D,School_B,False,False
84,Student_E,Unmatched,False,False
85,Student_A,School_B,False,False
85,Student_B,School_A,False,False
85,Student_C,School_D,False,False
85,Student_D,School_C,False,False
85,Student_E,School_E,False,False
86,Student_A,School_E,True,False
86,Student_B,School_A,True,False
86,Student_C,School_C,True,False
86,Student_D,School_B,True,False
86,Student_E,School_D,True,False
87,Student_A,School_B,False,False
87,Student_B,Unmatched,False,False
87,Student_C,School_C,False,False
87,Student_D,School_A,False,False
87,Student_E,School_D,False,False
88,Student_A,School_E,False,True
88,Student_B,School_B,False,True
88,Student_C,School_D,False,True
88,Student_D,School_A,False,True
88,Student_E,School_C,False,True
89,Student_A,Unmatched,False,False
89,Student_B,School_A,False,False
89,Student_C,School_E,False,False
89,Student_D,School_B,False,False
89,Student_E,School_D,False,False
90,Student_A,School_E,False,False
90,Student_B,School_B,False,False
90,Student_C,School_C,False,False
90,Student_D,School_A,False,False
90,Student_E,School_D,False,False
91,Student_A,School_E,False,False
91,Student_B,School_A,False,False
91,Student_C,School_D,False,False
91,Student_D,School_B,False,False
91,Student_E,School_C,False,False
92,Student_A,School_E,False,False
92,Student_B,School_A,False,False
92,Student_C,School_D,False,False
92,Student_D,School_B,False,False
92,Student_E,School_C,False,False
93,Student_A,School_E,False,True
93,Student_B,School_B,False,True
93,Student_C,School_D,False,True
93,Student_D,School_A,False,True
93,Student_E,School_C,False,True
94,Student_A,School_E,False,True
94,Student_B,School_B,False,True
94,Student_C,School_D,False,True
94,Student_D,School_A,False,True
94,Student_E,School_C,False,True
95,Student_A,School_A,False,False
95,Student_B,School_E,False,False
95,Student_C,School_C,False,False
95,Student_D,School_B,False,False
95,Student_E,School_D,False,False
96,Student_A,School_A,False,False
96,Student_B,School_E,False,False
96,Student_C,School_C,False,False
96,Student_D,School_B,False,False
96,Student_E,School_D,False,False
97,Student_A,School_B,False,True
97,Student_B,School_E,False,True
97,Student_C,School_D,False,True
97,Student_D,School_A,False,True
97,Student_E,School_C,False,True
98,Student_A,School_B,False,False
98,Student_B,School_A,False,False
98,Student_C,School_D,False,False
98,Student_D,School_C,False,False
98,Student_E,School_E,False,False
99,Student_A,School_B,False,False
99,Student_B,School_A,False,False
99,Student_C,School_E,False,False
99,Student_D,School_C,False,False
99,Student_E,School_D,False,False
100,Student_A,School_E,False,False
100,Student_B,School_B,False,False
100,Student_C,School_C,False,False
100,Student_D,School_A,False,False
100,Student_E,School_D,False,False
