Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
18,Seeker_D,Company_A,False,False,Company_A,2
18,Seeker_E,Unmatched,False,False,Unmatched,-
19,Seeker_A,Company_A,False,False,Company_A,2
19,Seeker_B,Company_C,False,False,Company_C,2
19,Seeker_C,Company_B,False,False,Company_B,2
19,Seeker_D,Company_D,False,False,Company_D,1
19,Seeker_E,Company_E,False,False,Company_E,1
20,Seeker_A,Company_C,False,False,Company_C,3
20,Seeker_B,Company_A,False,False,Company_A,1
20,Seeker_C,Company_B,False,False,Company_B,2
20,Seeker_D,Company_D,False,False,Company_D,1
20,Seeker_E,Unmatched,False,False,Unmatched,-
21,Seeker_A,Company_A,False,False,Company_A,2
21,Seeker_B,Company_D,False,False,Company_D,5
21,Seeker_C,Company_C,False,False,Company_C,1
21,Seeker_D,Company_B,False,False,Company_B,4
21,Seeker_E,Unmatched,False,False,Unmatched,-
22,Seeker_A,Company_B,False,False,Company_B,1
22,Seeker_B,Company_A,False,False,Company_A,1
22,Seeker_C,Company_C,False,False,Company_C,1
22,Seeker_D,Unmatched,False,False,Unmatched,-
22,Seeker_E,Company_E,False,False,Company_E,1
23,Seeker_A,Company_B,False,False,Company_B,1
23,Seeker_B,Company_A,False,False,Company_A,1
23,Seeker_C,Company_C,False,False,Company_C,1
23,Seeker_D,Company_E,False,False,Company_E,5
23,Seeker_E,Company_D,False,False,Company_D,5
24,Seeker_A,Company_A,False,False,Company_A,2
24,Seeker_B,Company_C,False,False,Company_C,2
24,Seeker_C,Company_D,False,False,Company_D,4
24,Seeker_D,Company_B,False,False,Company_B,4
24,Seeker_E,Company_E,False,False,Company_E,1
25,Seeker_A,Company_B,True,True,Company_B,1
25,Seeker_B,Company_A,True,True,Company_A,1
25,Seeker_C,Company_C,True,True,Company_C,1
25,Seeker_D,Company_D,True,True,Company_D,1
25,Seeker_E,Company_E,True,True,Company_E,1
26,Seeker_A,Company_A,False,False,Company_A,2
26,Seeker_B,Company_B,False,False,Company_B,3
26,Seeker_C,Company_C,False,False,Company_C,1
26,Seeker_D,Company_D,False,False,Company_D,1
26,Seeker_E,Unmatched,False,False,Unmatched,-
27,Seeker_A,Company_B,False,False,Company_B,1
27,Seeker_B,Company_C,False,False,Company_C,2
27,Seeker_C,Company_A,False,False,Company_A,3
27,Seeker_D,Company_D,False,False,Company_D,1
27,Seeker_E,Company_E,False,False,Company_E,1
28,Seeker_A,Company_B,False,False,Company_B,1
28,Seeker_B,Company_A,False,False,Company_A,1
28,Seeker_C,Company_C,False,False,Company_C,1
28,Seeker_D,Company_D,False,False,Company_D,1
28,Seeker_E,Unmatched,False,False,Unmatched,-
29,Seeker_A,Company_B,True,True,Company_B,1
29,Seeker_B,Company_A,True,True,Company_A,1
29,Seeker_C,Company_C,True,True,Company_C,1
29,Seeker_D,Company_D,True,True,Company_D,1
29,Seeker_E,Company_E,True,True,Company_E,1
30,Seeker_A,Company_B,False,False,Company_B,1
30,Seeker_B,Company_C,False,False,Company_C,2
30,Seeker_C,Company_A,False,False,Company_A,3
30,Seeker_D,Company_E,False,False,Company_E,5
30,Seeker_E,Company_D,False,False,Company_D,5
31,Seeker_A,Company_B,False,False,Company_B,1
31,Seeker_B,Company_A,False,False,Company_A,1
31,Seeker_C,Company_C,False,False,Company_C,1
31,Seeker_D,Company_E,False,False,Company_E,5
31,Seeker_E,Company_D,False,False,Company_D,5
32,Seeker_A,Company_B,False,False,Company_B,1
32,Seeker_B,Company_A,False,False,Company_A,1
32,Seeker_C,Company_C,False,False,Company_C,1
32,Seeker_D,Company_D,False,False,Company_D,1
32,Seeker_E,Unmatched,False,False,Unmatched,-
33,Seeker_A,Company_A,False,False,Company_A,2
33,Seeker_B,Company_B,False,False,Company_B,3
33,Seeker_C,Company_C,False,False,Company_C,1
33,Seeker_D,Company_D,False,False,Company_D,1
33,Seeker_E,Unmatched,False,False,Unmatched,-
34,Seeker_A,Company_A,False,False,Company_A,2
34,Seeker_B,Company_C,False,False,Company_C,2
34,Seeker_C,Company_B,False,False,Company_B,2
34,Seeker_D,Company_E,False,False,Company_E,5
34,Seeker_E,Unmatched,False,False,Unmatched,-
35,Seeker_A,Company_B,False,False,Company_B,1
35,Seeker_B,Company_C,False,False,Company_C,2
35,Seeker_C,Company_D,False,False,Company_D,4
35,Seeker_D,Unmatched,False,False,Unmatched,-
35,Seeker_E,Company_E,False,False,Company_E,1
36,Seeker_A,Company_C,False,False,Company_C,3
36,Seeker_B,Company_A,False,False,Company_A,1
36,Seeker_C,Company_B,False,False,Company_B,2
36,Seeker_D,Company_D,False,False,Company_D,1
36,Seeker_E,Unmatched,False,False,Unmatched,-
37,Seeker_A,Company_E,False,False,Company_E,5
37,Seeker_B,Company_A,False,False,Company_A,1
37,Seeker_C,Company_B,False,False,Company_B,2
37,Seeker_D,Company_D,False,False,Company_D,1
37,Seeker_E,Company_C,False,False,Company_C,4
38,Seeker_A,Company_B,False,False,Company_B,1
38,Seeker_B,Company_A,False,False,Company_A,1
38,Seeker_C,Company_C,False,False,Company_C,1
38,Seeker_D,Company_D,False,False,Company_D,1
38,Seeker_E,Unmatched,False,False,Unmatched,-
39,Seeker_A,Company_B,False,False,Company_B,1
39,Seeker_B,Company_E,False,False,Company_E,4
39,Seeker_C,Company_C,False,False,Company_C,1
39,Seeker_D,Company_D,False,False,Company_D,1
39,Seeker_E,Unmatched,False,False,Unmatched,-
40,Seeker_A,Company_B,False,False,Company_B,1
40,Seeker_B,Company_A,False,False,Company_A,1
40,Seeker_C,Company_C,False,False,Company_C,1
40,Seeker_D,Company_D,False,False,Company_D,1
40,Seeker_E,Unmatched,False,False,Unmatched,-
41,Seeker_A,Company_B,False,False,Company_B,1
41,Seeker_B,Company_C,False,False,Company_C,2
41,Seeker_C,Company_A,False,False,Company_A,3
41,Seeker_D,Company_D,False,False,Company_D,1
41,Seeker_E,Unmatched,False,False,Unmatched,-
42,Seeker_A,Company_B,True,True,Company_B,1
42,Seeker_B,Company_A,True,True,Company_A,1
42,Seeker_C,Company_C,True,True,Company_C,1
42,Seeker_D,Company_D,True,True,Company_D,1
42,Seeker_E,Company_E,True,True,Company_E,1
43,Seeker_A,Company_C,False,False,Company_C,3
43,Seeker_B,Company_A,False,False,Company_A,1
43,Seeker_C,Unmatched,False,False,Unmatched,-
43,Seeker_D,Company_D,False,False,Company_D,1
43,Seeker_E,Company_E,False,False,Company_E,1
44,Seeker_A,Company_B,False,False,Company_B,1
44,Seeker_B,Company_C,False,False,Company_C,2
44,Seeker_C,Company_D,False,False,Company_D,4
44,Seeker_D,Unmatched,False,False,Unmatched,-
44,Seeker_E,Company_E,False,False,Company_E,1
45,Seeker_A,Company_B,False,False,Company_B,1
45,Seeker_B,Company_C,False,False,Company_C,2
45,Seeker_C,Company_A,False,False,Company_A,3
45,Seeker_D,Company_D,False,False,Company_D,1
45,Seeker_E,Unmatched,False,False,Unmatched,-
46,Seeker_A,Company_B,False,False,Company_B,1
46,Seeker_B,Company_D,False,False,Company_D,5
46,Seeker_C,Company_C,False,False,Company_C,1
46,Seeker_D,Unmatched,False,False,Unmatched,-
46,Seeker_E,Company_E,False,False,Company_E,1
47,Seeker_A,Company_B,False,False,Company_B,1
47,Seeker_B,Company_A,False,False,Company_A,1
47,Seeker_C,Company_E,False,False,Company_E,5
47,Seeker_D,Company_D,False,False,Company_D,1
47,Seeker_E,Company_C,False,False,Company_C,4
48,Seeker_A,Company_A,False,False,Company_A,2
48,Seeker_B,Company_B,False,False,Company_B,3
48,Seeker_C,Company_C,False,False,Company_C,1
48,Seeker_D,Company_D,False,False,Company_D,1
48,Seeker_E,Unmatched,False,False,Unmatched,-
49,Seeker_A,Company_B,False,False,Company_B,1
49,Seeker_B,Company_A,False,False,Company_A,1
49,Seeker_C,Company_C,False,False,Company_C,1
49,Seeker_D,Company_E,False,False,Company_E,5
49,Seeker_E,Company_D,False,False,Company_D,5
50,Seeker_A,Company_A,False,False,Company_A,2
50,Seeker_B,Company_C,False,False,Company_C,2
50,Seeker_C,Company_B,False,False,Company_B,2
50,Seeker_D,Company_E,False,False,Company_E,5
50,Seeker_E,Unmatched,False,False,Unmatched,-
51,Seeker_A,Company_C,False,False,Company_C,3
51,Seeker_B,Company_B,False,False,Company_B,3
51,Seeker_C,Company_A,False,False,Company_A,3
51,Seeker_D,Unmatched,False,False,Unmatched,-
51,Seeker_E,Company_E,False,False,Company_E,1
52,Seeker_A,Company_B,False,False,Company_B,1
52,Seeker_B,Company_C,False,False,Company_C,2
52,Seeker_C,Company_A,False,False,Company_A,3
52,Seeker_D,Company_E,False,False,Company_E,5
52,Seeker_E,Company_D,False,False,Company_D,5
53,Seeker_A,Company_A,False,False,Company_A,2
53,Seeker_B,Company_B,False,False,Company_B,3
53,Seeker_C,Company_C,False,False,Company_C,1
53,Seeker_D,Company_E,False,False,Company_E,5
53,Seeker_E,Unmatched,False,False,Unmatched,-
54,Seeker_A,Company_B,False,False,Company_B,1
54,Seeker_B,Company_C,False,False,Company_C,2
54,Seeker_C,Company_D,False,False,Company_D,4
54,Seeker_D,Company_E,False,False,Company_E,5
54,Seeker_E,Unmatched,False,False,Unmatched,-
55,Seeker_A,Company_B,False,False,Company_B,1
55,Seeker_B,Company_C,False,False,Company_C,2
55,Seeker_C,Company_A,False,False,Company_A,3
55,Seeker_D,Company_D,False,False,Company_D,1
55,Seeker_E,Company_E,False,False,Company_E,1
56,Seeker_A,Company_A,False,False,Company_A,2
56,Seeker_B,Company_C,False,False,Company_C,2
56,Seeker_C,Company_B,False,False,Company_B,2
56,Seeker_D,Company_D,False,False,Company_D,1
56,Seeker_E,Unmatched,False,False,Unmatched,-
57,Seeker_A,Company_B,False,False,Company_B,1
57,Seeker_B,Company_C,False,False,Company_C,2
57,Seeker_C,Company_A,False,False,Company_A,3
57,Seeker_D,Company_D,False,False,Company_D,1
57,Seeker_E,Company_E,False,False,Company_E,1
58,Seeker_A,Company_B,False,False,Company_B,1
58,Seeker_B,Company_A,False,False,Company_A,1
58,Seeker_C,Company_E,False,False,Company_E,5
58,Seeker_D,Company_D,False,False,Company_D,1
58,Seeker_E,Company_C,False,False,Company_C,4
59,Seeker_A,Company_A,False,False,Company_A,2
59,Seeker_B,Company_E,False,False,Company_E,4
59,Seeker_C,Company_C,False,False,Company_C,1
59,Seeker_D,Company_D,False,False,Company_D,1
59,Seeker_E,Unmatched,False,False,Unmatched,-
60,Seeker_A,Company_B,True,True,Company_B,1
60,Seeker_B,Company_A,True,True,Company_A,1
60,Seeker_C,Company_C,True,True,Company_C,1
60,Seeker_D,Company_D,True,True,Company_D,1
60,Seeker_E,Company_E,True,True,Company_E,1
61,Seeker_A,Company_A,False,False,Company_A,2
61,Seeker_B,Company_E,False,False,Company_E,4
61,Seeker_C,Company_C,False,False,Company_C,1
61,Seeker_D,Company_D,False,False,Company_D,1
61,Seeker_E,Unmatched,False,False,Unmatched,-
62,Seeker_A,Company_C,False,False,Company_C,3
62,Seeker_B,Company_A,False,False,Company_A,1
62,Seeker_C,Company_B,False,False,Company_B,2
62,Seeker_D,Company_D,False,False,Company_D,1
62,Seeker_E,Unmatched,False,False,Unmatched,-
63,Seeker_A,Company_B,False,False,Company_B,1
63,Seeker_B,Company_C,False,False,Company_C,2
63,Seeker_C,Company_D,False,False,Company_D,4
63,Seeker_D,Company_A,False,False,Company_A,2
63,Seeker_E,Company_E,False,False,Company_E,1
64,Seeker_A,Company_B,False,False,Company_B,1
64,Seeker_B,Company_A,False,False,Company_A,1
64,Seeker_C,Company_C,False,False,Company_C,1
64,Seeker_D,Unmatched,False,False,Unmatched,-
64,Seeker_E,Company_E,False,False,Company_E,1
65,Seeker_A,Company_A,False,False,Company_A,2
65,Seeker_B,Company_E,False,False,Company_E,4
65,Seeker_C,Company_C,False,False,Company_C,1
65,Seeker_D,Company_D,False,False,Company_D,1
65,Seeker_E,Unmatched,False,False,Unmatched,-
66,Seeker_A,Company_B,True,True,Company_B,1
66,Seeker_B,Company_A,True,True,Company_A,1
66,Seeker_C,Company_C,True,True,Company_C,1
66,Seeker_D,Company_D,True,True,Company_D,1
66,Seeker_E,Company_E,True,True,Company_E,1
67,Seeker_A,Company_B,False,False,Company_B,1
67,Seeker_B,Company_A,False,False,Company_A,1
67,Seeker_C,Company_E,False,False,Company_E,5
67,Seeker_D,Company_D,False,False,Company_D,1
67,Seeker_E,Company_C,False,False,Company_C,4
68,Seeker_A,Company_B,True,True,Company_B,1
68,Seeker_B,Company_A,True,True,Company_A,1
68,Seeker_C,Company_C,True,True,Company_C,1
68,Seeker_D,Company_D,True,True,Company_D,1
68,Seeker_E,Company_E,True,True,Company_E,1
69,Seeker_A,Company_A,False,False,Company_A,2
69,Seeker_B,Company_B,False,False,Company_B,3
69,Seeker_C,Company_C,False,False,Company_C,1
69,Seeker_D,Company_D,False,False,Company_D,1
69,Seeker_E,Company_E,False,False,Company_E,1
70,Seeker_A,Company_B,False,False,Company_B,1
70,Seeker_B,Company_C,False,False,Company_C,2
70,Seeker_C,Company_A,False,False,Company_A,3
70,Seeker_D,Company_D,False,False,Company_D,1
70,Seeker_E,Unmatched,False,False,Unmatched,-
71,Seeker_A,Company_B,True,True,Company_B,1
71,Seeker_B,Company_A,True,True,Company_A,1
71,Seeker_C,Company_C,True,True,Company_C,1
71,Seeker_D,Company_D,True,True,Company_D,1
71,Seeker_E,Company_E,True,True,Company_E,1
72,Seeker_A,Company_A,False,False,Company_A,2
72,Seeker_B,Company_B,False,False,Company_B,3
72,Seeker_C,Company_C,False,False,Company_C,1
72,Seeker_D,Company_D,False,False,Company_D,1
72,Seeker_E,Company_E,False,False,Company_E,1
73,Seeker_A,Company_B,False,False,Company_B,1
73,Seeker_B,Company_C,False,False,Company_C,2
73,Seeker_C,Company_A,False,False,Company_A,3
73,Seeker_D,Unmatched,False,False,Unmatched,-
73,Seeker_E,Company_E,False,False,Company_E,1
74,Seeker_A,Company_C,False,False,Company_C,3
74,Seeker_B,Company_A,False,False,Company_A,1
74,Seeker_C,Company_B,False,False,Company_B,2
74,Seeker_D,Company_D,False,False,Company_D,1
74,Seeker_E,Unmatched,False,False,Unmatched,-
75,Seeker_A,Company_A,False,False,Company_A,2
75,Seeker_B,Company_C,False,False,Company_C,2
75,Seeker_C,Company_D,False,False,Company_D,4
75,Seeker_D,Company_B,False,False,Company_B,4
75,Seeker_E,Company_E,False,False,Company_E,1
76,Seeker_A,Company_B,False,False,Company_B,1
76,Seeker_B,Company_A,False,False,Company_A,1
76,Seeker_C,Unmatched,False,False,Unmatched,-
76,Seeker_D,Company_D,False,False,Company_D,1
76,Seeker_E,Company_E,False,False,Company_E,1
77,Seeker_A,Company_B,True,True,Company_B,1
77,Seeker_B,Company_A,True,True,Company_A,1
77,Seeker_C,Company_C,True,True,Company_C,1
77,Seeker_D,Company_D,True,True,Company_D,1
77,Seeker_E,Company_E,True,True,Company_E,1
78,Seeker_A,Company_B,True,True,Company_B,1
78,Seeker_B,Company_A,True,True,Company_A,1
78,Seeker_C,Company_C,True,True,Company_C,1
78,Seeker_D,Company_D,True,True,Company_D,1
78,Seeker_E,Company_E,True,True,Company_E,1
79,Seeker_A,Company_D,False,False,Company_D,4
79,Seeker_B,Company_C,False,False,Company_C,2
79,Seeker_C,Company_A,False,False,Company_A,3
79,Seeker_D,Company_B,False,False,Company_B,4
79,Seeker_E,Company_E,False,False,Company_E,1
80,Seeker_A,Company_B,True,True,Company_B,1
80,Seeker_B,Company_A,True,True,Company_A,1
80,Seeker_C,Company_C,True,True,Company_C,1
80,Seeker_D,Company_D,True,True,Company_D,1
80,Seeker_E,Company_E,True,True,Company_E,1
81,Seeker_A,Company_A,False,False,Company_A,2
81,Seeker_B,Company_B,False,False,Company_B,3
81,Seeker_C,Company_D,False,False,Company_D,4
81,Seeker_D,Company_C,False,False,Company_C,3
81,Seeker_E,Company_E,False,False,Company_E,1
82,Seeker_A,Company_E,False,False,Company_E,5
82,Seeker_B,Company_A,False,False,Company_A,1
82,Seeker_C,Company_B,False,False,Company_B,2
82,Seeker_D,Company_D,False,False,Company_D,1
82,Seeker_E,Unmatched,False,False,Unmatched,-
83,Seeker_A,Company_C,False,False,Company_C,3
83,Seeker_B,Company_A,False,False,Company_A,1
83,Seeker_C,Company_E,False,False,Company_E,5
83,Seeker_D,Company_D,False,False,Company_D,1
83,Seeker_E,Unmatched,False,False,Unmatched,-
84,Seeker_A,Company_E,False,False,Company_E,5
84,Seeker_B,Company_A,False,False,Company_A,1
84,Seeker_C,Company_B,False,False,Company_B,2
84,Seeker_D,Company_D,False,False,Company_D,1
84,Seeker_E,Unmatched,False,False,Unmatched,-
85,Seeker_A,Company_A,False,False,Company_A,2
85,Seeker_B,Company_C,False,False,Company_C,2
85,Seeker_C,Company_B,False,False,Company_B,2
85,Seeker_D,Company_D,False,False,Company_D,1
85,Seeker_E,Unmatched,False,False,Unmatched,-
86,Seeker_A,Company_A,False,False,Company_A,2
86,Seeker_B,Company_B,False,False,Company_B,3
86,Seeker_C,Company_C,False,False,Company_C,1
86,Seeker_D,Company_E,False,False,Company_E,5
86,Seeker_E,Company_D,False,False,Company_D,5
87,Seeker_A,Company_B,True,True,Company_B,1
87,Seeker_B,Company_A,True,True,Company_A,1
87,Seeker_C,Company_C,True,True,Company_C,1
87,Seeker_D,Company_D,True,True,Company_D,1
87,Seeker_E,Company_E,True,True,Company_E,1
88,Seeker_A,Company_C,False,False,Company_C,3
88,Seeker_B,Company_A,False,False,Company_A,1
88,Seeker_C,Company_B,False,False,Company_B,2
88,Seeker_D,Company_D,False,False,Company_D,1
88,Seeker_E,Unmatched,False,False,Unmatched,-
89,Seeker_A,Company_B,True,True,Company_B,1
89,Seeker_B,Company_A,True,True,Company_A,1
89,Seeker_C,Company_C,True,True,Company_C,1
89,Seeker_D,Company_D,True,True,Company_D,1
89,Seeker_E,Company_E,True,True,Company_E,1
90,Seeker_A,Company_B,True,True,Company_B,1
90,Seeker_B,Company_A,True,True,Company_A,1
90,Seeker_C,Company_C,True,True,Company_C,1
90,Seeker_D,Company_D,True,True,Company_D,1
90,Seeker_E,Company_E,True,True,Company_E,1
91,Seeker_A,Company_C,False,False,Company_C,3
91,Seeker_B,Company_A,False,False,Company_A,1
91,Seeker_C,Company_B,False,False,Company_B,2
91,Seeker_D,Company_E,False,False,Company_E,5
91,Seeker_E,Company_D,False,False,Company_D,5
92,Seeker_A,Company_A,False,False,Company_A,2
92,Seeker_B,Company_B,False,False,Company_B,3
92,Seeker_C,Company_C,False,False,Company_C,1
92,Seeker_D,Company_D,False,False,Company_D,1
92,Seeker_E,Company_E,False,False,Company_E,1
93,Seeker_A,Company_B,False,False,Company_B,1
93,Seeker_B,Company_A,False,False,Company_A,1
93,Seeker_C,Company_C,False,False,Company_C,1
93,Seeker_D,Company_E,False,False,Company_E,5
93,Seeker_E,Company_D,False,False,Company_D,5
94,Seeker_A,Company_B,True,True,Company_B,1
94,Seeker_B,Company_A,True,True,Company_A,1
94,Seeker_C,Company_C,True,True,Company_C,1
94,Seeker_D,Company_D,True,True,Company_D,1
94,Seeker_E,Company_E,True,True,Company_E,1
95,Seeker_A,Company_B,False,False,Company_B,1
95,Seeker_B,Company_A,False,False,Company_A,1
95,Seeker_C,Company_D,False,False,Company_D,4
95,Seeker_D,Company_C,False,False,Company_C,3
95,Seeker_E,Company_E,False,False,Company_E,1
96,Seeker_A,Company_D,False,False,Company_D,4
96,Seeker_B,Company_A,False,False,Company_A,1
96,Seeker_C,Company_B,False,False,Company_B,2
96,Seeker_D,Company_C,False,False,Company_C,3
96,Seeker_E,Unmatched,False,False,Unmatched,-
97,Seeker_A,Company_B,False,False,Company_B,1
97,Seeker_B,Company_D,False,False,Company_D,5
97,Seeker_C,Company_A,False,False,Company_A,3
97,Seeker_D,Unmatched,False,False,Unmatched,-
97,Seeker_E,Company_E,False,False,Company_E,1
98,Seeker_A,Company_A,False,False,Company_A,2
98,Seeker_B,Company_E,False,False,Company_E,4
98,Seeker_C,Company_C,False,False,Company_C,1
98,Seeker_D,Company_D,False,False,Company_D,1
98,Seeker_E,Unmatched,False,False,Unmatched,-
99,Seeker_A,Company_A,False,False,Company_A,2
99,Seeker_B,Company_B,False,False,Company_B,3
99,Seeker_C,Company_C,False,False,Company_C,1
99,Seeker_D,Company_D,False,False,Company_D,1
99,Seeker_E,Company_E,False,False,Company_E,1
100,Seeker_A,Company_A,False,False,Company_A,2
100,Seeker_B,Company_C,False,False,Company_C,2
100,Seeker_C,Company_E,False,False,Company_E,5
100,Seeker_D,Company_B,False,False,Company_B,4
100,Seeker_E,Company_D,False,False,Company_D,5
