Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
3,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With immediate, final admissions each step and no information about other students’ priorities or choices, the best way to maximize the chance of getting the highest-ranked acceptable school is to apply in true preference order. Any attempt to “game” by ranking a lower school first risks locking in a worse final match and losing the opportunity for a higher-preferred school if it remains available.",True,School_E,False,True,1
3,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With admissions final at each step and no information about other students’ priorities or choices, the safest strategy to maximize the chance of the best possible match is to apply in true preference order. Ranking a less-preferred school higher cannot improve outcomes at more-preferred schools and can only risk locking in an inferior final match in Step 1 if admitted there. Therefore, submit the true preference list unchanged.",True,School_C,False,True,2
3,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With final admissions at each step and no ability to trade up later, the safest strategy is to apply in the exact order of true preferences: any attempt to ‘game’ by ranking a safer school higher risks locking in a worse outcome permanently, while ranking a more preferred school higher cannot make you worse off (you either get it or move on if rejected).",True,School_D,False,True,1
3,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","Because admissions are final at each step and you can only apply to schools that still have seats, the safest strategy (given no information about other students’ rankings or school priorities) is to list schools in your true preference order. Any attempt to “game” by ranking a less-preferred school higher risks locking in a worse final match even if a more-preferred school would have been available/attainable. Listing the true order maximizes the chance of getting the best possible school according to your preferences under uncertainty.",True,School_B,False,True,4
4,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Because admissions are final at each step and you can only apply to schools that still have seats, you should apply first to the school you most want among those you are willing to attend. Any attempt to “game” by ranking a safer school first risks locking in a worse final match and also losing the chance to apply to your top choice if it fills in Step 1. With no information about priorities/competition, the best strategy to maximize the chance of the highest possible outcome on your true preference list is to submit it truthfully.",True,School_A,False,True,2
4,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With final admissions at each step and no information about other students or school priorities, the safest strategy to maximize the chance of the best possible outcome is to apply in the same order as true preferences. Any attempt to “game” by ranking a less-preferred school higher risks locking in a worse final match if admitted early, and it does not increase the chance of getting a more-preferred school later because those seats may fill in Step 1 regardless.",True,School_E,False,True,1
4,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With immediate-final admissions and no information about other students’ priorities or choices, the safest strategy to maximize the chance of the best possible match is to apply in the same order as true preferences. Any attempt to ‘game’ by ranking a lower school first risks getting permanently locked into a worse outcome if admitted there, while not improving the chance at higher-ranked schools in a way we can justify without additional information.",True,School_C,False,True,2
4,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With final admissions each round and schools disappearing once filled, the best strategy (absent any information about other students’ actions or school priorities) is to apply in your true preference order to maximize the chance of landing the most-preferred available school. Any reordering that “plays it safe” by ranking a less-preferred school earlier can only reduce your chance of getting School_D if you had any chance at it, and does not create a better outcome than matching to the highest-ranked school you can obtain.",True,School_D,False,True,1
4,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With final admissions each step and no information about other students’ preferences or schools’ priority orders, there is no strategic advantage to misreporting: ranking a less-preferred school earlier can only risk being permanently admitted there and losing the chance to be considered for a more-preferred school. Submitting the true order best preserves the possibility of matching to the highest-ranked available school.",True,School_B,False,True,4
5,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Because admissions are final immediately and you can only apply to schools that still have vacancies, you should apply first to your most-preferred school. Ranking a less-preferred school above a more-preferred one can only risk locking you into a worse final match if you are admitted early, while it cannot improve your chance of getting a higher-ranked true preference under these rules. Therefore, submit your true preference order (restricted to your acceptable schools).",True,School_A,False,True,2
5,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With final admissions at each step and no information about other students’ applications or school priority orderings, the safest way to maximize the chance of landing the highest-ranked acceptable school is to list schools in your true preference order. Any “strategic” reordering could cause you to miss a more-preferred school if it had an open seat you could have won, and there is no compensating benefit without additional priority/demand information.",True,School_E,False,True,1
5,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With final admissions each step and no information about other students’ preferences or schools’ priority rules, the safest strategy is to rank schools in your true order. Any “gaming” by skipping a top choice risks losing the chance to be admitted there if it remains available and you had sufficient priority, while offering no guaranteed benefit elsewhere. Therefore, submit the true preference list unchanged.",True,School_C,False,True,2
5,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With permanent (final) admissions each step, the safest strategy is to apply in the same order as true preferences: you always want to take the best school you can get when you have the chance, and listing a less-preferred school earlier risks getting locked into it and losing the opportunity to match with a more-preferred school later. Since you also prefer unemployment to any school not on the list, you should only rank schools from your true list in descending true-preference order.",True,School_D,False,True,1
5,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With no information about other students’ rankings or schools’ priority orders, there is no strategic advantage to misreporting: applying earlier to a less-preferred school could lock in a worse final match, since admissions are permanent and schools that fill disappear in later steps. Therefore, the best strategy is to submit the true preference order so you always try for the most-preferred remaining option first.",True,School_B,False,True,4
6,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","With immediate and final admissions each step, the safest way to maximize the chance of getting the best possible school is to apply in the same order as true preferences. Any attempt to “game” by ranking a lower school first risks locking in a worse final match if admitted there, and you cannot later move to a higher-preferred school. Since no information is provided about other students or school priorities, truthful ordering is the best strategy to avoid an irreversible mistake.",True,School_A,False,True,2
6,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With no information about other students’ preferences or schools’ priority rules, the safest way to maximize the chance of ending up at the highest-ranked school on my true list is to apply in the same order as my true preferences. Any attempt to “game” by ranking a less-preferred school earlier could lock in a worse final match immediately (since admissions are permanent at each step), while not providing a guaranteed improvement in access to more-preferred schools.",True,School_E,False,True,1
6,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With final admissions at each step and no information about other students or school priorities, the safest strategy is to rank schools truthfully. Any attempt to “game” by ranking a less-preferred school higher risks locking in a worse final match if admitted there, and it does not improve the chance of getting a more-preferred school (since you can only apply once per step and filled schools disappear). Thus, submit the true preference order to maximize the chance of the best possible outcome.",True,School_C,False,True,2
6,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With permanent (final) admissions each round, the best strategy absent any information about other students’ applications or schools’ priority rankings is to apply in the same order as your true preferences, so you never risk locking yourself into a less-preferred school while a more-preferred one might have been attainable. Also, you only list schools you find acceptable.",True,School_D,False,True,1
6,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With final admissions at each step and no information about other students’ applications or schools’ priority rankings, the safest strategy is to apply in the same order as your true preferences. Any attempt to “game” by ranking a less-preferred school earlier could permanently lock you into a worse outcome even if you would have been admitted to a more-preferred school when applying there. Thus, submit your true preference order.",True,School_B,False,True,4
7,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Because admissions are final immediately and you can only apply to schools that still have seats, the safest way to maximize the chance of getting the best available outcome is to apply in your true preference order. Any attempt to “game” by ranking a safer school first risks locking in a worse match and losing the chance at higher-ranked schools forever.",True,School_A,False,True,2
7,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With final admissions at each step and no information about other students’ priorities or applications, the safest strategy to maximize the chance of landing the highest-ranked school on your true preference list is to rank schools in the same order as your true preferences. Any attempt to “game” by ranking a less-preferred school higher risks locking in a worse final match, since acceptances are permanent and you cannot later move to a more-preferred school.",True,School_E,False,True,1
7,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With final admissions at each step and no information about other students’ priorities or choices, the safest strategy to maximize the chance of ending up at the highest possible school on my true preference list is to rank schools in my true order. Any attempt to “game” by ranking a safer school higher could cause a permanent match there and forfeit the possibility of getting a more-preferred school if it would have been available to me.",True,School_C,False,True,2
7,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With no information about other students’ preferences or schools’ priority rankings, the safest strategy to maximize the chance of getting the best possible school on my true list is to rank schools in my true preference order. Any misreport (e.g., ranking a lower school first) risks being permanently admitted to a less-preferred school in an early step, since admissions are final immediately.",True,School_D,False,True,1
7,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With no information about other students’ applications or schools’ priority rankings, the safest strategy is to submit the true preference order. Any misreport (e.g., ranking a less-preferred school higher) risks being permanently admitted early to a worse option, since admissions are final at each step and filled schools disappear. Reporting truthfully maximizes the chance of landing the best available school according to your real preferences under this irreversible process.",True,School_B,False,True,4
8,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Because admissions are final immediately and you can only apply to schools that still have vacancies, the safest way to maximize your outcome is to apply to your most-preferred school first. Ranking a lower school first could lock you into a worse final match and also risks that higher schools fill in Step 1 and become unavailable later. With no information about priorities/competition, listing schools in true preference order is the best strategy under these rules.",True,School_A,False,True,2
8,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With final admissions at each step and no information about other students’ priorities or choices, the best way to maximize the chance of landing the highest-ranked acceptable school is to apply in true-preference order. Any strategic “skipping” of a top choice only reduces the possibility of getting it and cannot improve outcomes without additional information, since you can still try lower choices later if rejected (provided they remain available).",True,School_E,False,True,1
8,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","Because admissions are final immediately and you can only apply to schools that still have seats, you should list schools in your true preference order. Any attempt to “game” by ranking a safer school first risks locking in a worse final match and prevents you from ever being considered by a more-preferred school later.",True,School_C,False,True,2
8,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With no information about other students’ applications or schools’ priority rankings, the safest way to maximize the chance of getting the best possible school on my true preference list is to apply in the same order as my true preferences. Any strategic reordering (e.g., ranking a ‘safer’ school first) could permanently lock me into a less-preferred match and prevent me from ever being considered by a more-preferred school, since admissions are final at each step.",True,School_D,False,True,1
8,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With immediate, final admissions each step and no information about other students’ applications or schools’ priority rankings, the safest strategy is to apply in the same order as true preferences. Any attempt to “game” by ranking a less-preferred school earlier could lock in a worse final match if admitted, and cannot increase the chance of getting a more-preferred school later because you can only apply to schools with remaining seats.",True,School_B,False,True,4
9,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","With immediate final admissions and schools disappearing once filled, the safest way to maximize the chance of getting the highest possible school is to apply in the same order as true preferences. Ranking a less-preferred school earlier risks being permanently locked in there, while ranking a more-preferred school later risks it filling before you can apply. Since no information about priorities/competition is provided to justify strategic reordering, submitting the true order is the best attempt to reach the top available option.",True,School_A,False,True,2
9,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With permanent admissions each step and no possibility to trade up, the safest way to maximize the chance of getting the best available outcome is to apply in the exact order of true preferences. Ranking a less-preferred school earlier could lock in a worse final match even if a more-preferred school would have been available later. Therefore, submit the true preference order.",True,School_E,False,True,1
9,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With final admissions at each step and no information about other students or school priorities, the safest strategy to maximize the chance of getting the best possible school on my true list is to apply in my true preference order. Any deliberate reordering (e.g., applying to a less-preferred school earlier) can only risk locking in a worse final match, since acceptances are permanent and I cannot later trade up.",True,School_C,False,True,2
9,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With final admissions at each step and no information about other students’ priorities or choices, the safest way to maximize the chance of ending up as high as possible on my true preference list is to apply in the exact order of my true preferences. Any “strategic” reordering (e.g., ranking a less-preferred school higher to avoid rejection) risks permanently locking in a worse outcome even in cases where I could have been admitted to a more-preferred school. Therefore, submit the true preference order.",True,School_D,False,True,1
9,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With only my own preferences provided and no information about other students' applications or any schools' priority orderings, the best way to maximize the chance of matching to the highest-ranked acceptable school is to submit my true preference order. Any misreport (e.g., ranking a lower school first to 'secure' it) could cause me to be permanently admitted to a less-preferred school in Step 1, preventing me from ever being considered for a more-preferred school later.",True,School_B,False,True,4
10,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Because admissions are final immediately and schools that fill in Step 1 disappear, applying first to my most-preferred school is best: if I have enough priority I lock it in, and if not I’m rejected and can still try remaining schools. Since I have no information about priorities/competition, any attempt to “game” by ranking a safer but less-preferred school first risks permanently losing a chance at a higher-preferred option. Therefore I submit my true preference order.",True,School_A,False,True,2
10,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With admissions being final at each step and no information provided about other students’ choices or schools’ priority orders, the safest strategy to maximize the chance of getting the highest-ranked school on my true preference list is to apply in my true order. Any deliberate “safety” reordering could cause me to miss a seat at a more-preferred school that I might have obtained in Step 1, and I cannot later switch back once other schools fill. Therefore I submit my true preference order.",True,School_E,False,True,1
10,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With final admissions at each step and no information about other students or school priorities, the safest strategy to maximize the chance of getting the highest-ranked acceptable school is to apply in true preference order. Any misreporting (e.g., ranking a less-preferred school higher) can only risk locking in a worse final match if admitted early, without a guaranteed benefit of improving admission chances at a more-preferred school.",True,School_C,False,True,2
10,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With final admissions at each step and no information about other students or school priorities, the safest strategy to maximize your outcome is to apply in your true preference order. Any attempt to “game” by ranking a less-preferred school earlier risks locking in a worse final match if admitted there, with no chance to later move to a more-preferred school. Therefore, submit your true ranking from most- to least-preferred.",True,School_D,False,True,1
10,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With only my own preferences given and no information about other students’ priorities or likely competition at each school, the best way to maximize the chance of matching to the highest possible school on my true preference list is to submit it truthfully in descending order. Any misreport (e.g., ranking a lower school first to ‘play it safe’) risks locking in a worse final match in Step 1, since admissions are permanent immediately and I would forfeit the chance to be considered for higher-ranked schools later.",True,School_B,False,True,4
11,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Because admissions are final immediately and you can only apply to schools that still have vacancies, ranking a school too high risks being permanently matched there even if you could have gotten a more-preferred school later. Without any information about other students’ preferences or schools’ priority orderings, there is no reliable strategic advantage to misreporting. The safest way to maximize the chance of ending up at the highest possible school on my true list is to submit my true preference order.",True,School_A,False,True,2
11,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With immediate, permanent admissions each step, the best way to maximize the chance of getting the highest possible school on my true preference list is to apply in the same order as my true preferences. Any attempt to “game” by ranking a safer option higher risks locking in a worse match and losing the opportunity to be admitted to a more-preferred school if it remains available later. Therefore, I submit my true preference order.",True,School_E,False,True,1
11,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With final admissions each step and no information about other students or school priorities, the safest strategy to maximize the chance of getting the best possible school on my true list is to apply in my true preference order. Any misreport (e.g., skipping a top choice) could only reduce the chance of landing that higher-ranked school, and applying to a lower-ranked school earlier risks locking in an inferior final match if admitted.",True,School_C,False,True,2
11,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With final admissions at each step and no information about other students’ applications or schools’ priority rankings, the safest strategy to maximize the chance of getting the best possible outcome is to apply in the same order as true preferences. Any attempt to “game” by ranking a less-preferred school higher risks locking in a worse final match immediately if admitted, with no ability to later move to a more-preferred school.",True,School_D,False,True,1
11,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With final (non-deferred) admissions, applying to a highly desired school first is still optimal because listing a less-preferred school earlier can only cause you to be permanently locked into a worse match if accepted, and it does not improve your chances at a better school that you skipped. Since you prefer unemployment over schools not on the list and all listed schools are acceptable, submit your true preference order.",True,School_B,False,True,4
12,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Because admissions are final immediately and schools that fill in earlier steps disappear, the safest way to maximize the chance of getting the highest-ranked feasible outcome is to apply in the same order as my true preferences. Any attempt to “game” by ranking a lower school first risks locking in a worse final match and losing the opportunity to be admitted to a higher-preferred school in Step 1.",True,School_A,False,True,2
12,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With immediate and final admissions each step, there is no advantage to ranking a less-preferred school above a more-preferred one: doing so only risks getting permanently placed at a worse option while not improving chances at better options (since you can still try them first and, if rejected, move down the list). Therefore, submit your true preference order restricted to acceptable schools.",True,School_E,False,True,1
12,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With immediate, final admissions each round and no information about other students’ preferences or schools’ priority rankings, there is no strategic advantage to misreporting: ranking a less-preferred school higher only increases the risk of being permanently admitted there and losing the chance at a more-preferred option. Therefore, submit the true preference order to maximize the chance of matching to the highest possible school on the true list, while never including unacceptable schools.",True,School_C,False,True,2
12,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With final admissions at each step and no ability to “trade up,” the safest strategy is to apply in your true order of preference: any attempt to rank a safer/lower school first risks locking in an inferior final match and losing the chance at a higher-ranked school. Since you prefer being unmatched over schools not on your list, submit only your true acceptable schools in descending preference.",True,School_D,False,True,1
12,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With final admissions at each step and schools disappearing once filled, the best strategy absent any information about other students or school priorities is to apply in true preference order. Any attempt to “game” by ranking a safer school first risks locking in a worse permanent match and losing the chance at a more-preferred school that might have been available in Step 1.",True,School_B,False,True,4
13,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Because admissions are final immediately and schools that fill in earlier steps disappear, the best strategy (absent any information about other students’ priorities or competition) is to apply in the same order as true preferences so you always take the best available option when you get accepted. Ranking a less-preferred school earlier could lock you into a worse final match even if a more-preferred school would have been available later.",True,School_A,False,True,2
13,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With final/immediate admissions and one seat per school, the safest strategy is to apply in your true preference order. Any attempt to “game” by ranking a lower school first risks locking in a worse final match, since you cannot later trade up. Listing schools from most- to least-preferred maximizes the chance of getting the best attainable school given others’ applications and priorities.",True,School_E,False,True,1
13,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","With final admissions at each step and no information about other students’ priorities or choices, the safest strategy to maximize the chance of getting the best possible school is to rank schools in true preference order. Any misreport (e.g., ranking a less-preferred school higher) can only increase the chance of being permanently locked into a worse match without guaranteeing access to a better one, since higher-ranked schools may fill in earlier steps regardless.",True,School_C,False,True,2
13,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","With final (non-tentative) admissions, you should apply in the same order as your true preferences because ranking a less-preferred school higher can lock you into it permanently and prevent you from later getting a more-preferred option. Since you have no information suggesting you would be rejected by your top choices, the best strategy to maximize your outcome on your true preference list is to submit it truthfully.",True,School_D,False,True,1
13,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","With immediate final admissions and no information about other students’ preferences or schools’ priority orders, there is no strategic advantage to misordering: ranking a less-preferred school higher only increases the risk of being permanently admitted there and losing the chance at a more-preferred option. Therefore, the best submission is to list schools in the exact order of true preferences.",True,School_B,False,True,4
14,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Because admissions are final immediately and schools that fill in earlier steps disappear, you should apply first to the school you most want among those you are willing to attend. With no information about other students’ applications or schools’ priority orders, there is no reliable way to benefit from ranking a less-preferred school higher; doing so could lock you into an inferior final match. Therefore, submit your true preference order to maximize the chance of ending up as high as possible on your True Preference List.",True,School_A,False,True,2
14,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","With immediate and final admissions each step, the safest way to maximize the chance of getting the highest possible school on my true preference list is to apply in strict true-preference order. Any attempt to “game” by ranking a less-preferred school earlier risks locking in a worse final match if admitted, and it does not improve my chances at a more-preferred school because schools that fill early disappear regardless. Therefore, I submit my true preference list as my choice ranking list.",True,School_E,False,True,1
