Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
65,Student_A,School_E,True,False,School_E,4
65,Student_B,School_D,True,False,School_D,4
65,Student_C,School_A,True,False,School_A,4
65,Student_D,School_B,True,False,School_B,2
65,Student_E,School_C,True,False,School_C,3
66,Student_A,School_B,False,True,School_B,3
66,Student_B,School_E,False,True,School_E,1
66,Student_C,School_A,False,True,School_A,4
66,Student_D,School_D,False,True,School_D,1
66,Student_E,School_C,False,True,School_C,3
67,Student_A,School_B,False,False,School_B,3
67,Student_B,School_E,False,False,School_E,1
67,Student_C,School_A,False,False,School_A,4
67,Student_D,School_C,False,False,School_C,3
67,Student_E,School_D,False,False,School_D,1
68,Student_A,School_E,True,False,School_E,4
68,Student_B,School_D,True,False,School_D,4
68,Student_C,School_A,True,False,School_A,4
68,Student_D,School_B,True,False,School_B,2
68,Student_E,School_C,True,False,School_C,3
69,Student_A,School_B,False,False,School_B,3
69,Student_B,Unmatched,False,False,Unmatched,-
69,Student_C,School_A,False,False,School_A,4
69,Student_D,School_D,False,False,School_D,1
69,Student_E,School_C,False,False,School_C,3
70,Student_A,School_B,False,False,School_B,3
70,Student_B,School_D,False,False,School_D,4
70,Student_C,School_A,False,False,School_A,4
70,Student_D,School_C,False,False,School_C,3
70,Student_E,School_E,False,False,School_E,2
71,Student_A,School_B,False,False,School_B,3
71,Student_B,School_D,False,False,School_D,4
71,Student_C,Unmatched,False,False,Unmatched,-
71,Student_D,School_C,False,False,School_C,3
71,Student_E,School_E,False,False,School_E,2
72,Student_A,School_C,False,False,School_C,5
72,Student_B,School_E,False,False,School_E,1
72,Student_C,School_A,False,False,School_A,4
72,Student_D,School_B,False,False,School_B,2
72,Student_E,School_D,False,False,School_D,1
73,Student_A,School_B,False,True,School_B,3
73,Student_B,School_E,False,True,School_E,1
73,Student_C,School_A,False,True,School_A,4
73,Student_D,School_D,False,True,School_D,1
73,Student_E,School_C,False,True,School_C,3
74,Student_A,School_E,False,False,School_E,4
74,Student_B,School_B,False,False,School_B,3
74,Student_C,School_A,False,False,School_A,4
74,Student_D,School_D,False,False,School_D,1
74,Student_E,School_C,False,False,School_C,3
75,Student_A,School_B,False,False,School_B,3
75,Student_B,School_C,False,False,School_C,5
75,Student_C,School_A,False,False,School_A,4
75,Student_D,School_D,False,False,School_D,1
75,Student_E,School_E,False,False,School_E,2
76,Student_A,School_B,False,False,School_B,3
76,Student_B,School_E,False,False,School_E,1
76,Student_C,School_A,False,False,School_A,4
76,Student_D,School_C,False,False,School_C,3
76,Student_E,School_D,False,False,School_D,1
77,Student_A,School_B,False,True,School_B,3
77,Student_B,School_E,False,True,School_E,1
77,Student_C,School_A,False,True,School_A,4
77,Student_D,School_D,False,True,School_D,1
77,Student_E,School_C,False,True,School_C,3
78,Student_A,School_C,False,False,School_C,5
78,Student_B,Unmatched,False,False,Unmatched,-
78,Student_C,School_A,False,False,School_A,4
78,Student_D,School_B,False,False,School_B,2
78,Student_E,School_E,False,False,School_E,2
79,Student_A,School_E,True,False,School_E,4
79,Student_B,School_D,True,False,School_D,4
79,Student_C,School_A,True,False,School_A,4
79,Student_D,School_B,True,False,School_B,2
79,Student_E,School_C,True,False,School_C,3
80,Student_A,School_B,False,False,School_B,3
80,Student_B,School_E,False,False,School_E,1
80,Student_C,School_A,False,False,School_A,4
80,Student_D,School_C,False,False,School_C,3
80,Student_E,Unmatched,False,False,Unmatched,-
81,Student_A,School_B,False,True,School_B,3
81,Student_B,School_E,False,True,School_E,1
81,Student_C,School_A,False,True,School_A,4
81,Student_D,School_D,False,True,School_D,1
81,Student_E,School_C,False,True,School_C,3
82,Student_A,School_B,False,False,School_B,3
82,Student_B,School_D,False,False,School_D,4
82,Student_C,School_E,False,False,School_E,3
82,Student_D,School_A,False,False,School_A,4
82,Student_E,School_C,False,False,School_C,3
83,Student_A,School_C,False,False,School_C,5
83,Student_B,School_D,False,False,School_D,4
83,Student_C,School_A,False,False,School_A,4
83,Student_D,School_B,False,False,School_B,2
83,Student_E,School_E,False,False,School_E,2
84,Student_A,School_C,False,False,School_C,5
84,Student_B,School_D,False,False,School_D,4
84,Student_C,School_A,False,False,School_A,4
84,Student_D,School_B,False,False,School_B,2
84,Student_E,School_E,False,False,School_E,2
85,Student_A,School_C,False,False,School_C,5
85,Student_B,School_D,False,False,School_D,4
85,Student_C,School_A,False,False,School_A,4
85,Student_D,School_B,False,False,School_B,2
85,Student_E,School_E,False,False,School_E,2
86,Student_A,School_E,False,False,School_E,4
86,Student_B,School_C,False,False,School_C,5
86,Student_C,School_A,False,False,School_A,4
86,Student_D,School_B,False,False,School_B,2
86,Student_E,School_D,False,False,School_D,1
87,Student_A,School_E,False,False,School_E,4
87,Student_B,School_B,False,False,School_B,3
87,Student_C,School_A,False,False,School_A,4
87,Student_D,School_D,False,False,School_D,1
87,Student_E,School_C,False,False,School_C,3
88,Student_A,School_C,False,False,School_C,5
88,Student_B,School_E,False,False,School_E,1
88,Student_C,School_A,False,False,School_A,4
88,Student_D,School_B,False,False,School_B,2
88,Student_E,School_D,False,False,School_D,1
89,Student_A,School_B,False,False,School_B,3
89,Student_B,School_D,False,False,School_D,4
89,Student_C,School_A,False,False,School_A,4
89,Student_D,School_E,False,False,School_E,5
89,Student_E,School_C,False,False,School_C,3
90,Student_A,School_E,True,False,School_E,4
90,Student_B,School_D,True,False,School_D,4
90,Student_C,School_A,True,False,School_A,4
90,Student_D,School_B,True,False,School_B,2
90,Student_E,School_C,True,False,School_C,3
91,Student_A,School_B,False,False,School_B,3
91,Student_B,School_D,False,False,School_D,4
91,Student_C,Unmatched,False,False,Unmatched,-
91,Student_D,School_A,False,False,School_A,4
91,Student_E,School_E,False,False,School_E,2
92,Student_A,School_C,False,False,School_C,5
92,Student_B,School_D,False,False,School_D,4
92,Student_C,School_A,False,False,School_A,4
92,Student_D,School_B,False,False,School_B,2
92,Student_E,School_E,False,False,School_E,2
93,Student_A,School_B,False,False,School_B,3
93,Student_B,School_D,False,False,School_D,4
93,Student_C,School_A,False,False,School_A,4
93,Student_D,School_C,False,False,School_C,3
93,Student_E,School_E,False,False,School_E,2
94,Student_A,School_E,True,False,School_E,4
94,Student_B,School_D,True,False,School_D,4
94,Student_C,School_A,True,False,School_A,4
94,Student_D,School_B,True,False,School_B,2
94,Student_E,School_C,True,False,School_C,3
95,Student_A,School_D,False,False,School_D,1
95,Student_B,School_B,False,False,School_B,3
95,Student_C,School_A,False,False,School_A,4
95,Student_D,School_C,False,False,School_C,3
95,Student_E,School_E,False,False,School_E,2
96,Student_A,School_E,False,False,School_E,4
96,Student_B,School_B,False,False,School_B,3
96,Student_C,Unmatched,False,False,Unmatched,-
96,Student_D,School_D,False,False,School_D,1
96,Student_E,School_C,False,False,School_C,3
97,Student_A,School_B,False,True,School_B,3
97,Student_B,School_E,False,True,School_E,1
97,Student_C,School_A,False,True,School_A,4
97,Student_D,School_D,False,True,School_D,1
97,Student_E,School_C,False,True,School_C,3
98,Student_A,School_B,False,False,School_B,3
98,Student_B,School_D,False,False,School_D,4
98,Student_C,School_A,False,False,School_A,4
98,Student_D,School_C,False,False,School_C,3
98,Student_E,Unmatched,False,False,Unmatched,-
99,Student_A,School_E,True,False,School_E,4
99,Student_B,School_D,True,False,School_D,4
99,Student_C,School_A,True,False,School_A,4
99,Student_D,School_B,True,False,School_B,2
99,Student_E,School_C,True,False,School_C,3
100,Student_A,School_B,False,False,School_B,3
100,Student_B,School_C,False,False,School_C,5
100,Student_C,School_A,False,False,School_A,4
100,Student_D,School_D,False,False,School_D,1
100,Student_E,School_E,False,False,School_E,2
